 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=As I was getting ready for bed last night , I took a bath .
1-1	As	O	O	O	
1-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-3	was	O	O	O	
1-4	getting	O	O	B-UnrelEv	
1-5	ready	O	O	O	
1-6	for	O	O	O	
1-7	bed	B-NPart	B-webanno.custom.Participants_	O	
1-8	last	O	O	O	
1-9	night	B-NPart	B-webanno.custom.Participants_	O	
1-10	,	O	O	O	
1-11	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-12	took	O	O	B-Evoking	
1-13	a	O	O	I-Evoking	
1-14	bath	B-ScrPart_bath	B-webanno.custom.Participants_	I-Evoking	
1-15	.	O	O	O	

#id=2
#text=I took off my clothes , then turned on the water in the tub .
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-2	took	O	O	B-ScrEv_undress	
2-3	off	O	O	I-ScrEv_undress	
2-4	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-5	clothes	B-ScrPart_clothes	B-webanno.custom.Participants_	O	
2-6	,	O	O	O	
2-7	then	O	O	O	
2-8	turned	O	O	B-ScrEv_turn_water_on	
2-9	on	O	O	I-ScrEv_turn_water_on	
2-10	the	O	O	O	
2-11	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
2-12	in	O	O	O	
2-13	the	O	O	O	
2-14	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
2-15	.	O	O	O	

#id=3
#text=I made sure it was n't hot enough to hurt me , and warm enough to be comfortable .
3-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-2	made	O	O	B-ScrEv_check_temp	
3-3	sure	O	O	I-ScrEv_check_temp	
3-4	it	B-ScrPart_water	B-webanno.custom.Participants_	O	
3-5	was	O	O	B-UnrelEv	
3-6	n't	O	O	O	
3-7	hot	O	O	O	
3-8	enough	O	O	O	
3-9	to	O	O	O	
3-10	hurt	O	O	B-UnrelEv	
3-11	me	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-12	,	O	O	O	
3-13	and	O	O	O	
3-14	warm	O	O	O	
3-15	enough	O	O	O	
3-16	to	O	O	O	
3-17	be	O	O	B-UnrelEv	
3-18	comfortable	O	O	O	
3-19	.	O	O	O	

#id=4
#text=Once I had it set , I plugged up the drain and let the tub fill up with water .
4-1	Once	O	O	O	
4-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-3	had	O	O	B-UnrelEv	
4-4	it	B-ScrPart_water	B-webanno.custom.Participants_	O	
4-5	set	O	O	B-UnrelEv	
4-6	,	O	O	O	
4-7	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-8	plugged	O	O	B-ScrEv_close_drain	
4-9	up	O	O	I-ScrEv_close_drain	
4-10	the	O	O	O	
4-11	drain	B-ScrPart_drain	B-webanno.custom.Participants_	O	
4-12	and	O	O	O	
4-13	let	O	O	B-UnrelEv	
4-14	the	O	O	O	
4-15	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
4-16	fill	O	O	B-ScrEv_fill_water/wait	
4-17	up	O	O	I-ScrEv_fill_water/wait	
4-18	with	O	O	O	
4-19	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
4-20	.	O	O	O	

#id=5
#text=I saw there was enough water , so I turned it off and got in the tub .
5-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
5-2	saw	O	O	B-UnrelEv	
5-3	there	O	O	O	
5-4	was	O	O	B-UnrelEv	
5-5	enough	O	O	O	
5-6	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
5-7	,	O	O	O	
5-8	so	O	O	O	
5-9	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
5-10	turned	O	O	B-ScrEv_turn_water_off	
5-11	it	B-ScrPart_water	B-webanno.custom.Participants_	O	
5-12	off	O	O	O	
5-13	and	O	O	O	
5-14	got	O	O	B-ScrEv_sink_water	
5-15	in	O	O	O	
5-16	the	O	O	O	
5-17	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
5-18	.	O	O	O	

#id=6
#text=I took the bottle of shampoo and put some in my hair .
6-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
6-2	took	O	O	B-RelNScrEv	
6-3	the	O	O	O	
6-4	bottle	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
6-5	of	O	O	O	
6-6	shampoo	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
6-7	and	O	O	O	
6-8	put	O	O	B-ScrEv_wash	
6-9	some	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
6-10	in	O	O	O	
6-11	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
6-12	hair	B-ScrPart_hair	B-webanno.custom.Participants_	O	
6-13	.	O	O	O	

#id=7
#text=As I scrubbed my hair , there were lots of suds .
7-1	As	O	O	O	
7-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
7-3	scrubbed	O	O	B-ScrEv_wash	
7-4	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
7-5	hair	B-ScrPart_hair	B-webanno.custom.Participants_	O	
7-6	,	O	O	O	
7-7	there	O	O	O	
7-8	were	O	O	B-UnrelEv	
7-9	lots	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
7-10	of	O	O	O	
7-11	suds	B-ScrPart_other	B-webanno.custom.Participants_	O	
7-12	.	O	O	O	

#id=8
#text=I rinsed my hair real well , then took the bar of soap and started washing my body .
8-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
8-2	rinsed	O	O	B-RelNScrEv	
8-3	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
8-4	hair	B-ScrPart_hair	B-webanno.custom.Participants_	O	
8-5	real	O	O	O	
8-6	well	O	O	O	
8-7	,	O	O	O	
8-8	then	O	O	O	
8-9	took	O	O	B-RelNScrEv	
8-10	the	O	O	O	
8-11	bar	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
8-12	of	O	O	O	
8-13	soap	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
8-14	and	O	O	O	
8-15	started	O	O	B-UnrelEv	
8-16	washing	O	O	B-ScrEv_wash	
8-17	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
8-18	body	B-ScrPart_body_part	B-webanno.custom.Participants_	O	
8-19	.	O	O	O	

#id=9
#text=I made sure to get the soap all over me , then rinsed it off afterwards .
9-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
9-2	made	O	O	B-UnrelEv	
9-3	sure	O	O	I-UnrelEv	
9-4	to	O	O	O	
9-5	get	O	O	B-ScrEv_wash	
9-6	the	O	O	O	
9-7	soap	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
9-8	all	O	O	O	
9-9	over	O	O	O	
9-10	me	B-ScrPart_bather	B-webanno.custom.Participants_	O	
9-11	,	O	O	O	
9-12	then	O	O	O	
9-13	rinsed	O	O	B-RelNScrEv	
9-14	it	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	
9-15	off	O	O	O	
9-16	afterwards	O	O	O	
9-17	.	O	O	O	

#id=10
#text=I got out of the tub and pulled the plug , watching all the soapy water go down the drain .
10-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
10-2	got	O	O	B-ScrEv_get_out_bath	
10-3	out	O	O	O	
10-4	of	O	O	O	
10-5	the	O	O	O	
10-6	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
10-7	and	O	O	O	
10-8	pulled	O	O	B-ScrEv_open_drain	
10-9	the	O	O	O	
10-10	plug	B-ScrPart_plug	B-webanno.custom.Participants_	O	
10-11	,	O	O	O	
10-12	watching	O	O	B-UnrelEv	
10-13	all	O	O	O	
10-14	the	O	O	O	
10-15	soapy	O	O	O	
10-16	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
10-17	go	O	O	B-RelNScrEv	
10-18	down	O	O	O	
10-19	the	O	O	O	
10-20	drain	B-ScrPart_drain	B-webanno.custom.Participants_	O	
10-21	.	O	O	O	

#id=11
#text=I grabbed the towel I had set out earlier , and dried myself off .
11-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
11-2	grabbed	O	O	B-RelNScrEv	
11-3	the	O	O	O	
11-4	towel	B-ScrPart_towel	B-webanno.custom.Participants_	O	
11-5	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
11-6	had	O	O	O	
11-7	set	O	O	B-ScrEv_prepare_bath	
11-8	out	O	O	I-ScrEv_prepare_bath	
11-9	earlier	O	O	O	
11-10	,	O	O	O	
11-11	and	O	O	O	
11-12	dried	O	O	B-ScrEv_dry	
11-13	myself	B-ScrPart_bather	B-webanno.custom.Participants_	O	
11-14	off	O	O	O	
11-15	.	O	O	O	

#id=12
#text=I put on my night clothes and hopped in bed for the night . 
12-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
12-2	put	O	O	B-ScrEv_get_dressed	
12-3	on	O	O	I-ScrEv_get_dressed	
12-4	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
12-5	night	B-ScrPart_clothes	B-webanno.custom.Participants_	O	
12-6	clothes	I-ScrPart_clothes|B-ScrPart_clothes	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
12-7	and	O	O	O	
12-8	hopped	O	O	B-UnrelEv	
12-9	in	O	O	O	
12-10	bed	B-NPart	B-webanno.custom.Participants_	O	
12-11	for	O	O	O	
12-12	the	O	O	O	
12-13	night	B-NPart	B-webanno.custom.Participants_	O	
12-14	.	O	O	O	

