 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Before I go into the bathroom I always grab a towel from the linen closet where we keep our towels , soap and shampoo .
1-1	Before	O	O	O	_	_	
1-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-3	go	O	O	B-ScrEv_enter_bathroom	_	_	
1-4	into	O	O	O	_	_	
1-5	the	O	O	O	_	_	
1-6	bathroom	B-ScrPart_bathroom	B-webanno.custom.Participants_	O	_	_	
1-7	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-8	always	O	O	O	_	_	
1-9	grab	O	O	B-ScrEv_prepare_bath	_	_	
1-10	a	O	O	O	_	_	
1-11	towel	B-ScrPart_towel	B-webanno.custom.Participants_	O	_	_	
1-12	from	O	O	O	_	_	
1-13	the	O	O	O	_	_	
1-14	linen	B-ScrPart_other	B-webanno.custom.Participants_	O	_	_	
1-15	closet	I-ScrPart_other|B-ScrPart_other	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	_	_	
1-16	where	O	O	O	_	_	
1-17	we	B-NPart	B-webanno.custom.Participants_	O	group_I_others	1-7	
1-18	keep	O	O	B-RelNScrEv	_	_	
1-19	our	B-NPart	B-webanno.custom.Participants_	O	webanno.custom.Corefchains_	1-17	
1-20	towels	B-ScrPart_towel	B-webanno.custom.Participants_	O	_	_	
1-21	,	O	O	O	_	_	
1-22	soap	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	_	_	
1-23	and	O	O	O	_	_	
1-24	shampoo	B-ScrPart_washing_tools	B-webanno.custom.Participants_	O	_	_	
1-25	.	O	O	O	_	_	

#id=2
#text=I like to put a radio on while I take a bath so I can relax and enjoy myself .
2-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-2	like	O	O	O	_	_	
2-3	to	O	O	O	_	_	
2-4	put	O	O	B-RelNScrEv	_	_	
2-5	a	O	O	O	_	_	
2-6	radio	B-ScrPart_in-bath_entertainment	B-webanno.custom.Participants_	O	_	_	
2-7	on	O	O	O	_	_	
2-8	while	O	O	O	_	_	
2-9	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-10	take	O	O	B-Evoking	_	_	
2-11	a	O	O	I-Evoking	_	_	
2-12	bath	B-SuppVComp	B-webanno.custom.Participants_	I-Evoking	_	_	
2-13	so	O	O	O	_	_	
2-14	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-15	can	O	O	O	_	_	
2-16	relax	O	O	B-ScrEv_relax	_	_	
2-17	and	O	O	O	_	_	
2-18	enjoy	O	O	B-ScrEv_relax	_	_	
2-19	myself	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-20	.	O	O	O	_	_	

#id=3
#text=I plug the tub with a water stopper and turn on the water so it 's nice and warm but not too hot .
3-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
3-2	plug	O	O	B-ScrEv_close_drain	_	_	
3-3	the	O	O	O	_	_	
3-4	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	_	_	
