 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=First I run plug the bath and run the hot water .
1-1	First	O	O	O	_	_	
1-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
1-3	run	O	O	O	_	_	
1-4	plug	O	O	B-ScrEv_close_drain	_	_	
1-5	the	O	O	O	_	_	
1-6	bath	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	_	_	
1-7	and	O	O	O	_	_	
1-8	run	O	O	B-ScrEv_fill_water/wait	_	_	
1-9	the	O	O	O	_	_	
1-10	hot	O	O	O	_	_	
1-11	water	B-ScrPart_water	B-webanno.custom.Participants_	O	_	_	
1-12	.	O	O	O	_	_	

#id=2
#text=Then I take off my jacket and socks .
2-1	Then	O	O	O	_	_	
2-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-3	take	O	O	B-ScrEv_undress	_	_	
2-4	off	O	O	I-ScrEv_undress	_	_	
2-5	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
2-6	jacket	B-ScrPart_clothes	B-webanno.custom.Participants_	O	_	_	
2-7	and	O	O	O	_	_	
2-8	socks	B-ScrPart_clothes	B-webanno.custom.Participants_	O	_	_	
2-9	.	O	O	O	_	_	

#id=3
#text=Next I take off my shirt and pants .
3-1	Next	O	O	O	_	_	
3-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
3-3	take	O	O	B-ScrEv_undress	_	_	
3-4	off	O	O	I-ScrEv_undress	_	_	
3-5	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
3-6	shirt	B-ScrPart_clothes	B-webanno.custom.Participants_	O	_	_	
3-7	and	O	O	O	_	_	
3-8	pants	B-ScrPart_clothes	B-webanno.custom.Participants_	O	_	_	
3-9	.	O	O	O	_	_	

#id=4
#text=Finally I take off my underwear .
4-1	Finally	O	O	O	_	_	
4-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
4-3	take	O	O	B-ScrEv_undress	_	_	
4-4	off	O	O	I-ScrEv_undress	_	_	
4-5	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
4-6	underwear	B-ScrPart_clothes	B-webanno.custom.Participants_	O	_	_	
4-7	.	O	O	O	_	_	

#id=5
#text=I am completely naked .
5-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
5-2	am	O	O	B-UnrelEv	_	_	
5-3	completely	O	O	O	_	_	
5-4	naked	O	O	O	_	_	
5-5	.	O	O	O	_	_	

#id=6
#text=One the bath is full I enter it .
6-1	One	O	O	O	_	_	
6-2	the	O	O	O	_	_	
6-3	bath	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	_	_	
6-4	is	O	O	B-UnrelEv	_	_	
6-5	full	O	O	O	_	_	
6-6	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
6-7	enter	O	O	B-ScrEv_sink_water	_	_	
6-8	it	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	_	_	
6-9	.	O	O	O	_	_	

#id=7
#text=Usually it is a bit hot for me at first so I go in slowly .
7-1	Usually	O	O	O	_	_	
7-2	it	B-ScrPart_bath	B-webanno.custom.Participants_	O	_	_	
7-3	is	O	O	B-UnrelEv	_	_	
7-4	a	O	O	O	_	_	
7-5	bit	B-No_label	B-webanno.custom.Participants_	O	_	_	
7-6	hot	O	O	O	_	_	
7-7	for	O	O	O	_	_	
7-8	me	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
7-9	at	O	O	O	_	_	
7-10	first	O	O	O	_	_	
7-11	so	O	O	O	_	_	
7-12	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
7-13	go	O	O	B-ScrEv_sink_water	_	_	
7-14	in	O	O	I-ScrEv_sink_water	_	_	
7-15	slowly	O	O	O	_	_	
7-16	.	O	O	O	_	_	

#id=8
#text=Once I 'm in I lie down and think about what happened to me during the day , the things I did , and what I plan on doing tomorrow .
8-1	Once	O	O	O	_	_	
8-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
8-3	'm	O	O	B-UnrelEv	_	_	
8-4	in	O	O	O	_	_	
8-5	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
8-6	lie	O	O	B-ScrEv_relax	_	_	
8-7	down	O	O	I-ScrEv_relax	_	_	
8-8	and	O	O	O	_	_	
8-9	think	O	O	B-UnrelEv	_	_	
8-10	about	O	O	O	_	_	
8-11	what	O	O	O	_	_	
8-12	happened	O	O	B-UnrelEv	_	_	
8-13	to	O	O	O	_	_	
8-14	me	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
8-15	during	O	O	O	_	_	
8-16	the	O	O	O	_	_	
8-17	day	B-NPart	B-webanno.custom.Participants_	O	_	_	
8-18	,	O	O	O	_	_	
8-19	the	O	O	O	_	_	
8-20	things	B-No_label	B-webanno.custom.Participants_	O	_	_	
8-21	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
8-22	did	O	O	B-UnrelEv	_	_	
8-23	,	O	O	O	_	_	
8-24	and	O	O	O	_	_	
8-25	what	O	O	O	_	_	
8-26	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	_	_	
8-27	plan	O	O	B-UnrelEv	_	_	
8-28	on	O	O	O	_	_	
8-29	doing	O	O	B-UnrelEv	_	_	
