 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=After a long day of work I decided to take a bath .
1-1	After	O	O	O	
1-2	a	O	O	O	
1-3	long	O	O	O	
1-4	day	B-NPart	B-webanno.custom.Participants_	O	
1-5	of	O	O	O	
1-6	work	B-NPart	B-webanno.custom.Participants_	O	
1-7	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-8	decided	O	O	B-UnrelEv	
1-9	to	O	O	O	
1-10	take	O	O	B-Evoking	
1-11	a	O	O	I-Evoking	
1-12	bath	B-SuppVComp	B-webanno.custom.Participants_	I-Evoking	
1-13	.	O	O	O	

#id=2
#text=First I put on some good relaxing acoustic music to listen to while I took the bath .
2-1	First	O	O	O	
2-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-3	put	O	O	B-ScrEv_prepare_bath	
2-4	on	O	O	I-ScrEv_prepare_bath	
2-5	some	O	O	O	
2-6	good	O	O	O	
2-7	relaxing	O	O	B-ScrEv_relax	
2-8	acoustic	O	O	O	
2-9	music	B-ScrPart_in-bath_entertainment	B-webanno.custom.Participants_	O	
2-10	to	O	O	O	
2-11	listen	O	O	B-RelNScrEv	
2-12	to	O	O	O	
2-13	while	O	O	O	
2-14	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-15	took	O	O	B-Evoking	
2-16	the	O	O	I-Evoking	
2-17	bath	B-SuppVComp	B-webanno.custom.Participants_	I-Evoking	
2-18	.	O	O	O	

#id=3
#text=Then I got the water nice and hot and then stopped the drain .
3-1	Then	O	O	O	
3-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-3	got	O	O	B-ScrEv_check_temp	
3-4	the	O	O	O	
3-5	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
3-6	nice	O	O	O	
3-7	and	O	O	O	
3-8	hot	O	O	O	
3-9	and	O	O	O	
3-10	then	O	O	O	
3-11	stopped	O	O	B-ScrEv_close_drain	
3-12	the	O	O	O	
3-13	drain	B-ScrPart_drain	B-webanno.custom.Participants_	O	
3-14	.	O	O	O	

#id=4
#text=After the tub was full I added lavender bubbles .
4-1	After	O	O	O	
4-2	the	O	O	O	
4-3	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
4-4	was	O	O	B-???	
4-5	full	O	O	O	
4-6	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-7	added	O	O	B-ScrEv_put_bubble_bath_scent	
4-8	lavender	B-ScrPart_bath_means	B-webanno.custom.Participants_	O	
4-9	bubbles	I-ScrPart_bath_means|B-ScrPart_bath_means	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
4-10	.	O	O	O	

#id=5
#text=I got a tray to place across the bath with my wine and a magazine and some chocolate .
5-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
5-2	got	O	O	B-ScrEv_prepare_bath	
5-3	a	O	O	O	
5-4	tray	B-NPart	B-webanno.custom.Participants_	O	
5-5	to	O	O	O	
5-6	place	O	O	B-ScrEv_prepare_bath	
5-7	across	O	O	O	
5-8	the	O	O	O	
