 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=Last week , I decided to take a nice relaxing bubble bath after a hard day of work .
1-1	Last	O	O	O	
1-2	week	B-NPart	B-webanno.custom.Participants_	O	
1-3	,	O	O	O	
1-4	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
1-5	decided	O	O	B-UnrelEv	
1-6	to	O	O	O	
1-7	take	O	O	B-Evoking	
1-8	a	O	O	I-Evoking	
1-9	nice	O	O	I-Evoking	
1-10	relaxing	O	O	I-Evoking|B-ScrEv_relax	
1-11	bubble	O	O	I-Evoking	
1-12	bath	B-SuppVComp	B-webanno.custom.Participants_	I-Evoking	
1-13	after	O	O	O	
1-14	a	O	O	O	
1-15	hard	O	O	O	
1-16	day	B-NPart	B-webanno.custom.Participants_	O	
1-17	of	O	O	O	
1-18	work	B-NPart	B-webanno.custom.Participants_	O	
1-19	.	O	O	O	

#id=2
#text=After getting done with my chores , I went up stairs into the bedroom to grab some clothes .
2-1	After	O	O	O	
2-2	getting	O	O	B-UnrelEv	
2-3	done	O	O	B-UnrelEv	
2-4	with	O	O	O	
2-5	my	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-6	chores	B-NPart	B-webanno.custom.Participants_	O	
2-7	,	O	O	O	
2-8	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
2-9	went	O	O	B-RelNScrEv	
2-10	up	O	O	O	
2-11	stairs	B-NPart	B-webanno.custom.Participants_	O	
2-12	into	O	O	O	
2-13	the	O	O	O	
2-14	bedroom	B-NPart	B-webanno.custom.Participants_	O	
2-15	to	O	O	O	
2-16	grab	O	O	B-ScrEv_take_clean_clothes	
2-17	some	O	O	O	
2-18	clothes	B-ScrPart_clothes	B-webanno.custom.Participants_	O	
2-19	.	O	O	O	

#id=3
#text=After finding on what I wanted to wear , I went into the bathroom and shut the door .
3-1	After	O	O	O	
3-2	finding	O	O	B-ScrEv_take_clean_clothes	
3-3	on	O	O	I-ScrEv_take_clean_clothes	
3-4	what	O	O	O	
3-5	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-6	wanted	O	O	B-UnrelEv	
3-7	to	O	O	O	
3-8	wear	O	O	B-???	
3-9	,	O	O	O	
3-10	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
3-11	went	O	O	B-ScrEv_enter_bathroom	
3-12	into	O	O	O	
3-13	the	O	O	O	
3-14	bathroom	B-ScrPart_bathroom	B-webanno.custom.Participants_	O	
3-15	and	O	O	O	
3-16	shut	O	O	B-RelNScrEv	
3-17	the	O	O	O	
3-18	door	B-NPart	B-webanno.custom.Participants_	O	
3-19	.	O	O	O	

#id=4
#text=I went to the bath tub , and turned on the faucet .
4-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
4-2	went	O	O	B-RelNScrEv	
4-3	to	O	O	O	
4-4	the	O	O	O	
4-5	bath	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
4-6	tub	I-ScrPart_bathtub|B-ScrPart_bathtub	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
4-7	,	O	O	O	
4-8	and	O	O	O	
4-9	turned	O	O	B-ScrEv_turn_water_on	
4-10	on	O	O	I-ScrEv_turn_water_on	
4-11	the	O	O	O	
4-12	faucet	B-ScrPart_tap	B-webanno.custom.Participants_	O	
4-13	.	O	O	O	

#id=5
#text=I messed around with the knobs on the faucet to get some hot water that was perfect temperature .
5-1	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
5-2	messed	O	O	B-ScrEv_turn_water_on	
5-3	around	O	O	I-ScrEv_turn_water_on	
5-4	with	O	O	O	
5-5	the	O	O	O	
5-6	knobs	B-NPart	B-webanno.custom.Participants_	O	
5-7	on	O	O	O	
5-8	the	O	O	O	
5-9	faucet	B-ScrPart_tap	B-webanno.custom.Participants_	O	
5-10	to	O	O	O	
5-11	get	O	O	B-ScrEv_turn_water_on	
5-12	some	O	O	O	
5-13	hot	O	O	O	
5-14	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
5-15	that	B-ScrPart_water	B-webanno.custom.Participants_	O	
5-16	was	O	O	B-UnrelEv	
5-17	perfect	O	O	O	
5-18	temperature	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
5-19	.	O	O	O	

#id=6
#text=After I found the perfect temperature I then plug the drain and then put a small amount of bubble bath into the tub .
6-1	After	O	O	O	
6-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
6-3	found	O	O	B-ScrEv_check_temp	
6-4	the	O	O	O	
6-5	perfect	O	O	O	
6-6	temperature	B-ScrPart_temperature	B-webanno.custom.Participants_	O	
6-7	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
6-8	then	O	O	O	
6-9	plug	O	O	B-ScrEv_close_drain	
6-10	the	O	O	O	
6-11	drain	B-ScrPart_drain	B-webanno.custom.Participants_	O	
6-12	and	O	O	O	
6-13	then	O	O	O	
6-14	put	O	O	B-ScrEv_put_bubble_bath_scent	
6-15	a	O	O	O	
6-16	small	O	O	O	
6-17	amount	B-Head_of_Partitive	B-webanno.custom.Participants_	O	
6-18	of	O	O	O	
6-19	bubble	B-ScrPart_bath_means	B-webanno.custom.Participants_	O	
6-20	bath	I-ScrPart_bath_means|B-ScrPart_bath_means	I-webanno.custom.Participants_|B-webanno.custom.Participants_	O	
6-21	into	O	O	O	
6-22	the	O	O	O	
6-23	tub	B-ScrPart_bathtub	B-webanno.custom.Participants_	O	
6-24	.	O	O	O	

#id=7
#text=While I am waiting for the water to raise , I take off my clothes and put them into the laundry basket .
7-1	While	O	O	O	
7-2	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
7-3	am	O	O	O	
7-4	waiting	O	O	B-ScrEv_fill_water/wait	
7-5	for	O	O	O	
7-6	the	O	O	O	
7-7	water	B-ScrPart_water	B-webanno.custom.Participants_	O	
7-8	to	O	O	O	
7-9	raise	O	O	B-ScrEv_fill_water/wait	
7-10	,	O	O	O	
7-11	I	B-ScrPart_bather	B-webanno.custom.Participants_	O	
7-12	take	O	O	B-ScrEv_undress	
7-13	off	O	O	I-ScrEv_undress	
