 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I was on spring break from school and decided to come home for the week .
1-1	I	B-ScrPart_passenger	O	
1-2	was	O	B-UnrelEv	
1-3	on	O	O	
1-4	spring	B-NPart	O	
1-5	break	I-NPart|B-NPart	O	
1-6	from	O	O	
1-7	school	B-NPart	O	
1-8	and	O	O	
1-9	decided	O	B-UnrelEv	
1-10	to	O	O	
1-11	come	O	B-UnrelEv	
1-12	home	B-ScrPart_destination	O	
1-13	for	O	O	
1-14	the	O	O	
1-15	week	B-ScrPart_time_date	O	
1-16	.	O	O	

#id=2
#text=I did n't have a car so I had to the train .
2-1	I	B-ScrPart_passenger	O	
2-2	did	O	O	
2-3	n't	O	O	
2-4	have	O	B-UnrelEv	
2-5	a	O	O	
2-6	car	B-NPart	O	
2-7	so	O	O	
2-8	I	B-ScrPart_passenger	O	
2-9	had	O	B-Evoking	
2-10	to	O	I-Evoking	
2-11	the	O	I-Evoking	
2-12	train	B-ScrPart_train	I-Evoking	
2-13	.	O	O	

#id=3
#text=I packed a small bag and took a cab to the train station .
3-1	I	B-ScrPart_passenger	O	
3-2	packed	O	B-ScrEv_other	
3-3	a	O	O	
3-4	small	O	O	
3-5	bag	B-ScrPart_luggage	O	
3-6	and	O	O	
3-7	took	O	B-ScrEv_get_train_station	
3-8	a	O	O	
3-9	cab	B-SuppVComp	O	
3-10	to	O	O	
3-11	the	O	O	
3-12	train	B-ScrPart_train_station	O	
3-13	station	I-ScrPart_train_station|B-ScrPart_train_station	O	
3-14	.	O	O	

#id=4
#text=I went up to the window and bought a ticket to my hometown .
4-1	I	B-ScrPart_passenger	O	
4-2	went	O	B-RelNScrEv|B-RelNScrEv	
4-3	up	O	I-RelNScrEv	
4-4	to	O	O	
4-5	the	O	O	
4-6	window	B-ScrPart_location_train	O	
4-7	and	O	O	
4-8	bought	O	B-ScrEv_get_tickets	
4-9	a	O	O	
4-10	ticket	B-ScrPart_card/ticket	O	
4-11	to	O	O	
4-12	my	B-ScrPart_passenger	O	
4-13	hometown	B-ScrPart_destination	O	
4-14	.	O	O	

#id=5
#text=I decided to buy a few snacks and magazines that local vendors were selling while I waited for the train .
5-1	I	B-ScrPart_passenger	O	
5-2	decided	O	B-UnrelEv	
5-3	to	O	O	
5-4	buy	O	B-RelNScrEv	
5-5	a	O	O	
5-6	few	O	O	
5-7	snacks	B-ScrPart_in-train_entertainment	O	
5-8	and	O	O	
5-9	magazines	B-ScrPart_in-train_entertainment	O	
5-10	that	O	O	
5-11	local	O	O	
5-12	vendors	B-NPart	O	
5-13	were	O	O	
5-14	selling	O	B-RelNScrEv	
5-15	while	O	O	
5-16	I	B-ScrPart_passenger	O	
5-17	waited	O	B-ScrEv_wait	
5-18	for	O	O	
