 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I was taking a day trip to another city not too far away .
1-1	I	B-ScrPart_passenger	O	_	_	
1-2	was	O	O	_	_	
1-3	taking	O	B-UnrelEv	_	_	
1-4	a	O	O	_	_	
1-5	day	B-ScrPart_trip	O	_	_	
1-6	trip	I-ScrPart_trip|B-ScrPart_trip	O	_	_	
1-7	to	O	O	_	_	
1-8	another	O	O	_	_	
1-9	city	B-ScrPart_destination	O	_	_	
1-10	not	O	O	_	_	
1-11	too	O	O	_	_	
1-12	far	O	O	_	_	
1-13	away	O	O	_	_	
1-14	.	O	O	_	_	

#id=2
#text=I decided to take my trip by train .
2-1	I	B-ScrPart_passenger	O	_	_	
2-2	decided	O	B-UnrelEv	_	_	
2-3	to	O	O	_	_	
2-4	take	O	B-Evoking	_	_	
2-5	my	B-ScrPart_passenger	I-Evoking	_	_	
2-6	trip	B-ScrPart_trip	I-Evoking	webanno.custom.Corefchains_	1-6	
2-7	by	O	I-Evoking	_	_	
2-8	train	B-ScrPart_train	I-Evoking	_	_	
2-9	.	O	O	_	_	

#id=3
#text=I looked up a timetable for trains leaving my city and going to the new city , and arrived at the station not too long before my train was due to arrive .
3-1	I	B-ScrPart_passenger	O	_	_	
3-2	looked	O	B-ScrEv_other|B-ScrEv_other	_	_	
3-3	up	O	I-ScrEv_other	_	_	
3-4	a	O	O	_	_	
3-5	timetable	B-ScrPart_time-table	O	_	_	
3-6	for	O	O	_	_	
3-7	trains	B-ScrPart_train	O	_	_	
3-8	leaving	O	B-RelNScrEv	_	_	
3-9	my	B-ScrPart_passenger	O	_	_	
3-10	city	B-NPart	O	_	_	
3-11	and	O	O	_	_	
3-12	going	O	B-UnrelEv	_	_	
3-13	to	O	O	_	_	
3-14	the	O	O	_	_	
3-15	new	O	O	_	_	
3-16	city	B-ScrPart_destination	O	_	_	
3-17	,	O	O	_	_	
3-18	and	O	O	_	_	
3-19	arrived	O	B-ScrEv_get_train_station	_	_	
