 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Recently , I was heading to New York for a business trip with a co-worker .
1-1	Recently	O	O	_	_	
1-2	,	O	O	_	_	
1-3	I	B-ScrPart_passenger	O	_	_	
1-4	was	O	O	_	_	
1-5	heading	O	B-RelNScrEv	_	_	
1-6	to	O	O	_	_	
1-7	New	B-ScrPart_destination	O	_	_	
1-8	York	I-ScrPart_destination	O	_	_	
1-9	for	O	O	_	_	
1-10	a	O	O	_	_	
1-11	business	B-ScrPart_trip	O	_	_	
1-12	trip	I-ScrPart_trip|B-ScrPart_trip	O	_	_	
1-13	with	O	O	_	_	
1-14	a	O	O	_	_	
1-15	co-worker	B-ScrPart_passenger	O	_	_	
1-16	.	O	O	_	_	

#id=2
#text=We prefer to ride on trains because they are cheaper and we can enjoy the scenery along the way .
2-1	We	B-ScrPart_passenger	O	_	_	
2-2	prefer	O	B-UnrelEv	_	_	
2-3	to	O	O	_	_	
2-4	ride	O	B-Evoking	_	_	
2-5	on	O	I-Evoking	_	_	
2-6	trains	B-ScrPart_train	I-Evoking	_	_	
2-7	because	O	O	_	_	
2-8	they	B-ScrPart_train	O	_	_	
2-9	are	O	B-UnrelEv	_	_	
2-10	cheaper	O	O	_	_	
2-11	and	O	O	_	_	
2-12	we	B-ScrPart_passenger	O	_	_	
2-13	can	O	O	_	_	
2-14	enjoy	O	B-ScrEv_spend_time_train	_	_	
2-15	the	O	O	_	_	
2-16	scenery	B-ScrPart_location_train	O	_	_	
2-17	along	O	O	_	_	
2-18	the	O	O	_	_	
2-19	way	B-NPart	O	_	_	
2-20	.	O	O	_	_	

#id=3
#text=We arrive at the train station at 5:30 am , snacks and blankets in tow in our bags .
3-1	We	B-ScrPart_passenger	O	_	_	
3-2	arrive	O	B-ScrEv_get_train_station	_	_	
3-3	at	O	O	_	_	
3-4	the	O	O	_	_	
3-5	train	B-ScrPart_train_station	O	_	_	
3-6	station	I-ScrPart_train_station|B-ScrPart_train_station	O	_	_	
3-7	at	O	O	_	_	
3-8	5:30	B-ScrPart_time_date	O	_	_	
3-9	am	I-ScrPart_time_date	O	_	_	
3-10	,	O	O	_	_	
3-11	snacks	B-ScrPart_personal_belongings	O	_	_	
3-12	and	O	O	_	_	
3-13	blankets	B-ScrPart_personal_belongings	O	_	_	
3-14	in	O	O	_	_	
3-15	tow	B-No_label	O	_	_	
3-16	in	O	O	_	_	
3-17	our	B-ScrPart_passenger	O	_	_	
3-18	bags	B-ScrPart_luggage	O	_	_	
3-19	.	O	O	_	_	

#id=4
#text=We purchased our tickets the other day , so we did n't have to worry about going to a booth to buy any .
4-1	We	B-ScrPart_passenger	O	_	_	
