 # webanno.custom.Events | Events # webanno.custom.Participants | Participant
#id=1
#text=After eating breakfast this morning I noticed that it was time for me to get off to work so I decided to walk down to the train station so I could be off to work .
1-1	After	O	O	
1-2	eating	B-UnrelEv	O	
1-3	breakfast	O	B-NPart	
1-4	this	O	O	
1-5	morning	O	B-ScrPart_time_date	
1-6	I	O	B-ScrPart_passenger	
1-7	noticed	B-UnrelEv	O	
1-8	that	O	O	
1-9	it	O	B-No_label	
1-10	was	B-UnrelEv	O	
1-11	time	O	B-ScrPart_time_date	
1-12	for	O	O	
1-13	me	O	B-ScrPart_passenger	
1-14	to	O	O	
1-15	get	B-UnrelEv|B-UnrelEv	O	
1-16	off	I-UnrelEv	O	
1-17	to	O	O	
1-18	work	O	B-ScrPart_destination	
1-19	so	O	O	
1-20	I	O	B-ScrPart_passenger	
1-21	decided	B-UnrelEv	O	
1-22	to	O	O	
1-23	walk	B-ScrEv_get_train_station|B-ScrEv_get_train_station	O	
1-24	down	I-ScrEv_get_train_station	O	
1-25	to	O	O	
1-26	the	O	O	
1-27	train	O	B-ScrPart_train_station	
1-28	station	O	I-ScrPart_train_station|B-ScrPart_train_station	
1-29	so	O	O	
1-30	I	O	B-ScrPart_passenger	
1-31	could	O	O	
1-32	be	B-RelNScrEv	O	
1-33	off	O	O	
1-34	to	O	O	
1-35	work	O	B-ScrPart_destination	
1-36	.	O	O	

#id=2
#text=I always take the same train to work every day and I usually see a lot the same faces when I ride the train .
2-1	I	O	B-ScrPart_passenger	
2-2	always	O	O	
2-3	take	B-Evoking	O	
2-4	the	I-Evoking	O	
2-5	same	I-Evoking	O	
2-6	train	I-Evoking	B-ScrPart_train	
2-7	to	O	O	
2-8	work	O	B-ScrPart_destination	
2-9	every	O	O	
2-10	day	O	B-ScrPart_time_date	
2-11	and	O	O	
2-12	I	O	B-ScrPart_passenger	
2-13	usually	O	O	
2-14	see	B-UnrelEv	O	
2-15	a	O	O	
2-16	lot	O	B-No_label	
2-17	the	O	O	
2-18	same	O	O	
2-19	faces	O	B-ScrPart_passenger	
2-20	when	O	O	
2-21	I	O	B-ScrPart_passenger	
2-22	ride	B-Evoking	O	
2-23	the	I-Evoking	O	
2-24	train	I-Evoking	B-ScrPart_train	
2-25	.	O	O	

#id=3
#text=I bought a ticket at the front and waited for the train to arrive .
3-1	I	O	B-ScrPart_passenger	
3-2	bought	B-ScrEv_get_tickets	O	
3-3	a	O	O	
3-4	ticket	O	B-ScrPart_card/ticket	
3-5	at	O	O	
3-6	the	O	O	
