 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I wanted to take a train trip to New York City to visit my sister .
1-1	I	B-ScrPart_passenger	O	
1-2	wanted	O	O	
1-3	to	O	O	
1-4	take	O	B-Evoking	
1-5	a	O	I-Evoking	
1-6	train	B-ScrPart_trip	I-Evoking	
1-7	trip	I-ScrPart_trip|B-ScrPart_trip	I-Evoking	
1-8	to	O	O	
1-9	New	B-ScrPart_destination	O	
1-10	York	I-ScrPart_destination	O	
1-11	City	I-ScrPart_destination	O	
1-12	to	O	O	
1-13	visit	O	B-RelNScrEv	
1-14	my	B-ScrPart_passenger	O	
1-15	sister	B-NPart	O	
1-16	.	O	O	

#id=2
#text=I went to the Amtrak station in Boston and found the ticket office .
2-1	I	B-ScrPart_passenger	O	
2-2	went	O	B-ScrEv_get_train_station	
2-3	to	O	O	
2-4	the	O	O	
2-5	Amtrak	B-ScrPart_train_station	O	
2-6	station	I-ScrPart_train_station|B-ScrPart_train_station	O	
2-7	in	O	O	
2-8	Boston	B-NPart	O	
2-9	and	O	O	
2-10	found	O	B-RelNScrEv	
2-11	the	O	O	
2-12	ticket	B-ScrPart_ticket_office/website	O	
2-13	office	I-ScrPart_ticket_office/website|B-ScrPart_ticket_office/website	O	
2-14	.	O	O	

#id=3
#text=As I stood in line , I looked at the board showing all the departure times to New York .
3-1	As	O	O	
3-2	I	B-ScrPart_passenger	O	
3-3	stood	O	B-RelNScrEv	
3-4	in	O	O	
3-5	line	B-ScrPart_line	O	
3-6	,	O	O	
3-7	I	B-ScrPart_passenger	O	
3-8	looked	O	B-ScrEv_check_time-table	
3-9	at	O	O	
3-10	the	O	O	
3-11	board	B-ScrPart_time-table	O	
3-12	showing	O	B-UnrelEv	
3-13	all	O	O	
3-14	the	O	O	
3-15	departure	B-ScrPart_time_date	O	
3-16	times	I-ScrPart_time_date|B-ScrPart_time_date	O	
3-17	to	O	O	
3-18	New	B-ScrPart_destination	O	
3-19	York	I-ScrPart_destination	O	
3-20	.	O	O	

#id=4
#text=Lucky for me , there was a train leaving in half an hour .
4-1	Lucky	O	O	
4-2	for	O	O	
