 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I needed to visit my Grandma upstate , so I decided to take a train .
1-1	I	B-ScrPart_passenger	O	
1-2	needed	O	O	
1-3	to	O	O	
1-4	visit	O	B-UnrelEv	
1-5	my	B-ScrPart_passenger	O	
1-6	Grandma	B-NPart	O	
1-7	upstate	O	O	
1-8	,	O	O	
1-9	so	O	O	
1-10	I	B-ScrPart_passenger	O	
1-11	decided	O	B-UnrelEv	
1-12	to	O	O	
1-13	take	O	B-Evoking	
1-14	a	O	I-Evoking	
1-15	train	B-ScrPart_train	I-Evoking	
1-16	.	O	O	

#id=2
#text=I purchased my tickets online and printed out a receipt .
2-1	I	B-ScrPart_passenger	O	
2-2	purchased	O	B-ScrEv_get_tickets	
2-3	my	B-ScrPart_passenger	O	
2-4	tickets	B-ScrPart_card/ticket	O	
2-5	online	B-No_label	O	
2-6	and	O	O	
2-7	printed	O	B-RelNScrEv	
2-8	out	O	O	
2-9	a	O	O	
2-10	receipt	B-ScrPart_other	O	
2-11	.	O	O	

#id=3
#text=I packed a bag .
3-1	I	B-ScrPart_passenger	O	
3-2	packed	O	B-UnrelEv	
3-3	a	O	O	
3-4	bag	B-ScrPart_luggage	O	
3-5	.	O	O	

#id=4
#text=The next day , I headed over to the train station and checked in at the ticket counter .
4-1	The	O	O	
4-2	next	O	O	
4-3	day	B-ScrPart_time_date	O	
4-4	,	O	O	
4-5	I	B-ScrPart_passenger	O	
4-6	headed	O	B-ScrEv_get_train_station	
4-7	over	O	O	
4-8	to	O	O	
4-9	the	O	O	
4-10	train	B-ScrPart_train_station	O	
4-11	station	I-ScrPart_train_station|B-ScrPart_train_station	O	
4-12	and	O	O	
4-13	checked	O	B-ScrEv_other|B-ScrEv_other	
4-14	in	O	I-ScrEv_other	
4-15	at	O	O	
4-16	the	O	O	
4-17	ticket	B-ScrPart_ticket_office/website	O	
4-18	counter	I-ScrPart_ticket_office/website|B-ScrPart_ticket_office/website	O	
4-19	.	O	O	

#id=5
#text=I was early , so I picked a spot on a bench and sat down .
5-1	I	B-ScrPart_passenger	O	
5-2	was	O	O	
5-3	early	O	O	
5-4	,	O	O	
5-5	so	O	O	
5-6	I	B-ScrPart_passenger	O	
5-7	picked	O	B-UnrelEv	
5-8	a	O	O	
5-9	spot	B-NPart	O	
5-10	on	O	O	
5-11	a	O	O	
5-12	bench	B-NPart	O	
5-13	and	O	O	
5-14	sat	O	B-UnrelEv|B-UnrelEv	
5-15	down	O	I-UnrelEv	
5-16	.	O	O	

#id=6
#text=After a short while , everybody lined up to get on the train .
6-1	After	O	O	
6-2	a	O	O	
6-3	short	O	O	
6-4	while	B-No_label	O	
6-5	,	O	O	
6-6	everybody	B-ScrPart_passenger	O	
6-7	lined	O	B-RelNScrEv|B-RelNScrEv	
6-8	up	O	I-RelNScrEv	
6-9	to	O	O	
6-10	get	O	B-RelNScrEv|B-RelNScrEv	
6-11	on	O	I-RelNScrEv	
6-12	the	O	O	
6-13	train	B-ScrPart_train	O	
6-14	.	O	O	

#id=7
#text=A train worker checked all of our tickets .
7-1	A	O	O	
7-2	train	B-ScrPart_train_staff	O	
7-3	worker	I-ScrPart_train_staff|B-ScrPart_train_staff	O	
