 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=This morning I arrived at the train station to take a train to my sisters house in Texas .
1-1	This	O	O	
1-2	morning	B-ScrPart_time_date	O	
1-3	I	B-ScrPart_passenger	O	
1-4	arrived	O	B-ScrEv_get_train_station	
1-5	at	O	O	
1-6	the	O	O	
1-7	train	B-ScrPart_train_station	O	
1-8	station	I-ScrPart_train_station|B-ScrPart_train_station	O	
1-9	to	O	O	
1-10	take	O	B-Evoking	
1-11	a	O	I-Evoking	
1-12	train	B-ScrPart_train	I-Evoking	
1-13	to	O	O	
1-14	my	B-ScrPart_passenger	O	
1-15	sisters	B-NPart	O	
1-16	house	B-NPart	O	
1-17	in	O	O	
1-18	Texas	B-NPart	O	
1-19	.	O	O	

#id=2
#text=I had pre-purchased my ticket for the Amtrak train leaving a 6 am .
2-1	I	B-ScrPart_passenger	O	
2-2	had	O	O	
2-3	pre-purchased	O	B-ScrEv_get_tickets	
2-4	my	B-ScrPart_passenger	O	
2-5	ticket	B-ScrPart_card/ticket	O	
2-6	for	O	O	
2-7	the	O	O	
2-8	Amtrak	B-NPart	O	
2-9	train	B-ScrPart_train	O	
2-10	leaving	O	B-RelNScrEv	
2-11	a	O	O	
2-12	6	B-ScrPart_time_date	O	
2-13	am	I-ScrPart_time_date	O	
2-14	.	O	O	

#id=3
#text=So I arrived around 30 minute before hand to check in and get to the platform in time to get my train .
3-1	So	O	O	
3-2	I	B-ScrPart_passenger	O	
3-3	arrived	O	B-ScrEv_get_train_station	
3-4	around	O	O	
3-5	30	O	O	
3-6	minute	B-ScrPart_time_date	O	
3-7	before	O	O	
3-8	hand	O	O	
3-9	to	O	O	
3-10	check	B-ScrPart_other|B-ScrPart_other	O	
3-11	in	I-ScrPart_other	O	
3-12	and	O	O	
3-13	get	O	O	
3-14	to	O	O	
3-15	the	O	O	
3-16	platform	B-ScrPart_platform	O	
3-17	in	O	O	
3-18	time	B-ScrPart_time_date	O	
3-19	to	O	O	
3-20	get	O	O	
3-21	my	B-ScrPart_passenger	O	
3-22	train	B-ScrPart_train	O	
3-23	.	O	O	

#id=4
#text=This was the first time have taken a long distance train and figured it would be similar to the local city trains I take to work each day .
4-1	This	O	O	
4-2	was	O	B-UnrelEv	
4-3	the	O	O	
4-4	first	O	O	
4-5	time	B-No_label	O	
4-6	have	O	O	
4-7	taken	O	B-Evoking	
4-8	a	O	I-Evoking	
4-9	long	B-ScrPart_train	I-Evoking	
4-10	distance	I-ScrPart_train	I-Evoking	
4-11	train	I-ScrPart_train|B-ScrPart_train	I-Evoking	
4-12	and	O	O	
4-13	figured	O	B-UnrelEv	
4-14	it	B-ScrPart_train	O	
4-15	would	O	O	
4-16	be	O	B-UnrelEv	
4-17	similar	O	O	
4-18	to	O	O	
4-19	the	O	O	
4-20	local	B-ScrPart_train	O	
4-21	city	I-ScrPart_train	O	
4-22	trains	I-ScrPart_train|B-ScrPart_train	O	
4-23	I	B-ScrPart_passenger	O	
4-24	take	O	B-RelNScrEv	
4-25	to	O	O	
4-26	work	O	O	
4-27	each	O	O	
4-28	day	B-No_label	O	
4-29	.	O	O	

#id=5
#text=As the train boards I found my correct car and seat .
5-1	As	O	O	
5-2	the	O	O	
5-3	train	B-ScrPart_train	O	
5-4	boards	O	B-ScrEv_other	
5-5	I	B-ScrPart_passenger	O	
5-6	found	O	B-ScrEv_find_place	
5-7	my	B-ScrPart_passenger	O	
5-8	correct	O	O	
5-9	car	B-ScrPart_coach	O	
5-10	and	O	O	
5-11	seat	B-ScrPart_seat	O	
5-12	.	O	O	

#id=6
#text=I entered the car and saw how much nicer these trains are compared to the local one .
6-1	I	B-ScrPart_passenger	O	
6-2	entered	O	B-UnrelEv	
6-3	the	O	O	
6-4	car	B-ScrPart_coach	O	
6-5	and	O	O	
6-6	saw	O	O	
6-7	how	O	O	
6-8	much	O	O	
6-9	nicer	O	O	
6-10	these	O	O	
6-11	trains	B-ScrPart_train	O	
6-12	are	O	O	
6-13	compared	O	B-UnrelEv	
6-14	to	O	O	
6-15	the	O	O	
6-16	local	O	O	
6-17	one	B-ScrPart_coach	O	
6-18	.	O	O	

#id=7
#text=The seats were similar to seats on a tour coach , and was actually quite nice inside .
7-1	The	O	O	
7-2	seats	B-ScrPart_seat	O	
7-3	were	O	B-UnrelEv	
7-4	similar	O	O	
7-5	to	O	O	
7-6	seats	B-ScrPart_seat	O	
7-7	on	O	O	
7-8	a	O	O	
7-9	tour	B-ScrPart_coach	O	
7-10	coach	I-ScrPart_coach|B-ScrPart_coach	O	
7-11	,	O	O	
7-12	and	O	O	
7-13	was	O	B-UnrelEv	
7-14	actually	O	O	
7-15	quite	O	O	
7-16	nice	O	O	
7-17	inside	O	O	
7-18	.	O	O	

#id=8
#text=I brought a book along to read and help pass the time .
8-1	I	B-ScrPart_passenger	O	
8-2	brought	O	B-ScrEv_spend_time_train	
8-3	a	O	O	
8-4	book	B-ScrPart_in-train_entertainment	O	
8-5	along	O	O	
8-6	to	O	O	
8-7	read	O	B-ScrEv_spend_time_train	
8-8	and	O	O	
8-9	help	O	B-UnrelEv	
8-10	pass	O	B-UnrelEv	
8-11	the	O	O	
8-12	time	B-ScrPart_time_date	O	
8-13	.	O	O	

#id=9
#text=I settled in my seat and a nice elderly woman sat down next to me , We exchanged pleasantries and she puled out a blanket she was crocheting for her grandson .
9-1	I	B-ScrPart_passenger	O	
9-2	settled	O	B-UnrelEv	
9-3	in	O	O	
9-4	my	B-ScrPart_passenger	O	
9-5	seat	B-ScrPart_seat	O	
9-6	and	O	O	
9-7	a	O	O	
9-8	nice	O	O	
9-9	elderly	O	O	
9-10	woman	B-ScrPart_passenger	O	
9-11	sat	O	B-UnrelEv	
9-12	down	O	O	
9-13	next	O	O	
9-14	to	O	O	
9-15	me	B-ScrPart_passenger	O	
9-16	,	O	O	
9-17	We	B-ScrPart_passenger	O	
9-18	exchanged	O	B-ScrEv_spend_time_train	
9-19	pleasantries	B-SuppVComp	O	
9-20	and	O	O	
9-21	she	B-ScrPart_passenger	O	
9-22	puled	O	B-UnrelEv	
9-23	out	O	O	
9-24	a	O	O	
9-25	blanket	B-NPart	O	
9-26	she	B-ScrPart_passenger	O	
9-27	was	O	O	
9-28	crocheting	O	B-UnrelEv	
9-29	for	O	O	
9-30	her	B-ScrPart_passenger	O	
9-31	grandson	B-NPart	O	
9-32	.	O	O	

#id=10
#text=I was fascinated with her work and she started to teach me as the train pulled away from the platform .
10-1	I	B-ScrPart_passenger	O	
10-2	was	O	B-UnrelEv	
10-3	fascinated	O	O	
10-4	with	O	O	
10-5	her	B-ScrPart_passenger	O	
10-6	work	B-NPart	O	
10-7	and	O	O	
10-8	she	B-ScrPart_passenger	O	
10-9	started	O	B-UnrelEv	
10-10	to	O	O	
10-11	teach	O	B-UnrelEv	
10-12	me	B-ScrPart_passenger	O	
10-13	as	O	O	
10-14	the	O	O	
10-15	train	B-ScrPart_train	O	
10-16	pulled	O	B-ScrEv_train_departs	
10-17	away	O	O	
10-18	from	O	O	
10-19	the	O	O	
10-20	platform	B-ScrPart_platform	O	
10-21	.	O	O	

#id=11
#text=She spent most of the trip working on the blanket as I watched .
11-1	She	B-ScrPart_passenger	O	
11-2	spent	O	B-UnrelEv	
11-3	most	O	O	
11-4	of	O	O	
11-5	the	O	O	
11-6	trip	B-ScrPart_trip	O	
11-7	working	O	B-ScrEv_spend_time_train	
11-8	on	O	O	
11-9	the	O	O	
11-10	blanket	B-NPart	O	
11-11	as	O	O	
11-12	I	B-ScrPart_passenger	O	
11-13	watched	O	B-ScrEv_spend_time_train	
11-14	.	O	O	

#id=12
#text=Eight hours later , it seemed like much less , the train pulled into the station and it was time for me to get off .
12-1	Eight	O	O	
12-2	hours	B-ScrPart_time_date	O	
12-3	later	O	O	
