 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Sometimes , something happens that can really just ruin your day .
1-1	Sometimes	O	O	
1-2	,	O	O	
1-3	something	B-No_label	O	
1-4	happens	O	B-UnrelEv	
1-5	that	O	O	
1-6	can	O	O	
1-7	really	O	O	
1-8	just	O	O	
1-9	ruin	O	B-UnrelEv	
1-10	your	B-ScrPart_rider	O	
1-11	day	B-NPart	O	
1-12	.	O	O	

#id=2
#text=Take , for example , going for a fun bicycle ride only to have the tire go flat !
2-1	Take	O	B-UnrelEv	
2-2	,	O	O	
2-3	for	O	O	
2-4	example	B-No_label	O	
2-5	,	O	O	
2-6	going	O	B-ScrEv_ride_bike	
2-7	for	O	O	
2-8	a	O	O	
2-9	fun	O	O	
2-10	bicycle	B-ScrPart_ride	O	
2-11	ride	I-ScrPart_ride|B-ScrPart_ride	O	
2-12	only	O	O	
2-13	to	O	O	
2-14	have	O	B-UnrelEv	
2-15	the	O	O	
2-16	tire	B-ScrPart_tire	O	
2-17	go	O	B-RelNScrEv	
2-18	flat	O	O	
2-19	!	O	O	

#id=3
#text=When something like this happens , it can seem like a big deal , but is only a small inconvenience .
3-1	When	O	O	
3-2	something	B-No_label	O	
3-3	like	O	O	
3-4	this	O	O	
3-5	happens	O	B-UnrelEv	
3-6	,	O	O	
3-7	it	B-No_label	O	
3-8	can	O	O	
3-9	seem	O	B-UnrelEv	
3-10	like	O	O	
3-11	a	O	O	
3-12	big	O	O	
3-13	deal	B-No_label	O	
3-14	,	O	O	
3-15	but	O	O	
3-16	is	O	B-UnrelEv	
3-17	only	O	O	
3-18	a	O	O	
3-19	small	O	O	
3-20	inconvenience	B-NPart	O	
3-21	.	O	O	

#id=4
#text=I do n't even know how to repair a flat bicycle tire , but I know how I could do it myself .
4-1	I	B-ScrPart_rider	O	
4-2	do	O	O	
4-3	n't	O	O	
4-4	even	O	O	
4-5	know	O	B-UnrelEv	
4-6	how	O	O	
4-7	to	O	O	
4-8	repair	O	B-Evoking	
4-9	a	O	I-Evoking	
