 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=When I was riding my bike last week I must have ran over something sharp , because when I got home I noticed that the front tire was flat .
1-1	When	O	O	
1-2	I	B-ScrPart_rider	O	
1-3	was	O	O	
1-4	riding	O	B-ScrEv_ride_bike	
1-5	my	B-ScrPart_rider	O	
1-6	bike	B-ScrPart_bicycle	O	
1-7	last	O	O	
1-8	week	B-NPart	O	
1-9	I	B-ScrPart_rider	O	
1-10	must	O	O	
1-11	have	O	O	
1-12	ran	O	B-RelNScrEv	
1-13	over	O	O	
1-14	something	B-ScrPart_object_damage	O	
1-15	sharp	O	O	
1-16	,	O	O	
1-17	because	O	O	
1-18	when	O	O	
1-19	I	B-ScrPart_rider	O	
1-20	got	O	B-RelNScrEv	
1-21	home	B-NPart	O	
1-22	I	B-ScrPart_rider	O	
1-23	noticed	O	B-ScrEv_notice_problem	
1-24	that	O	O	
1-25	the	O	O	
1-26	front	O	O	
1-27	tire	B-ScrPart_tire	O	
1-28	was	O	B-UnrelEv	
1-29	flat	O	O	
1-30	.	O	O	

#id=2
#text=This was annoying especially since I did n't have the equipment to fix it .
2-1	This	O	O	
2-2	was	O	O	
2-3	annoying	O	B-UnrelEv	
2-4	especially	O	O	
2-5	since	O	O	
2-6	I	B-ScrPart_rider	O	
2-7	did	O	O	
2-8	n't	O	O	
2-9	have	O	B-UnrelEv	
2-10	the	O	O	
2-11	equipment	B-ScrPart_tool	O	
2-12	to	O	O	
2-13	fix	O	B-Evoking	
2-14	it	B-ScrPart_tire	I-Evoking	
2-15	.	O	O	

#id=3
#text=So later that day I drove over to the local sports store and bought a new tire inner tube and an air pump .
3-1	So	O	O	
3-2	later	O	O	
3-3	that	O	O	
3-4	day	B-NPart	O	
3-5	I	B-ScrPart_rider	O	
3-6	drove	O	B-RelNScrEv	
3-7	over	O	O	
3-8	to	O	O	
3-9	the	O	O	
3-10	local	O	O	
3-11	sports	B-ScrPart_shop	O	
3-12	store	I-ScrPart_shop|B-ScrPart_shop	O	
3-13	and	O	O	
3-14	bought	O	B-ScrEv_get_tire	
3-15	a	O	O	
3-16	new	O	O	
3-17	tire	B-ScrPart_spare_tube	O	
3-18	inner	I-ScrPart_spare_tube	O	
3-19	tube	I-ScrPart_spare_tube|B-ScrPart_spare_tube	O	
