 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I was riding my bike home from school one day when I went through a thorny patch of ground while going through the park .
1-1	I	B-ScrPart_rider	O	
1-2	was	O	O	
1-3	riding	O	B-ScrEv_ride_bike	
1-4	my	B-ScrPart_rider	O	
1-5	bike	B-ScrPart_bicycle	O	
1-6	home	B-No_label	O	
1-7	from	O	O	
1-8	school	B-NPart	O	
1-9	one	O	O	
1-10	day	B-NPart	O	
1-11	when	O	O	
1-12	I	B-ScrPart_rider	O	
1-13	went	O	B-UnrelEv|B-UnrelEv	
1-14	through	O	I-UnrelEv	
1-15	a	O	O	
1-16	thorny	O	O	
1-17	patch	B-Head_of_Partitive	O	
1-18	of	O	O	
1-19	ground	B-NPart	O	
1-20	while	O	O	
1-21	going	O	B-UnrelEv	
1-22	through	O	O	
1-23	the	O	O	
1-24	park	B-NPart	O	
1-25	.	O	O	

#id=2
#text=The tire then went flat after a few more minutes of riding and I was stuck a couple of miles from home .
2-1	The	O	O	
2-2	tire	B-ScrPart_tire	O	
2-3	then	O	O	
2-4	went	O	B-RelNScrEv	
2-5	flat	O	O	
2-6	after	O	O	
2-7	a	O	O	
2-8	few	O	O	
2-9	more	O	O	
2-10	minutes	B-NPart	O	
2-11	of	O	O	
2-12	riding	O	B-ScrEv_ride_bike	
2-13	and	O	O	
2-14	I	B-ScrPart_rider	O	
2-15	was	O	O	
2-16	stuck	O	B-UnrelEv	
2-17	a	O	O	
2-18	couple	B-Head_of_Partitive	O	
2-19	of	O	O	
2-20	miles	B-NPart	O	
2-21	from	O	O	
2-22	home	B-NPart	O	
2-23	.	O	O	

#id=3
#text=I called my dad and told him what happened and where I was .
3-1	I	B-ScrPart_rider	O	
3-2	called	O	B-UnrelEv	
3-3	my	B-ScrPart_rider	O	
3-4	dad	B-ScrPart_other	O	
3-5	and	O	O	
3-6	told	O	B-UnrelEv	
3-7	him	B-ScrPart_other	O	
3-8	what	O	O	
3-9	happened	O	B-UnrelEv	
3-10	and	O	O	
3-11	where	O	O	
3-12	I	B-ScrPart_rider	O	
3-13	was	O	B-UnrelEv	
3-14	.	O	O	

#id=4
#text=After a few minutes , he showed up with new inner tubes and a few tools to help me fix my bike tires .
4-1	After	O	O	
4-2	a	O	O	
4-3	few	O	O	
4-4	minutes	B-NPart	O	
4-5	,	O	O	
4-6	he	B-ScrPart_other	O	
4-7	showed	O	B-UnrelEv	
4-8	up	O	O	
4-9	with	O	O	
4-10	new	O	O	
4-11	inner	O	O	
4-12	tubes	B-ScrPart_spare_tube	O	
4-13	and	O	O	
4-14	a	O	O	
4-15	few	O	O	
4-16	tools	B-ScrPart_tool	O	
4-17	to	O	O	
4-18	help	O	B-UnrelEv	
4-19	me	B-ScrPart_rider	O	
4-20	fix	O	B-Evoking	
4-21	my	B-ScrPart_rider	I-Evoking	
4-22	bike	B-ScrPart_tire	I-Evoking	
4-23	tires	I-ScrPart_tire|B-ScrPart_tire	I-Evoking	
4-24	.	O	O	

#id=5
#text=We started by removing the outer rubber of the tires and getting the damaged inner tubes out .
5-1	We	B-ScrPart_rider	O	
5-2	started	O	B-UnrelEv	
5-3	by	O	O	
5-4	removing	O	B-ScrEv_take_tire_off	
5-5	the	O	O	
5-6	outer	O	O	
5-7	rubber	B-ScrPart_other	O	
5-8	of	O	O	
5-9	the	O	O	
5-10	tires	B-ScrPart_tire	O	
5-11	and	O	O	
5-12	getting	O	B-ScrEv_take_tire_off	
5-13	the	O	O	
5-14	damaged	O	O	
5-15	inner	O	O	
5-16	tubes	B-ScrPart_tire	O	
5-17	out	O	O	
5-18	.	O	O	

#id=6
#text=Then we replaced them with new ones .
6-1	Then	O	O	
6-2	we	B-ScrPart_rider	O	
6-3	replaced	O	B-ScrEv_remove_tire	
6-4	them	B-ScrPart_tire	O	
6-5	with	O	O	
6-6	new	O	O	
6-7	ones	B-ScrPart_spare_tube	O	
6-8	.	O	O	

#id=7
#text=After reinstalling the tubes and putting them back onto the bicycle , we had to inflate the tires which took a few minutes with a foot pump .
7-1	After	O	O	
7-2	reinstalling	O	B-ScrEv_put_new_tire	
7-3	the	O	O	
7-4	tubes	B-ScrPart_spare_tube	O	
