 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I was riding in the bike lane going to work when I felt my tire pop and give out on me .
1-1	I	B-ScrPart_rider	O	
1-2	was	O	O	
1-3	riding	O	B-ScrEv_ride_bike	
1-4	in	O	O	
1-5	the	O	O	
1-6	bike	B-NPart	O	
1-7	lane	I-NPart|B-NPart	O	
1-8	going	O	B-UnrelEv	
1-9	to	O	O	
1-10	work	O	O	
1-11	when	O	O	
1-12	I	B-ScrPart_rider	O	
1-13	felt	O	B-ScrEv_notice_problem	
1-14	my	B-ScrPart_rider	O	
1-15	tire	B-ScrPart_tire	O	
1-16	pop	O	B-RelNScrEv	
1-17	and	O	O	
1-18	give	O	B-RelNScrEv	
1-19	out	O	I-RelNScrEv	
1-20	on	O	O	
1-21	me	B-ScrPart_rider	O	
1-22	.	O	O	

#id=2
#text=I quickly pulled over to the side walk and got off my bike to take a good look at it .
2-1	I	B-ScrPart_rider	O	
2-2	quickly	O	O	
2-3	pulled	O	B-RelNScrEv	
2-4	over	O	I-RelNScrEv	
2-5	to	O	O	
2-6	the	O	O	
2-7	side	B-ScrPart_location_repair	O	
2-8	walk	I-ScrPart_location_repair|B-ScrPart_location_repair	O	
2-9	and	O	O	
2-10	got	O	B-ScrEv_get_off	
2-11	off	O	I-ScrEv_get_off	
2-12	my	B-ScrPart_rider	O	
2-13	bike	B-ScrPart_bicycle	O	
2-14	to	O	O	
2-15	take	O	B-ScrEv_examine_tire	
2-16	a	O	O	
2-17	good	O	O	
2-18	look	B-SuppVComp	O	
2-19	at	O	O	
2-20	it	B-ScrPart_bicycle	O	
2-21	.	O	O	

#id=3
#text=A rock was embedded into my tire tube .
3-1	A	O	O	
3-2	rock	B-ScrPart_object_damage	O	
3-3	was	O	O	
3-4	embedded	O	B-RelNScrEv	
3-5	into	O	O	
3-6	my	B-ScrPart_rider	O	
3-7	tire	B-ScrPart_tire	O	
3-8	tube	I-ScrPart_tire|B-ScrPart_tire	O	
3-9	.	O	O	

#id=4
#text=I pried the rock out with my fingers and got my patch kit from my backpack .
4-1	I	B-ScrPart_rider	O	
4-2	pried	O	B-RelNScrEv	
4-3	the	O	O	
4-4	rock	B-ScrPart_object_damage	O	
4-5	out	O	O	
4-6	with	O	O	
4-7	my	B-ScrPart_rider	O	
4-8	fingers	B-NPart	O	
4-9	and	O	O	
4-10	got	O	B-ScrEv_get_tools	
4-11	my	B-ScrPart_rider	O	
4-12	patch	B-ScrPart_tool	O	
4-13	kit	I-ScrPart_tool|B-ScrPart_tool	O	
4-14	from	O	O	
4-15	my	B-ScrPart_rider	O	
4-16	backpack	B-NPart	O	
4-17	.	O	O	

#id=5
#text=I made sure there was no other debris in the tire and then applied the glue .
5-1	I	B-ScrPart_rider	O	
5-2	made	O	B-ScrEv_examine_tire	
5-3	sure	O	I-ScrEv_examine_tire	
5-4	there	O	O	
5-5	was	O	B-UnrelEv	
5-6	no	O	O	
5-7	other	O	O	
5-8	debris	B-ScrPart_damage	O	
5-9	in	O	O	
5-10	the	O	O	
5-11	tire	B-ScrPart_tire	O	
5-12	and	O	O	
5-13	then	O	O	
5-14	applied	O	B-RelNScrEv	
5-15	the	O	O	
5-16	glue	B-ScrPart_tool	O	
5-17	.	O	O	

#id=6
#text=I stuck the patch onto the glue and made sure it was a nice fit and held well .
6-1	I	B-ScrPart_rider	O	
6-2	stuck	O	B-ScrEv_put_patch/seal	
6-3	the	O	O	
6-4	patch	B-ScrPart_patch	O	
6-5	onto	O	O	
6-6	the	O	O	
6-7	glue	B-ScrPart_tool	O	
6-8	and	O	O	
6-9	made	O	B-UnrelEv	
6-10	sure	O	I-UnrelEv	
6-11	it	B-ScrPart_patch	O	
6-12	was	O	B-UnrelEv	
6-13	a	O	O	
6-14	nice	O	O	
6-15	fit	B-NPart	O	
6-16	and	O	O	
6-17	held	O	B-RelNScrEv	
6-18	well	O	O	
6-19	.	O	O	

#id=7
#text=After that i pumped my tire back up with air and checked to make sure it would hold up to the rigors of the road .
7-1	After	O	O	
7-2	that	O	O	
7-3	i	B-ScrPart_rider	O	
7-4	pumped	O	B-ScrEv_refill_tire_air	
7-5	my	B-ScrPart_rider	O	
