 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=When I was riding my bike this past summer , one of my tires went flat .
1-1	When	O	O	
1-2	I	B-ScrPart_rider	O	
1-3	was	O	O	
1-4	riding	O	B-ScrEv_ride_bike	
1-5	my	B-ScrPart_rider	O	
1-6	bike	B-ScrPart_bicycle	O	
1-7	this	O	O	
1-8	past	O	O	
1-9	summer	B-NPart	O	
1-10	,	O	O	
1-11	one	O	O	
1-12	of	O	O	
1-13	my	B-ScrPart_rider	O	
1-14	tires	B-ScrPart_tire	O	
1-15	went	O	B-RelNScrEv	
1-16	flat	O	O	
1-17	.	O	O	

#id=2
#text=I noticed it went flat because it felt bumpy while I was riding down the street .
2-1	I	B-ScrPart_rider	O	
2-2	noticed	O	B-ScrEv_notice_problem	
2-3	it	B-ScrPart_tire	O	
2-4	went	O	B-RelNScrEv	
2-5	flat	O	O	
2-6	because	O	O	
2-7	it	B-No_label	O	
2-8	felt	O	B-ScrEv_notice_problem	
2-9	bumpy	O	O	
2-10	while	O	O	
2-11	I	B-ScrPart_rider	O	
2-12	was	O	O	
2-13	riding	O	B-ScrEv_ride_bike	
2-14	down	O	O	
2-15	the	O	O	
2-16	street	B-NPart	O	
2-17	.	O	O	

#id=3
#text=I wheeled my bike home while walking next to it and pushing it .
3-1	I	B-ScrPart_rider	O	
3-2	wheeled	O	B-ScrEv_get_off	
3-3	my	B-ScrPart_rider	O	
3-4	bike	B-ScrPart_bicycle	O	
3-5	home	B-ScrPart_location_repair	O	
3-6	while	O	O	
3-7	walking	O	B-RelNScrEv	
3-8	next	O	O	
3-9	to	O	O	
3-10	it	B-ScrPart_bicycle	O	
3-11	and	O	O	
3-12	pushing	O	B-RelNScrEv	
3-13	it	B-ScrPart_bicycle	O	
3-14	.	O	O	

#id=4
#text=I asked my dad to help me fix the flat tire because I had never done it before .
4-1	I	B-ScrPart_rider	O	
4-2	asked	O	B-RelNScrEv	
4-3	my	B-ScrPart_rider	O	
4-4	dad	B-NPart	O	
4-5	to	O	O	
4-6	help	O	B-UnrelEv	
4-7	me	B-ScrPart_rider	O	
4-8	fix	O	B-Evoking	
4-9	the	O	I-Evoking	
4-10	flat	O	I-Evoking	
4-11	tire	B-ScrPart_tire	I-Evoking	
4-12	because	O	O	
