 # webanno.custom.Events | Events # webanno.custom.Participants | Participant
#id=1
#text=While riding down the street I got a flat tire on my bike .
1-1	While	O	O	
1-2	riding	B-ScrEv_ride_bike	O	
1-3	down	O	O	
1-4	the	O	O	
1-5	street	O	B-ScrPart_other	
1-6	I	O	B-ScrPart_rider	
1-7	got	B-RelNScrEv	O	
1-8	a	O	O	
1-9	flat	O	O	
1-10	tire	O	B-ScrPart_tire	
1-11	on	O	O	
1-12	my	O	B-ScrPart_rider	
1-13	bike	O	B-ScrPart_bicycle	
1-14	.	O	O	

#id=2
#text=I found out for sure that the tire was actually flat by trying to fill it up and see if it held air .
2-1	I	O	B-ScrPart_rider	
2-2	found	B-ScrEv_examine_tire	O	
2-3	out	I-ScrEv_examine_tire	O	
2-4	for	O	O	
2-5	sure	O	O	
2-6	that	O	O	
2-7	the	O	O	
2-8	tire	O	B-ScrPart_tire	
2-9	was	B-UnrelEv	O	
2-10	actually	O	O	
2-11	flat	O	O	
2-12	by	O	O	
2-13	trying	B-UnrelEv	O	
2-14	to	O	O	
2-15	fill	B-RelNScrEv	O	
2-16	it	O	B-ScrPart_tire	
2-17	up	O	O	
2-18	and	O	O	
2-19	see	B-ScrEv_examine_tire	O	
2-20	if	O	O	
2-21	it	O	B-ScrPart_tire	
2-22	held	B-UnrelEv	O	
2-23	air	O	B-ScrPart_air	
2-24	.	O	O	

#id=3
#text=It did not stay inflated so I thought that I needed to replace the inner tube .
3-1	It	O	B-ScrPart_tire	
3-2	did	O	O	
3-3	not	O	O	
3-4	stay	B-UnrelEv	O	
3-5	inflated	O	O	
3-6	so	O	O	
3-7	I	O	B-ScrPart_rider	
3-8	thought	B-UnrelEv	O	
3-9	that	O	O	
3-10	I	O	B-ScrPart_rider	
3-11	needed	O	O	
3-12	to	O	O	
3-13	replace	B-ScrEv_put_new_tire	O	
3-14	the	O	O	
3-15	inner	O	O	
3-16	tube	O	B-ScrPart_tire	
3-17	.	O	O	

#id=4
#text=I went and got my Dad 's adjustable wrench from the garage , hoping he would not be angry .
4-1	I	O	B-ScrPart_rider	
4-2	went	B-UnrelEv	O	
4-3	and	O	O	
4-4	got	B-ScrEv_get_tools	O	
4-5	my	O	B-ScrPart_rider	
4-6	Dad	O	B-NPart	
4-7	's	O	O	
4-8	adjustable	O	O	
4-9	wrench	O	B-ScrPart_tool	
4-10	from	O	O	
4-11	the	O	O	
4-12	garage	O	B-NPart	
4-13	,	O	O	
4-14	hoping	B-UnrelEv	O	
4-15	he	O	B-NPart	
4-16	would	O	O	
4-17	not	O	O	
4-18	be	B-UnrelEv	O	
4-19	angry	O	O	
4-20	.	O	O	

#id=5
#text=I removed the wheel by loosening the two nuts using the wrench and almost caught my finger in the chain .
5-1	I	O	B-ScrPart_rider	
5-2	removed	B-ScrEv_free_wheel	O	
5-3	the	O	O	
5-4	wheel	O	B-ScrPart_wheel	
5-5	by	O	O	
5-6	loosening	B-ScrEv_loose_nut	O	
5-7	the	O	O	
5-8	two	O	O	
5-9	nuts	O	B-ScrPart_bicycle_small_detail	
5-10	using	B-UnrelEv	O	
5-11	the	O	O	
5-12	wrench	O	B-ScrPart_tool	
5-13	and	O	O	
5-14	almost	O	O	
5-15	caught	B-UnrelEv	O	
5-16	my	O	B-ScrPart_rider	
5-17	finger	O	B-ScrPart_other	
5-18	in	O	O	
5-19	the	O	O	
5-20	chain	O	B-ScrPart_chain	
5-21	.	O	O	

#id=6
#text=After the wheel had been removed , I removed the tire and tube from the wheel rim and nearly cut my hand again .
6-1	After	O	O	
6-2	the	O	O	
6-3	wheel	O	B-ScrPart_wheel	
6-4	had	O	O	
6-5	been	O	O	
6-6	removed	B-ScrEv_free_wheel	O	
6-7	,	O	O	
6-8	I	O	B-ScrPart_rider	
6-9	removed	B-ScrEv_take_tire_off	O	
6-10	the	O	O	
6-11	tire	O	B-ScrPart_tire	
6-12	and	O	O	
6-13	tube	O	B-ScrPart_tire	
6-14	from	O	O	
6-15	the	O	O	
6-16	wheel	O	B-ScrPart_rim	
6-17	rim	O	I-ScrPart_rim|B-ScrPart_rim	
6-18	and	O	O	
6-19	nearly	O	O	
6-20	cut	B-UnrelEv	O	
6-21	my	O	B-ScrPart_rider	
6-22	hand	O	B-ScrPart_other	
6-23	again	O	O	
6-24	.	O	O	

#id=7
#text=I removed the old -LRB- flat -RRB- inner tube and replace it with a new tube that I bought at the store down the street .
7-1	I	O	B-ScrPart_rider	
7-2	removed	B-ScrEv_remove_tire	O	
7-3	the	O	O	
7-4	old	O	O	
7-5	-LRB-	O	O	
7-6	flat	O	O	
7-7	-RRB-	O	O	
7-8	inner	O	O	
7-9	tube	O	B-ScrPart_tire	
7-10	and	O	O	
7-11	replace	B-ScrEv_put_new_tire	O	
7-12	it	O	B-ScrPart_tire	
7-13	with	O	O	
7-14	a	O	O	
7-15	new	O	O	
7-16	tube	O	B-ScrPart_spare_tube	
7-17	that	O	O	
7-18	I	O	B-ScrPart_rider	
7-19	bought	B-RelNScrEv	O	
7-20	at	O	O	
7-21	the	O	O	
7-22	store	O	B-ScrPart_shop	
7-23	down	O	O	
7-24	the	O	O	
7-25	street	O	B-NPart	
7-26	.	O	O	

#id=8
#text=The guy at the store said that if the hole was small enough , I could possibly patch the hole using a tire patch kit .
8-1	The	O	O	
8-2	guy	O	B-NPart	
8-3	at	O	O	
8-4	the	O	O	
8-5	store	O	B-ScrPart_shop	
8-6	said	B-UnrelEv	O	
8-7	that	O	O	
8-8	if	O	O	
8-9	the	O	O	
8-10	hole	O	B-ScrPart_object_damage	
8-11	was	B-UnrelEv	O	
8-12	small	O	O	
8-13	enough	O	O	
8-14	,	O	O	
8-15	I	O	B-ScrPart_rider	
8-16	could	O	O	
8-17	possibly	O	O	
8-18	patch	B-ScrEv_put_patch/seal	O	
8-19	the	O	O	
8-20	hole	O	B-ScrPart_object_damage	
8-21	using	B-UnrelEv	O	
8-22	a	O	O	
8-23	tire	O	B-ScrPart_tool	
8-24	patch	O	I-ScrPart_tool	
8-25	kit	O	I-ScrPart_tool|B-ScrPart_tool	
8-26	.	O	O	

#id=9
#text=I told the man that the hole was 2 inches long and he said I needed to replace the inner tube-but I already figured that out because it happened last summer too .
9-1	I	O	B-ScrPart_rider	
9-2	told	B-UnrelEv	O	
9-3	the	O	O	
9-4	man	O	B-NPart	
9-5	that	O	O	
9-6	the	O	O	
9-7	hole	O	B-ScrPart_object_damage	
9-8	was	B-UnrelEv	O	
9-9	2	O	O	
9-10	inches	O	B-NPart	
9-11	long	O	O	
9-12	and	O	O	
9-13	he	O	B-NPart	
9-14	said	B-UnrelEv	O	
9-15	I	O	B-ScrPart_rider	
9-16	needed	O	O	
9-17	to	O	O	
9-18	replace	B-ScrEv_put_new_tire	O	
9-19	the	O	O	
9-20	inner	O	O	
9-21	tube-but	O	B-ScrPart_tire	
9-22	I	O	B-ScrPart_rider	
9-23	already	O	O	
9-24	figured	B-UnrelEv	O	
9-25	that	O	O	
9-26	out	O	O	
9-27	because	O	O	
9-28	it	O	B-No_label	
9-29	happened	B-UnrelEv	O	
9-30	last	O	O	
9-31	summer	O	B-NPart	
9-32	too	O	O	
9-33	.	O	O	

#id=10
#text=When I finally had the new tube in the tire , I put the tire back on the rim and made sure that the tube stem was in the right place .
10-1	When	O	O	
10-2	I	O	B-ScrPart_rider	
10-3	finally	O	O	
10-4	had	B-UnrelEv	O	
10-5	the	O	O	
10-6	new	O	O	
10-7	tube	O	B-ScrPart_spare_tube	
10-8	in	O	O	
10-9	the	O	O	
10-10	tire	O	B-ScrPart_tire	
10-11	,	O	O	
10-12	I	O	B-ScrPart_rider	
10-13	put	B-ScrEv_put_new_tire	O	
10-14	the	O	O	
10-15	tire	O	B-ScrPart_tire	
10-16	back	O	O	
10-17	on	O	O	
10-18	the	O	O	
10-19	rim	O	B-ScrPart_rim	
10-20	and	O	O	
10-21	made	B-ScrEv_check_new_tire	O	
10-22	sure	I-ScrEv_check_new_tire	O	
10-23	that	O	O	
10-24	the	O	O	
10-25	tube	O	B-ScrPart_bicycle_small_detail	
10-26	stem	O	I-ScrPart_bicycle_small_detail|B-ScrPart_bicycle_small_detail	
10-27	was	B-UnrelEv	O	
10-28	in	O	O	
10-29	the	O	O	
10-30	right	O	O	
10-31	place	O	B-No_label	
10-32	.	O	O	

#id=11
#text=I had some lemonade and then I put the wheel back on the bike and tightened the nuts .
11-1	I	O	B-ScrPart_rider	
11-2	had	B-UnrelEv	O	
11-3	some	O	O	
11-4	lemonade	O	B-NPart	
11-5	and	O	O	
11-6	then	O	O	
11-7	I	O	B-ScrPart_rider	
11-8	put	B-ScrEv_other	O	
11-9	the	O	O	
11-10	wheel	O	B-ScrPart_wheel	
11-11	back	O	O	
11-12	on	O	O	
11-13	the	O	O	
11-14	bike	O	B-ScrPart_bicycle	
11-15	and	O	O	
11-16	tightened	B-ScrEv_other	O	
11-17	the	O	O	
11-18	nuts	O	B-ScrPart_bicycle_small_detail	
11-19	.	O	O	

#id=12
#text=Then I inflated the tire and rode to my friend Steve 's house to play video games . 
12-1	Then	O	O	
12-2	I	O	B-ScrPart_rider	
12-3	inflated	B-ScrEv_refill_tire_air	O	
12-4	the	O	O	
12-5	tire	O	B-ScrPart_tire	
12-6	and	O	O	
12-7	rode	B-ScrEv_ride_bike	O	
12-8	to	O	O	
12-9	my	O	B-ScrPart_rider	
12-10	friend	O	B-NPart	
12-11	Steve	O	I-NPart	
12-12	's	O	O	
12-13	house	O	B-NPart	
12-14	to	O	O	
12-15	play	B-UnrelEv	O	
12-16	video	O	B-NPart	
12-17	games	O	I-NPart	
12-18	.	O	O	

