 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Yesterday while I was riding my bike I got a flat tire .
1-1	Yesterday	O	O	_	_	
1-2	while	O	O	_	_	
1-3	I	B-ScrPart_rider	O	_	_	
1-4	was	O	O	_	_	
1-5	riding	O	B-ScrEv_ride_bike	_	_	
1-6	my	B-ScrPart_rider	O	_	_	
1-7	bike	B-ScrPart_bicycle	O	_	_	
1-8	I	B-ScrPart_rider	O	_	_	
1-9	got	O	B-Evoking	_	_	
1-10	a	O	I-Evoking	_	_	
1-11	flat	O	I-Evoking	_	_	
1-12	tire	B-ScrPart_tire	I-Evoking	_	_	
1-13	.	O	O	_	_	

#id=2
#text=Luckily I had a tire repair kit in the garage .
2-1	Luckily	O	O	_	_	
2-2	I	B-ScrPart_rider	O	_	_	
2-3	had	O	B-ScrEv_get_tools	_	_	
2-4	a	O	O	_	_	
2-5	tire	B-ScrPart_tool	O	_	_	
2-6	repair	I-ScrPart_tool	O	_	_	
2-7	kit	I-ScrPart_tool|B-ScrPart_tool	O	_	_	
2-8	in	O	O	_	_	
2-9	the	O	O	_	_	
2-10	garage	B-ScrPart_location_repair	O	_	_	
2-11	.	O	O	_	_	

#id=3
#text=It 's very easy to do .
3-1	It	B-No_label	O	_	_	
3-2	's	O	B-UnrelEv	_	_	
3-3	very	O	O	_	_	
3-4	easy	O	O	_	_	
3-5	to	O	O	_	_	
3-6	do	O	B-UnrelEv	_	_	
3-7	.	O	O	_	_	

#id=4
#text=The first thing I did was use a flathead screwdriver to pop the tire off of the rim .
4-1	The	O	O	_	_	
4-2	first	O	O	_	_	
4-3	thing	B-NPart	O	_	_	
4-4	I	B-ScrPart_rider	O	_	_	
4-5	did	O	B-UnrelEv	_	_	
4-6	was	O	O	_	_	
4-7	use	O	B-RelNScrEv	_	_	
4-8	a	O	O	_	_	
4-9	flathead	B-ScrPart_tool	O	_	_	
4-10	screwdriver	I-ScrPart_tool|B-ScrPart_tool	O	_	_	
4-11	to	O	O	_	_	
4-12	pop	O	B-ScrEv_take_tire_off	_	_	
4-13	the	O	O	_	_	
4-14	tire	B-ScrPart_tire	O	_	_	
4-15	off	O	O	_	_	
4-16	of	O	O	_	_	
4-17	the	O	O	_	_	
4-18	rim	B-ScrPart_rim	O	_	_	
4-19	.	O	O	_	_	

#id=5
#text=The tire is hollow inside , with no tube .
5-1	The	O	O	_	_	
5-2	tire	B-ScrPart_tire	O	_	_	
5-3	is	O	B-UnrelEv	_	_	
5-4	hollow	O	O	_	_	
5-5	inside	O	O	_	_	
5-6	,	O	O	_	_	
5-7	with	O	O	_	_	
5-8	no	O	O	_	_	
5-9	tube	B-ScrPart_other	O	_	_	
5-10	.	O	O	_	_	

#id=6
#text=The patch kit contains small rubber patches with glue , that you use to seal up any holes that might appear .
6-1	The	O	O	_	_	
6-2	patch	B-ScrPart_tool	O	_	_	
6-3	kit	I-ScrPart_tool|B-ScrPart_tool	O	_	_	
6-4	contains	O	B-RelNScrEv	_	_	
6-5	small	O	O	_	_	
6-6	rubber	B-ScrPart_patch	O	_	_	
6-7	patches	I-ScrPart_patch|B-ScrPart_patch	O	_	_	
6-8	with	O	O	_	_	
6-9	glue	B-ScrPart_tool	O	_	_	
6-10	,	O	O	_	_	
6-11	that	B-ScrPart_patch	O	_	_	
6-12	you	B-ScrPart_rider	O	_	_	
6-13	use	O	B-RelNScrEv	_	_	
6-14	to	O	O	_	_	
6-15	seal	O	B-ScrEv_put_patch/seal	_	_	
6-16	up	O	I-ScrEv_put_patch/seal	_	_	
6-17	any	O	O	_	_	
6-18	holes	B-ScrPart_damage	O	_	_	
6-19	that	B-ScrPart_damage	O	webanno.custom.Corefchains_	6-18	
6-20	might	O	O	_	_	
6-21	appear	O	B-RelNScrEv	_	_	
6-22	.	O	O	_	_	

#id=7
#text=When I had the tire off the rim I looked all around inside to find the hole .
7-1	When	O	O	_	_	
7-2	I	B-ScrPart_rider	O	_	_	
7-3	had	O	B-ScrEv_take_tire_off	_	_	
7-4	the	O	O	_	_	
7-5	tire	B-ScrPart_tire	O	_	_	
7-6	off	O	O	_	_	
7-7	the	O	O	_	_	
7-8	rim	B-ScrPart_rim	O	_	_	
7-9	I	B-ScrPart_rider	O	_	_	
7-10	looked	O	B-ScrEv_examine_tire	_	_	
7-11	all	O	O	_	_	
7-12	around	O	O	_	_	
7-13	inside	O	O	_	_	
7-14	to	O	O	_	_	
7-15	find	O	B-ScrEv_examine_tire	_	_	
7-16	the	O	O	_	_	
7-17	hole	B-ScrPart_damage	O	webanno.custom.Corefchains_	6-19	
7-18	.	O	O	_	_	

#id=8
#text=When I found it , I used a special piece of sandpaper inside the repair kit to clean off the area around the hole , so the glue would stick nicely .
8-1	When	O	O	_	_	
8-2	I	B-ScrPart_rider	O	_	_	
8-3	found	O	B-ScrEv_examine_tire	_	_	
8-4	it	B-ScrPart_damage	O	webanno.custom.Corefchains_	7-17	
8-5	,	O	O	_	_	
8-6	I	B-ScrPart_rider	O	_	_	
8-7	used	O	B-RelNScrEv	_	_	
8-8	a	O	O	_	_	
8-9	special	O	O	_	_	
8-10	piece	B-Head_of_Partitive	O	_	_	
8-11	of	O	O	_	_	
8-12	sandpaper	B-ScrPart_tool	O	_	_	
8-13	inside	O	O	_	_	
8-14	the	O	O	_	_	
8-15	repair	B-ScrPart_tool	O	_	_	
8-16	kit	I-ScrPart_tool|B-ScrPart_tool	O	_	_	
8-17	to	O	O	_	_	
8-18	clean	O	B-RelNScrEv	_	_	
8-19	off	O	I-RelNScrEv	_	_	
8-20	the	O	O	_	_	
8-21	area	B-NPart	O	_	_	
8-22	around	O	O	_	_	
8-23	the	O	O	_	_	
8-24	hole	B-ScrPart_damage	O	webanno.custom.Corefchains_	8-4	
8-25	,	O	O	_	_	
8-26	so	O	O	_	_	
8-27	the	O	O	_	_	
8-28	glue	B-ScrPart_tool	O	_	_	
8-29	would	O	O	_	_	
8-30	stick	O	B-RelNScrEv	_	_	
8-31	nicely	O	O	_	_	
8-32	.	O	O	_	_	

#id=9
