 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=If you love riding bikes when the weather starts getting better an important thing to know is how to repair your tire if you encounter a flat .
1-1	If	O	O	
1-2	you	B-ScrPart_rider	O	
1-3	love	O	B-UnrelEv	
1-4	riding	O	B-ScrEv_ride_bike	
1-5	bikes	B-ScrPart_bicycle	O	
1-6	when	O	O	
1-7	the	O	O	
1-8	weather	B-NPart	O	
1-9	starts	O	O	
1-10	getting	O	B-UnrelEv	
1-11	better	O	O	
1-12	an	O	O	
1-13	important	O	O	
1-14	thing	B-No_label	O	
1-15	to	O	O	
1-16	know	O	B-UnrelEv	
1-17	is	O	O	
1-18	how	O	O	
1-19	to	O	O	
1-20	repair	O	B-Evoking	
1-21	your	B-ScrPart_rider	I-Evoking	
1-22	tire	B-ScrPart_tire	I-Evoking	
1-23	if	O	O	
1-24	you	B-NPart	O	
1-25	encounter	O	B-UnrelEv	
1-26	a	O	O	
1-27	flat	B-ScrPart_other	O	
1-28	.	O	O	

#id=2
#text=Head on over to your local auto shop and find a patch kit , and make sure to invest in an air pump if you do n't have one .
2-1	Head	O	B-ScrEv_other	
2-2	on	O	O	
2-3	over	O	O	
2-4	to	O	O	
2-5	your	B-ScrPart_rider	O	
2-6	local	O	O	
2-7	auto	B-ScrPart_shop	O	
2-8	shop	I-ScrPart_shop|B-ScrPart_shop	O	
2-9	and	O	O	
2-10	find	O	B-ScrEv_get_tools	
2-11	a	O	O	
2-12	patch	B-ScrPart_tool	O	
2-13	kit	I-ScrPart_tool|B-ScrPart_tool	O	
2-14	,	O	O	
2-15	and	O	O	
2-16	make	O	B-UnrelEv|B-UnrelEv	
2-17	sure	O	I-UnrelEv	
2-18	to	O	O	
2-19	invest	O	B-UnrelEv	
2-20	in	O	O	
2-21	an	O	O	
2-22	air	B-ScrPart_tool	O	
2-23	pump	I-ScrPart_tool|B-ScrPart_tool	O	
2-24	if	O	O	
2-25	you	B-ScrPart_rider	O	
2-26	do	O	O	
2-27	n't	O	O	
2-28	have	O	B-UnrelEv	
2-29	one	B-Head_of_Partitive	O	
2-30	.	O	O	

#id=3
#text=Sometimes the bike tire will go flat by losing air due to weather conditions .
3-1	Sometimes	O	O	
3-2	the	O	O	
3-3	bike	B-ScrPart_tire	O	
3-4	tire	I-ScrPart_tire|B-ScrPart_tire	O	
3-5	will	O	O	
