 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=This weekend , I planned to go bike riding .
1-1	This	O	O	_	_	
1-2	weekend	B-NPart	O	_	_	
1-3	,	O	O	_	_	
1-4	I	B-ScrPart_rider	O	_	_	
1-5	planned	O	B-UnrelEv	_	_	
1-6	to	O	O	_	_	
1-7	go	O	O	_	_	
1-8	bike	O	O	_	_	
1-9	riding	O	B-ScrEv_ride_bike	_	_	
1-10	.	O	O	_	_	

#id=2
#text=I had n't gone in some time and , when I checked my bike beforehand , discovered that one of the tires had gone flat .
2-1	I	B-ScrPart_rider	O	_	_	
2-2	had	O	O	_	_	
2-3	n't	O	O	_	_	
2-4	gone	O	B-ScrEv_ride_bike	_	_	
2-5	in	O	O	_	_	
2-6	some	O	O	_	_	
2-7	time	B-NPart	O	_	_	
2-8	and	O	O	_	_	
2-9	,	O	O	_	_	
2-10	when	O	O	_	_	
2-11	I	B-ScrPart_rider	O	_	_	
2-12	checked	O	B-ScrEv_other	_	_	
2-13	my	B-ScrPart_rider	O	_	_	
2-14	bike	B-ScrPart_bicycle	O	_	_	
2-15	beforehand	O	O	_	_	
2-16	,	O	O	_	_	
2-17	discovered	O	B-ScrEv_notice_problem	_	_	
2-18	that	O	O	_	_	
2-19	one	O	O	_	_	
2-20	of	O	O	_	_	
2-21	the	O	O	_	_	
2-22	tires	B-ScrPart_tire	O	_	_	
2-23	had	O	O	_	_	
2-24	gone	O	B-RelNScrEv	_	_	
2-25	flat	O	O	_	_	
2-26	.	O	O	_	_	

#id=3
#text=I attempted to pump air back into the tire , first .
3-1	I	B-ScrPart_rider	O	_	_	
3-2	attempted	O	B-UnrelEv	_	_	
3-3	to	O	O	_	_	
3-4	pump	O	B-ScrEv_other	_	_	
3-5	air	B-ScrPart_air	O	_	_	
3-6	back	O	O	_	_	
3-7	into	O	O	_	_	
3-8	the	O	O	_	_	
3-9	tire	B-ScrPart_tire	O	_	_	
3-10	,	O	O	_	_	
3-11	first	O	O	_	_	
3-12	.	O	O	_	_	

#id=4
#text=The tire would not hold air , so I knew that I would have to repair the flat tire .
4-1	The	O	O	_	_	
4-2	tire	B-ScrPart_tire	O	_	_	
4-3	would	O	O	_	_	
4-4	not	O	O	_	_	
4-5	hold	O	B-RelNScrEv	_	_	
4-6	air	B-ScrPart_air	O	_	_	
4-7	,	O	O	_	_	
4-8	so	O	O	_	_	
4-9	I	B-ScrPart_rider	O	_	_	
4-10	knew	O	B-UnrelEv	_	_	
4-11	that	O	O	_	_	
4-12	I	B-ScrPart_rider	O	_	_	
4-13	would	O	O	_	_	
4-14	have	O	O	_	_	
4-15	to	O	O	_	_	
4-16	repair	O	B-Evoking	_	_	
4-17	the	O	I-Evoking	_	_	
4-18	flat	O	I-Evoking	_	_	
4-19	tire	B-ScrPart_tire	I-Evoking	_	_	
4-20	.	O	O	_	_	

#id=5
#text=I turned the bike upside down .
5-1	I	B-ScrPart_rider	O	_	_	
5-2	turned	O	B-ScrEv_lay_bike_down	_	_	
5-3	the	O	O	_	_	
5-4	bike	B-ScrPart_bicycle	O	_	_	
5-5	upside	O	O	_	_	
5-6	down	O	O	_	_	
5-7	.	O	O	_	_	

#id=6
#text=This would help me by giving me better access to the bike tires .
6-1	This	O	O	_	_	
6-2	would	O	O	_	_	
6-3	help	O	B-UnrelEv	_	_	
6-4	me	B-ScrPart_rider	O	_	_	
6-5	by	O	O	_	_	
6-6	giving	O	B-UnrelEv	_	_	
6-7	me	B-ScrPart_rider	O	_	_	
6-8	better	O	O	_	_	
6-9	access	B-NPart	O	_	_	
6-10	to	O	O	_	_	
6-11	the	O	O	_	_	
6-12	bike	B-ScrPart_tire	O	_	_	
