 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I flew in an airplane for the first time when I was eight years old .
1-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-2	flew	O	O	B-Evoking	_	_	
1-3	in	O	O	I-Evoking	_	_	
1-4	an	O	O	I-Evoking	_	_	
1-5	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	_	_	
1-6	for	O	O	O	_	_	
1-7	the	O	O	O	_	_	
1-8	first	O	O	O	_	_	
1-9	time	B-webanno.custom.Participants_	B-NPart	O	_	_	
1-10	when	O	O	O	_	_	
1-11	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-12	was	O	O	B-UnrelEv	_	_	
1-13	eight	O	O	O	_	_	
1-14	years	B-webanno.custom.Participants_	B-NPart	O	_	_	
1-15	old	O	O	O	_	_	
1-16	.	O	O	O	_	_	

#id=2
#text=I was on my way to Disney World .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-2	was	O	O	B-UnrelEv	_	_	
2-3	on	O	O	O	_	_	
2-4	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-5	way	B-webanno.custom.Participants_	B-No_label	O	_	_	
2-6	to	O	O	O	_	_	
2-7	Disney	B-webanno.custom.Participants_	B-ScrPart_target_location	O	_	_	
2-8	World	I-webanno.custom.Participants_	I-ScrPart_target_location	O	_	_	
2-9	.	O	O	O	_	_	

#id=3
#text=I was very nervous and was n't sure what to expect !
3-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-2	was	O	O	B-UnrelEv	_	_	
3-3	very	O	O	O	_	_	
3-4	nervous	O	O	O	_	_	
3-5	and	O	O	O	_	_	
3-6	was	O	O	B-UnrelEv	_	_	
3-7	n't	O	O	O	_	_	
3-8	sure	O	O	O	_	_	
3-9	what	O	O	O	_	_	
3-10	to	O	O	O	_	_	
3-11	expect	O	O	B-UnrelEv	_	_	
3-12	!	O	O	O	_	_	

#id=4
#text=I sat down next to my mom and she explained what would happen .
4-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
4-2	sat	O	O	B-ScrEv_take_seat|B-ScrEv_take_seat	_	_	
4-3	down	O	O	I-ScrEv_take_seat	_	_	
4-4	next	O	O	O	_	_	
4-5	to	O	O	O	_	_	
4-6	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
