 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=Yesterday , I woke up at 5 AM because I knew that I had a flight to catch .
1-1	Yesterday	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
1-2	,	O	O	O	
1-3	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-4	woke	O	O	B-UnrelEv	
1-5	up	O	O	I-UnrelEv	
1-6	at	O	O	O	
1-7	5	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
1-8	AM	I-webanno.custom.Participants_	I-ScrPart_time/date	O	
1-9	because	O	O	O	
1-10	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-11	knew	O	O	B-UnrelEv	
1-12	that	O	O	O	
1-13	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-14	had	O	O	B-UnrelEv	
1-15	a	O	O	O	
1-16	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	
1-17	to	O	O	O	
1-18	catch	O	O	B-Evoking	
1-19	.	O	O	O	

#id=2
#text=I ate my breakfast and waited for my friend Wayne to pick me up because he was going to drop me off at the airport so I could board my plane .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	ate	O	O	B-UnrelEv	
2-3	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-4	breakfast	B-webanno.custom.Participants_	B-NPart	O	
2-5	and	O	O	O	
2-6	waited	O	O	B-UnrelEv	
2-7	for	O	O	I-UnrelEv	
2-8	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-9	friend	B-webanno.custom.Participants_	B-ScrPart_accomp_person	O	
2-10	Wayne	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_accomp_person|B-ScrPart_accomp_person	O	
2-11	to	O	O	O	
2-12	pick	O	O	B-UnrelEv	
2-13	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-14	up	O	O	O	
2-15	because	O	O	O	
2-16	he	B-webanno.custom.Participants_	B-ScrPart_accomp_person	O	
2-17	was	O	O	O	
2-18	going	O	O	O	
2-19	to	O	O	O	
2-20	drop	O	O	B-ScrEv_get_airport	
2-21	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-22	off	O	O	O	
2-23	at	O	O	O	
2-24	the	O	O	O	
2-25	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
2-26	so	O	O	O	
2-27	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-28	could	O	O	O	
2-29	board	O	O	B-ScrEv_board_plane	
2-30	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-31	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
2-32	.	O	O	O	

#id=3
#text=Once I arrived at the airport I showed them my ticket for my flight to Los Angeles , California and they told me I would have to wait a few minutes .
3-1	Once	O	O	O	
3-2	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-3	arrived	O	O	B-ScrEv_get_airport	
3-4	at	O	O	O	
3-5	the	O	O	O	
3-6	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
3-7	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-8	showed	O	O	B-ScrEv_present_ID/ticket	
3-9	them	B-webanno.custom.Participants_	B-ScrPart_staff	O	
3-10	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-11	ticket	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
3-12	for	O	O	O	
3-13	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-14	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	
3-15	to	O	O	O	
3-16	Los	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
3-17	Angeles	I-webanno.custom.Participants_	I-ScrPart_target_location	O	
3-18	,	O	O	O	
3-19	California	B-webanno.custom.Participants_	B-NPart	O	
3-20	and	O	O	O	
3-21	they	B-webanno.custom.Participants_	B-ScrPart_staff	O	
3-22	told	O	O	B-UnrelEv	
3-23	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-24	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-25	would	O	O	O	
3-26	have	O	O	O	
3-27	to	O	O	O	
3-28	wait	O	O	B-ScrEv_wait_boarding	
3-29	a	O	O	O	
3-30	few	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
3-31	minutes	I-webanno.custom.Participants_	I-ScrPart_time/date	O	
3-32	.	O	O	O	

#id=4
#text=I sat down and waited and read a few magazines before they announced that my plane was boarding .
4-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-2	sat	O	O	B-RelNScrEv	
4-3	down	O	O	I-RelNScrEv	
4-4	and	O	O	O	
4-5	waited	O	O	B-ScrEv_wait_boarding	
4-6	and	O	O	O	
4-7	read	O	O	B-UnrelEv	
4-8	a	O	O	O	
4-9	few	O	O	O	
4-10	magazines	B-webanno.custom.Participants_	B-NPart	O	
4-11	before	O	O	O	
4-12	they	B-webanno.custom.Participants_	B-ScrPart_staff	O	
4-13	announced	O	O	B-ScrEv_listen_call	
4-14	that	O	O	O	
4-15	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-16	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
4-17	was	O	O	O	
4-18	boarding	O	O	B-ScrEv_board_plane	
4-19	.	O	O	O	

#id=5
#text=I was checked to see if anything was on me in the security area before entering the plane .
5-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-2	was	O	O	O	
5-3	checked	O	O	B-ScrEv_go_security_checks	
5-4	to	O	O	O	
5-5	see	O	O	B-UnrelEv	
5-6	if	O	O	O	
5-7	anything	B-webanno.custom.Participants_	B-NPart	O	
5-8	was	O	O	B-???	
5-9	on	O	O	O	
5-10	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-11	in	O	O	O	
5-12	the	O	O	O	
5-13	security	B-webanno.custom.Participants_	B-ScrPart_security_check	O	
5-14	area	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_security_check|B-ScrPart_security_check	O	
5-15	before	O	O	O	
5-16	entering	O	O	B-ScrEv_board_plane	
5-17	the	O	O	O	
5-18	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
5-19	.	O	O	O	

#id=6
#text=Once I got on the plane I went to the window seat and sat down .
6-1	Once	O	O	O	
6-2	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-3	got	O	O	B-ScrEv_board_plane	
6-4	on	O	O	I-ScrEv_board_plane	
6-5	the	O	O	O	
6-6	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
6-7	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-8	went	O	O	B-UnrelEv	
6-9	to	O	O	O	
6-10	the	O	O	O	
6-11	window	B-webanno.custom.Participants_	B-ScrPart_seat	O	
6-12	seat	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_seat|B-ScrPart_seat	O	
6-13	and	O	O	O	
