 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=I needed a vacation so I went online and booked myself a ticket from my local airport to Mexico .
1-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-2	needed	O	O	B-UnrelEv	
1-3	a	O	O	O	
1-4	vacation	B-webanno.custom.Participants_	B-NPart	O	
1-5	so	O	O	O	
1-6	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-7	went	O	O	B-UnrelEv	
1-8	online	B-webanno.custom.Participants_	B-ScrPart_other	O	
1-9	and	O	O	O	
1-10	booked	O	O	B-ScrEv_get_ticket	
1-11	myself	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-12	a	O	O	O	
1-13	ticket	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
1-14	from	O	O	O	
1-15	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-16	local	O	O	O	
1-17	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
1-18	to	O	O	O	
1-19	Mexico	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
1-20	.	O	O	O	

#id=2
#text=As the day arrived , I packed everything I needed into a carry on bag and headed to the airport .
2-1	As	O	O	O	
2-2	the	O	O	O	
2-3	day	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
2-4	arrived	O	O	B-UnrelEv	
2-5	,	O	O	O	
2-6	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-7	packed	O	O	B-ScrEv_pack_luggage	
2-8	everything	B-webanno.custom.Participants_	B-ScrPart_personal_belongings	O	
2-9	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-10	needed	O	O	B-UnrelEv	
2-11	into	O	O	O	
2-12	a	O	O	O	
2-13	carry	B-webanno.custom.Participants_	B-ScrPart_carry_on_luggage	O	
2-14	on	I-webanno.custom.Participants_	I-ScrPart_carry_on_luggage	O	
2-15	bag	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_carry_on_luggage|B-ScrPart_carry_on_luggage	O	
2-16	and	O	O	O	
2-17	headed	O	O	B-ScrEv_get_airport	
2-18	to	O	O	O	
2-19	the	O	O	O	
2-20	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
2-21	.	O	O	O	

#id=3
#text=Once there I got my ticket printed out and checked in .
3-1	Once	O	O	O	
3-2	there	B-webanno.custom.Participants_	B-ScrPart_airport	O	
3-3	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-4	got	O	O	O	
3-5	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-6	ticket	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
3-7	printed	O	O	B-RelNScrEv	
3-8	out	O	O	I-RelNScrEv	
3-9	and	O	O	O	
3-10	checked	O	O	B-ScrEv_check_in	
3-11	in	O	O	I-ScrEv_check_in	
3-12	.	O	O	O	

#id=4
#text=I had to go through security and then wait for about 45 minutes at the terminal .
4-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-2	had	O	O	O	
4-3	to	O	O	O	
4-4	go	O	O	B-ScrEv_go_security_checks	
4-5	through	O	O	I-ScrEv_go_security_checks	
4-6	security	B-webanno.custom.Participants_	B-ScrPart_security_check	O	
4-7	and	O	O	O	
4-8	then	O	O	O	
4-9	wait	O	O	B-ScrEv_wait_boarding	
4-10	for	O	O	O	
4-11	about	O	O	O	
4-12	45	O	O	O	
4-13	minutes	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
4-14	at	O	O	O	
4-15	the	O	O	O	
4-16	terminal	B-webanno.custom.Participants_	B-ScrPart_terminal/gate	O	
4-17	.	O	O	O	

#id=5
#text=Once they announced boarding , I got in line and walked onto the plane .
5-1	Once	O	O	O	
5-2	they	B-webanno.custom.Participants_	B-ScrPart_staff	O	
