 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=Several months ago I had to travel to a city in the midwest for a business conference .
1-1	Several	O	O	O	
1-2	months	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
1-3	ago	O	O	O	
1-4	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-5	had	O	O	O	
1-6	to	O	O	O	
1-7	travel	O	O	B-UnrelEv	
1-8	to	O	O	O	
1-9	a	O	O	O	
1-10	city	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
1-11	in	O	O	O	
1-12	the	O	O	O	
1-13	midwest	O	O	O	
1-14	for	O	O	O	
1-15	a	O	O	O	
1-16	business	B-webanno.custom.Participants_	B-NPart	O	
1-17	conference	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	O	
1-18	.	O	O	O	

#id=2
#text=I needed to take a plane to get there .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	needed	O	O	O	
2-3	to	O	O	O	
2-4	take	O	O	B-Evoking	
2-5	a	O	O	I-Evoking	
2-6	plane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
2-7	to	O	O	O	
2-8	get	O	O	B-UnrelEv	
2-9	there	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
2-10	.	O	O	O	

#id=3
#text=I had to purchase a ticket , so I went online to a travel website .
3-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	had	O	O	O	
3-3	to	O	O	O	
3-4	purchase	O	O	B-ScrEv_get_ticket	
3-5	a	O	O	O	
3-6	ticket	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
3-7	,	O	O	O	
3-8	so	O	O	O	
3-9	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-10	went	O	O	B-UnrelEv	
3-11	online	B-webanno.custom.Participants_	B-No_label	O	
3-12	to	O	O	O	
3-13	a	O	O	O	
3-14	travel	B-webanno.custom.Participants_	B-ScrPart_other	O	
3-15	website	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_other|B-ScrPart_other	O	
3-16	.	O	O	O	

#id=4
#text=There were a lot of options to choose from .
4-1	There	O	O	O	
4-2	were	O	O	B-UnrelEv	
4-3	a	O	O	O	
4-4	lot	B-webanno.custom.Participants_	B-No_label	O	
4-5	of	O	O	O	
4-6	options	B-webanno.custom.Participants_	B-NPart	O	
4-7	to	O	O	O	
4-8	choose	O	O	B-RelNScrEv	
4-9	from	O	O	O	
4-10	.	O	O	O	

#id=5
#text=I first picked the day I wanted to travel , and what airport I was leaving from , and where I was going to .
5-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-2	first	O	O	O	
5-3	picked	O	O	B-UnrelEv	
5-4	the	O	O	O	
5-5	day	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
5-6	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-7	wanted	O	O	O	
5-8	to	O	O	O	
5-9	travel	O	O	B-RelNScrEv	
5-10	,	O	O	O	
5-11	and	O	O	O	
5-12	what	O	O	O	
5-13	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
5-14	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-15	was	O	O	O	
5-16	leaving	O	O	B-RelNScrEv	
5-17	from	O	O	O	
5-18	,	O	O	O	
5-19	and	O	O	O	
5-20	where	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
5-21	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-22	was	O	O	O	
5-23	going	O	O	B-UnrelEv	
5-24	to	O	O	O	
5-25	.	O	O	O	

#id=6
#text=I then had to choose when I wanted to leave , in the morning or the afternoon .
6-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-2	then	O	O	O	
6-3	had	O	O	O	
6-4	to	O	O	O	
6-5	choose	O	O	B-UnrelEv	
6-6	when	O	O	O	
6-7	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-8	wanted	O	O	O	
6-9	to	O	O	O	
6-10	leave	O	O	B-UnrelEv	
6-11	,	O	O	O	
6-12	in	O	O	O	
6-13	the	O	O	O	
6-14	morning	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
6-15	or	O	O	O	
6-16	the	O	O	O	
6-17	afternoon	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
6-18	.	O	O	O	

#id=7
#text=I chose everything I needed and purchased my ticket with my credit card .
7-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-2	chose	O	O	B-UnrelEv	
7-3	everything	B-webanno.custom.Participants_	B-NPart	O	
7-4	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-5	needed	O	O	B-UnrelEv	
7-6	and	O	O	O	
7-7	purchased	O	O	B-ScrEv_get_ticket	
7-8	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-9	ticket	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
7-10	with	O	O	O	
7-11	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-12	credit	B-webanno.custom.Participants_	B-NPart	O	
7-13	card	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	O	
7-14	.	O	O	O	

#id=8
#text=The day of my flight , I drove to the airport and parked in the parking garage .
8-1	The	O	O	O	
8-2	day	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
8-3	of	O	O	O	
8-4	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
8-5	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	
8-6	,	O	O	O	
8-7	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
8-8	drove	O	O	B-ScrEv_get_airport	
8-9	to	O	O	O	
8-10	the	O	O	O	
8-11	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
8-12	and	O	O	O	
8-13	parked	O	O	B-RelNScrEv	
8-14	in	O	O	O	
8-15	the	O	O	O	
8-16	parking	B-webanno.custom.Participants_	B-NPart	O	
8-17	garage	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	O	
8-18	.	O	O	O	

#id=9
#text=I took my luggage inside to the ticketing counter .
9-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
9-2	took	O	O	B-ScrEv_go_check_in	
9-3	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
9-4	luggage	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	
9-5	inside	O	O	O	
9-6	to	O	O	O	
9-7	the	O	O	O	
9-8	ticketing	B-webanno.custom.Participants_	B-ScrPart_check_in_desk	O	
9-9	counter	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_check_in_desk|B-ScrPart_check_in_desk	O	
9-10	.	O	O	O	

#id=10
#text=I told the attendant I where I was flying to and the flight number , and that I had a bag to check .
