 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I had always been nervous about flying and had never been on an airplane , so I was very nervous when I realized I had to fly for a business trip a while back .
1-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-2	had	O	O	O	_	_	
1-3	always	O	O	O	_	_	
1-4	been	O	O	B-UnrelEv	_	_	
1-5	nervous	O	O	O	_	_	
1-6	about	O	O	O	_	_	
1-7	flying	O	O	B-Evoking	_	_	
1-8	and	O	O	O	_	_	
1-9	had	O	O	O	_	_	
1-10	never	O	O	O	_	_	
1-11	been	O	O	B-Evoking	_	_	
1-12	on	O	O	I-Evoking	_	_	
1-13	an	O	O	I-Evoking	_	_	
1-14	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	_	_	
1-15	,	O	O	O	_	_	
1-16	so	O	O	O	_	_	
1-17	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-18	was	O	O	B-UnrelEv	_	_	
1-19	very	O	O	O	_	_	
1-20	nervous	O	O	O	_	_	
1-21	when	O	O	O	_	_	
1-22	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-23	realized	O	O	B-UnrelEv	_	_	
1-24	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-25	had	O	O	O	_	_	
1-26	to	O	O	O	_	_	
1-27	fly	O	O	B-Evoking	_	_	
1-28	for	O	O	O	_	_	
1-29	a	O	O	O	_	_	
1-30	business	B-webanno.custom.Participants_	B-NPart	O	_	_	
1-31	trip	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	O	_	_	
1-32	a	O	O	O	_	_	
1-33	while	B-webanno.custom.Participants_	B-No_label	O	_	_	
1-34	back	O	O	O	_	_	
1-35	.	O	O	O	_	_	

#id=2
#text=I did research on the internet and once I felt reasonably comfortable I went on a travel website to look at itineraries .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-2	did	O	O	B-UnrelEv	_	_	
2-3	research	B-webanno.custom.Participants_	B-NPart	O	_	_	
2-4	on	O	O	O	_	_	
2-5	the	O	O	O	_	_	
2-6	internet	B-webanno.custom.Participants_	B-NPart	O	_	_	
2-7	and	O	O	O	_	_	
2-8	once	O	O	O	_	_	
2-9	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-10	felt	O	O	B-UnrelEv	_	_	
2-11	reasonably	O	O	O	_	_	
2-12	comfortable	O	O	O	_	_	
2-13	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-14	went	O	O	B-RelNScrEv	_	_	
2-15	on	O	O	O	_	_	
2-16	a	O	O	O	_	_	
2-17	travel	B-webanno.custom.Participants_	B-ScrPart_other	O	_	_	
2-18	website	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_other|B-ScrPart_other	O	_	_	
2-19	to	O	O	O	_	_	
2-20	look	O	O	B-RelNScrEv	_	_	
2-21	at	O	O	I-RelNScrEv	_	_	
2-22	itineraries	B-webanno.custom.Participants_	B-NPart	O	_	_	
2-23	.	O	O	O	_	_	

#id=3
#text=Once I found the flight times I wanted between the airports I wanted , I input my information into the website and booked the flights .
3-1	Once	O	O	O	_	_	
3-2	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-3	found	O	O	B-RelNScrEv	_	_	
3-4	the	O	O	O	_	_	
3-5	flight	B-webanno.custom.Participants_	B-ScrPart_time/date	O	_	_	
3-6	times	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_time/date|B-ScrPart_time/date	O	_	_	
3-7	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-8	wanted	O	O	B-UnrelEv	_	_	
3-9	between	O	O	O	_	_	
3-10	the	O	O	O	_	_	
3-11	airports	B-webanno.custom.Participants_	B-ScrPart_airport	O	_	_	
3-12	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-13	wanted	O	O	B-UnrelEv	_	_	
3-14	,	O	O	O	_	_	
3-15	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-16	input	O	O	B-RelNScrEv	_	_	
3-17	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-18	information	B-webanno.custom.Participants_	B-NPart	O	_	_	
3-19	into	O	O	O	_	_	
3-20	the	O	O	O	_	_	
3-21	website	B-webanno.custom.Participants_	B-ScrPart_other	O	webanno.custom.Corefchains_	2-18	
3-22	and	O	O	O	_	_	
3-23	booked	O	O	B-ScrEv_get_ticket	_	_	
3-24	the	O	O	O	_	_	
3-25	flights	B-webanno.custom.Participants_	B-ScrPart_flight	O	_	_	
3-26	.	O	O	O	_	_	

#id=4
#text=On the day of flight , I made sure to get to the airport a couple hours early .
4-1	On	O	O	O	_	_	
4-2	the	O	O	O	_	_	
4-3	day	B-webanno.custom.Participants_	B-ScrPart_time/date	O	_	_	
4-4	of	O	O	O	_	_	
4-5	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	_	_	
4-6	,	O	O	O	_	_	
4-7	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
4-8	made	O	O	B-UnrelEv	_	_	
4-9	sure	O	O	I-UnrelEv	_	_	
4-10	to	O	O	O	_	_	
4-11	get	O	O	B-ScrEv_get_airport	_	_	
4-12	to	O	O	I-ScrEv_get_airport	_	_	
4-13	the	O	O	O	_	_	
4-14	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	_	_	
4-15	a	O	O	O	_	_	
4-16	couple	B-webanno.custom.Participants_	B-ScrPart_time/date	O	_	_	
4-17	hours	I-webanno.custom.Participants_	I-ScrPart_time/date	O	_	_	
4-18	early	O	O	O	_	_	
4-19	.	O	O	O	_	_	

#id=5
#text=I went through security and checked my bags .
5-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
5-2	went	O	O	B-ScrEv_go_security_checks	_	_	
5-3	through	O	O	I-ScrEv_go_security_checks	_	_	
5-4	security	B-webanno.custom.Participants_	B-ScrPart_security_check	O	_	_	
5-5	and	O	O	O	_	_	
5-6	checked	O	O	B-ScrEv_check_luggage	_	_	
5-7	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
5-8	bags	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	_	_	
5-9	.	O	O	O	_	_	

#id=6
#text=Finally , they called for boarding .
6-1	Finally	O	O	O	_	_	
6-2	,	O	O	O	_	_	
6-3	they	B-webanno.custom.Participants_	B-ScrPart_staff	O	_	_	
6-4	called	O	O	B-ScrEv_listen_call	_	_	
6-5	for	O	O	O	_	_	
6-6	boarding	O	O	B-ScrEv_board_plane	_	_	
6-7	.	O	O	O	_	_	

#id=7
#text=I walked down the walkway and onto the plane .
7-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
7-2	walked	O	O	B-ScrEv_board_plane	_	_	
7-3	down	O	O	I-ScrEv_board_plane	_	_	
7-4	the	O	O	O	_	_	
7-5	walkway	B-webanno.custom.Participants_	B-ScrPart_location_airplane_indoor	O	_	_	
7-6	and	O	O	O	_	_	
7-7	onto	O	O	O	_	_	
7-8	the	O	O	O	_	_	
7-9	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	_	_	
7-10	.	O	O	O	_	_	

#id=8
#text=I found my seat and placed my carry on luggage in the overhead compartment .
8-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
8-2	found	O	O	B-ScrEv_take_seat	_	_	
8-3	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
8-4	seat	B-webanno.custom.Participants_	B-ScrPart_seat	O	_	_	
8-5	and	O	O	O	_	_	
8-6	placed	O	O	B-ScrEv_stow_away_luggage	_	_	
8-7	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
8-8	carry	B-webanno.custom.Participants_	B-ScrPart_carry_on_luggage	O	_	_	
8-9	on	I-webanno.custom.Participants_	I-ScrPart_carry_on_luggage	O	_	_	
8-10	luggage	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_carry_on_luggage|B-ScrPart_carry_on_luggage	O	_	_	
8-11	in	O	O	O	_	_	
8-12	the	O	O	O	_	_	
8-13	overhead	B-webanno.custom.Participants_	B-ScrPart_storage	O	_	_	
8-14	compartment	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_storage|B-ScrPart_storage	O	_	_	
8-15	.	O	O	O	_	_	

#id=9
#text=I sat down and listened to the flight attendant 's obligatory pre-flight instructions .
