 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=My cousin wanted me to visit him in Florida over the summer and I needed to make a plan and book a flight to get there .
1-1	My	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-2	cousin	B-webanno.custom.Participants_	B-NPart	O	
1-3	wanted	O	O	B-UnrelEv	
1-4	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-5	to	O	O	O	
1-6	visit	O	O	B-UnrelEv	
1-7	him	B-webanno.custom.Participants_	B-NPart	O	
1-8	in	O	O	O	
1-9	Florida	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
1-10	over	O	O	O	
1-11	the	O	O	O	
1-12	summer	B-webanno.custom.Participants_	B-NPart	O	
1-13	and	O	O	O	
1-14	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-15	needed	O	O	O	
1-16	to	O	O	O	
1-17	make	O	O	B-UnrelEv	
1-18	a	O	O	O	
1-19	plan	B-webanno.custom.Participants_	B-SuppVComp	O	
1-20	and	O	O	O	
1-21	book	B-webanno.custom.Participants_	B-NPart	B-Evoking	
1-22	a	O	O	I-Evoking	
1-23	flight	B-webanno.custom.Participants_	B-ScrPart_flight	I-Evoking	
1-24	to	O	O	O	
1-25	get	O	O	B-RelNScrEv	
1-26	there	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
1-27	.	O	O	O	

#id=2
#text=After searching on the internet for a great price , I found one and booked it .
2-1	After	O	O	O	
2-2	searching	O	O	B-RelNScrEv	
2-3	on	O	O	O	
2-4	the	O	O	O	
2-5	internet	B-webanno.custom.Participants_	B-NPart	O	
2-6	for	O	O	O	
2-7	a	O	O	O	
2-8	great	O	O	O	
2-9	price	B-webanno.custom.Participants_	B-NPart	O	
2-10	,	O	O	O	
2-11	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-12	found	O	O	B-UnrelEv	
2-13	one	B-webanno.custom.Participants_	B-ScrPart_flight	O	
2-14	and	O	O	O	
2-15	booked	O	O	B-ScrEv_get_ticket	
2-16	it	B-webanno.custom.Participants_	B-ScrPart_flight	O	
2-17	.	O	O	O	

#id=3
#text=The day of the flight I was a bit nervous as it had been a long time since I had flown on an airplane .
3-1	The	O	O	O	
3-2	day	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
3-3	of	O	O	O	
3-4	the	O	O	O	
3-5	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	
3-6	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-7	was	O	O	B-UnrelEv	
3-8	a	O	O	O	
3-9	bit	B-webanno.custom.Participants_	B-NPart	O	
3-10	nervous	O	O	O	
3-11	as	O	O	O	
3-12	it	B-webanno.custom.Participants_	B-No_label	O	
3-13	had	O	O	O	
3-14	been	O	O	B-UnrelEv	
3-15	a	O	O	O	
3-16	long	O	O	O	
3-17	time	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
3-18	since	O	O	O	
3-19	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-20	had	O	O	O	
3-21	flown	O	O	B-Evoking	
3-22	on	O	O	I-Evoking	
3-23	an	O	O	I-Evoking	
3-24	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
3-25	.	O	O	O	

#id=4
