 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=Back in December of last year , I flew to Omaha , Nebraska to visit family for a week during Christmas .
1-1	Back	O	O	O	
1-2	in	O	O	O	
1-3	December	B-webanno.custom.Participants_	B-NPart	O	
1-4	of	O	O	O	
1-5	last	O	O	O	
1-6	year	B-webanno.custom.Participants_	B-NPart	O	
1-7	,	O	O	O	
1-8	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-9	flew	O	O	B-Evoking	
1-10	to	O	O	I-Evoking	
1-11	Omaha	B-webanno.custom.Participants_|B-webanno.custom.Participants_	B-ScrPart_target_location|B-ScrPart_target_location	I-Evoking	
1-12	,	I-webanno.custom.Participants_	I-ScrPart_target_location	I-Evoking	
1-13	Nebraska	I-webanno.custom.Participants_	I-ScrPart_target_location	I-Evoking	
1-14	to	O	O	O	
1-15	visit	O	O	B-UnrelEv	
1-16	family	B-webanno.custom.Participants_	B-NPart	O	
1-17	for	O	O	O	
1-18	a	O	O	O	
1-19	week	B-webanno.custom.Participants_	B-NPart	O	
1-20	during	O	O	O	
1-21	Christmas	B-webanno.custom.Participants_	B-NPart	O	
1-22	.	O	O	O	

#id=2
#text=After packing what I needed , I took the bus to the airport where I had to get my ticket , go through security , get my suitcase checked , and find my way to the terminal to wait until the called for people to board my flight .
2-1	After	O	O	O	
2-2	packing	O	O	B-ScrEv_pack_luggage	
2-3	what	B-webanno.custom.Participants_	B-NPart	O	
2-4	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-5	needed	O	O	B-UnrelEv	
2-6	,	O	O	O	
2-7	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-8	took	O	O	B-ScrEv_get_airport	
2-9	the	O	O	O	
2-10	bus	B-webanno.custom.Participants_	B-NPart	O	
2-11	to	O	O	O	
2-12	the	O	O	O	
2-13	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
2-14	where	O	O	O	
2-15	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-16	had	O	O	O	
2-17	to	O	O	O	
2-18	get	O	O	B-ScrEv_get_ticket	
2-19	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-20	ticket	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
2-21	,	O	O	O	
2-22	go	O	O	B-ScrEv_go_security_checks	
2-23	through	O	O	I-ScrEv_go_security_checks	
2-24	security	B-webanno.custom.Participants_	B-ScrPart_security_check	O	
2-25	,	O	O	O	
2-26	get	O	O	B-UnrelEv	
2-27	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-28	suitcase	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	
2-29	checked	O	O	B-ScrEv_check_luggage	
2-30	,	O	O	O	
2-31	and	O	O	O	
2-32	find	O	O	B-ScrEv_find_terminal	
2-33	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-34	way	B-webanno.custom.Participants_	B-SuppVComp	O	
2-35	to	O	O	O	
2-36	the	O	O	O	
2-37	terminal	B-webanno.custom.Participants_	B-ScrPart_terminal/gate	O	
2-38	to	O	O	O	
2-39	wait	O	O	B-ScrEv_wait_boarding	
2-40	until	O	O	O	
2-41	the	B-webanno.custom.Participants_	B-ScrPart_staff	O	
2-42	called	O	O	B-ScrEv_listen_call	
2-43	for	O	O	O	
2-44	people	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-45	to	O	O	O	
2-46	board	O	O	B-ScrEv_board_plane	
2-47	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-48	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	
2-49	.	O	O	O	

#id=3
#text=When I got on the airplane , I put my luggage in the overhead and took my seat that was fortunately near the window .
3-1	When	O	O	O	
3-2	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-3	got	O	O	B-ScrEv_board_plane	
3-4	on	O	O	I-ScrEv_board_plane	
3-5	the	O	O	O	
3-6	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
3-7	,	O	O	O	
3-8	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-9	put	O	O	B-ScrEv_stow_away_luggage	
3-10	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-11	luggage	B-webanno.custom.Participants_	B-ScrPart_carry_on_luggage	O	
3-12	in	O	O	O	
3-13	the	O	O	O	
3-14	overhead	B-webanno.custom.Participants_	B-ScrPart_storage	O	
3-15	and	O	O	O	
3-16	took	O	O	B-ScrEv_take_seat	
3-17	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-18	seat	B-webanno.custom.Participants_	B-ScrPart_seat	O	
3-19	that	B-webanno.custom.Participants_	B-ScrPart_seat	O	
3-20	was	O	O	B-UnrelEv	
3-21	fortunately	O	O	O	
3-22	near	O	O	O	
3-23	the	O	O	O	
3-24	window	B-webanno.custom.Participants_	B-ScrPart_in-flight_entertainment	O	
3-25	.	O	O	O	

#id=4
#text=Once everyone was on the plane , the flight attendant announced that we were ready for take off and instructed all of us to fasten our seat belts , turn off our electronics , and read the safety manual .
4-1	Once	O	O	O	
4-2	everyone	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-3	was	O	O	B-ScrEv_board_plane	
4-4	on	O	O	I-ScrEv_board_plane	
4-5	the	O	O	O	
