 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=My family and I began by going through the gruesome experience of the airport .
1-1	My	B-webanno.custom.Participants_|B-webanno.custom.Participants_	B-ScrPart_passenger|B-ScrPart_passenger	O	
1-2	family	I-webanno.custom.Participants_	I-ScrPart_passenger	O	
1-3	and	I-webanno.custom.Participants_	I-ScrPart_passenger	O	
1-4	I	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_passenger|B-ScrPart_passenger	O	
1-5	began	O	O	B-UnrelEv	
1-6	by	O	O	O	
1-7	going	O	O	B-UnrelEv	
1-8	through	O	O	I-UnrelEv	
1-9	the	O	O	O	
1-10	gruesome	O	O	O	
1-11	experience	B-webanno.custom.Participants_	B-NPart	O	
1-12	of	O	O	O	
1-13	the	O	O	O	
1-14	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
1-15	.	O	O	O	

#id=2
#text=2 hours later we were finally on the plane and ready to take off .
2-1	2	O	O	O	
2-2	hours	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
2-3	later	O	O	O	
2-4	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-5	were	O	O	B-ScrEv_board_plane	
2-6	finally	O	O	O	
2-7	on	O	O	O	
2-8	the	O	O	O	
2-9	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
2-10	and	O	O	O	
2-11	ready	O	O	O	
2-12	to	O	O	O	
2-13	take	O	O	B-ScrEv_take_off	
2-14	off	O	O	I-ScrEv_take_off	
2-15	.	O	O	O	

#id=3
#text=We put on our seat belts and got mentally prepared for the flight ahead .
3-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	put	O	O	B-ScrEv_buckle_seat_belt	
3-3	on	O	O	I-ScrEv_buckle_seat_belt	
3-4	our	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-5	seat	B-webanno.custom.Participants_	B-ScrPart_seat_belt	O	
3-6	belts	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_seat_belt|B-ScrPart_seat_belt	O	
3-7	and	O	O	O	
3-8	got	O	O	O	
3-9	mentally	O	O	O	
3-10	prepared	O	O	B-RelNScrEv	
3-11	for	O	O	O	
3-12	the	O	O	O	
3-13	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	
3-14	ahead	O	O	O	
3-15	.	O	O	O	

#id=4
#text=Fortunately we were going to Disney World and were all ecstatic for the experience that was to come .
4-1	Fortunately	O	O	O	
4-2	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-3	were	O	O	O	
4-4	going	O	O	B-RelNScrEv	
4-5	to	O	O	O	
4-6	Disney	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
4-7	World	I-webanno.custom.Participants_	I-ScrPart_target_location	O	
4-8	and	O	O	O	
4-9	were	O	O	B-UnrelEv	
4-10	all	O	O	O	
4-11	ecstatic	O	O	O	
4-12	for	O	O	O	
4-13	the	O	O	O	
4-14	experience	B-webanno.custom.Participants_	B-NPart	O	
4-15	that	O	O	O	
4-16	was	O	O	O	
4-17	to	O	O	O	
4-18	come	O	O	B-UnrelEv	
4-19	.	O	O	O	

#id=5
#text=The problem is that my brother has a major fear of heights and airplanes , and I had to sit by him .
5-1	The	O	O	O	
5-2	problem	B-webanno.custom.Participants_	B-NPart	O	
5-3	is	O	O	B-UnrelEv	
5-4	that	O	O	O	
5-5	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-6	brother	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-7	has	O	O	B-UnrelEv	
5-8	a	O	O	O	
5-9	major	O	O	O	
5-10	fear	B-webanno.custom.Participants_	B-NPart	O	
5-11	of	O	O	O	
5-12	heights	B-webanno.custom.Participants_	B-NPart	O	
5-13	and	O	O	O	
5-14	airplanes	B-webanno.custom.Participants_	B-ScrPart_plane	O	
5-15	,	O	O	O	
5-16	and	O	O	O	
5-17	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-18	had	O	O	O	
5-19	to	O	O	O	
5-20	sit	O	O	B-ScrEv_take_seat	
5-21	by	O	O	O	
5-22	him	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-23	.	O	O	O	

#id=6
#text=I told him not to watch the movies about airplanes crashing , but he never listens and frightens himself more with each scene .
6-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-2	told	O	O	B-UnrelEv	
6-3	him	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-4	not	O	O	O	
6-5	to	O	O	O	
6-6	watch	O	O	B-UnrelEv	
6-7	the	O	O	O	
6-8	movies	B-webanno.custom.Participants_	B-NPart	O	
6-9	about	O	O	O	
6-10	airplanes	B-webanno.custom.Participants_	B-ScrPart_plane	O	
6-11	crashing	O	O	B-RelNScrEv	
6-12	,	O	O	O	
6-13	but	O	O	O	
6-14	he	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-15	never	O	O	O	
6-16	listens	O	O	B-UnrelEv	
6-17	and	O	O	O	
6-18	frightens	O	O	B-UnrelEv	
