 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=Last month I rode on an airplane to visit my family in California .
1-1	Last	O	O	O	
1-2	month	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
1-3	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-4	rode	O	O	B-Evoking	
1-5	on	O	O	I-Evoking	
1-6	an	O	O	I-Evoking	
1-7	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
1-8	to	O	O	O	
1-9	visit	O	O	B-RelNScrEv	
1-10	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-11	family	B-webanno.custom.Participants_	B-ScrPart_accomp_person	O	
1-12	in	O	O	O	
1-13	California	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
1-14	.	O	O	O	

#id=2
#text=I had purchased the tickets online the month before , so everything was ready to go .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	had	O	O	O	
2-3	purchased	O	O	B-ScrEv_get_ticket	
2-4	the	O	O	O	
2-5	tickets	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
2-6	online	B-webanno.custom.Participants_	B-ScrPart_other	O	
2-7	the	O	O	O	
2-8	month	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
2-9	before	O	O	O	
2-10	,	O	O	O	
2-11	so	O	O	O	
2-12	everything	B-webanno.custom.Participants_	B-No_label	O	
2-13	was	O	O	B-UnrelEv	
2-14	ready	O	O	O	
2-15	to	O	O	O	
2-16	go	O	O	B-UnrelEv	
2-17	.	O	O	O	

#id=3
#text=I packed all the clothes , toiletries , books , and other things I would need for the trip the night before , then I went to bed early to make sure I would be rested up for the trip .
3-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	packed	O	O	B-ScrEv_pack_luggage	
3-3	all	O	O	O	
3-4	the	O	O	O	
3-5	clothes	B-webanno.custom.Participants_	B-ScrPart_personal_belongings	O	
3-6	,	O	O	O	
3-7	toiletries	B-webanno.custom.Participants_	B-ScrPart_personal_belongings	O	
3-8	,	O	O	O	
3-9	books	B-webanno.custom.Participants_	B-ScrPart_personal_belongings	O	
3-10	,	O	O	O	
3-11	and	O	O	O	
3-12	other	O	O	O	
3-13	things	B-webanno.custom.Participants_	B-ScrPart_personal_belongings	O	
3-14	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-15	would	O	O	O	
3-16	need	O	O	B-UnrelEv	
3-17	for	O	O	O	
3-18	the	O	O	O	
3-19	trip	B-webanno.custom.Participants_	B-NPart	O	
3-20	the	O	O	O	
3-21	night	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
3-22	before	O	O	O	
3-23	,	O	O	O	
3-24	then	O	O	O	
3-25	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-26	went	O	O	B-UnrelEv	
3-27	to	O	O	O	
3-28	bed	B-webanno.custom.Participants_	B-NPart	O	
3-29	early	O	O	O	
3-30	to	O	O	O	
3-31	make	O	O	B-UnrelEv	
3-32	sure	O	O	I-UnrelEv	
3-33	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-34	would	O	O	O	
3-35	be	O	O	O	
3-36	rested	O	O	B-UnrelEv	
3-37	up	O	O	I-UnrelEv	
3-38	for	O	O	O	
3-39	the	O	O	O	
3-40	trip	B-webanno.custom.Participants_	B-NPart	O	
3-41	.	O	O	O	

#id=4
#text=I woke up the next morning and took a taxi cab to the airport .
4-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-2	woke	O	O	B-UnrelEv	
4-3	up	O	O	I-UnrelEv	
4-4	the	O	O	O	
4-5	next	O	O	O	
4-6	morning	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
4-7	and	O	O	O	
4-8	took	O	O	B-RelNScrEv	
4-9	a	O	O	O	
4-10	taxi	B-webanno.custom.Participants_	B-NPart	O	
4-11	cab	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	O	
4-12	to	O	O	O	
4-13	the	O	O	O	
4-14	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
4-15	.	O	O	O	

#id=5
#text=The cab driver dropped me off at the front of the airport , and told me which way to go to make my plane .
5-1	The	O	O	O	
5-2	cab	B-webanno.custom.Participants_	B-ScrPart_accomp_person	O	
5-3	driver	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_accomp_person|B-ScrPart_accomp_person	O	
5-4	dropped	O	O	B-ScrEv_get_airport	
5-5	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-6	off	O	O	O	
5-7	at	O	O	O	
5-8	the	O	O	O	
5-9	front	B-webanno.custom.Participants_	B-NPart	O	
5-10	of	O	O	O	
5-11	the	O	O	O	
5-12	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
5-13	,	O	O	O	
5-14	and	O	O	O	
5-15	told	O	O	B-UnrelEv	
5-16	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-17	which	O	O	O	
5-18	way	B-webanno.custom.Participants_	B-NPart	O	
5-19	to	O	O	O	
5-20	go	O	O	B-UnrelEv	
5-21	to	O	O	O	
5-22	make	O	O	B-UnrelEv	
5-23	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-24	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
5-25	.	O	O	O	

#id=6
#text=I headed in the direction of American Airlines , and got in line at the check in stand .
