 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=My younger brother was turning twenty-one last month , and the family decided on a trip to Las Vegas .
1-1	My	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-2	younger	O	O	O	
1-3	brother	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-4	was	O	O	O	
1-5	turning	O	O	B-UnrelEv	
1-6	twenty-one	O	O	O	
1-7	last	O	O	O	
1-8	month	B-webanno.custom.Participants_	B-NPart	O	
1-9	,	O	O	O	
1-10	and	O	O	O	
1-11	the	O	O	O	
1-12	family	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-13	decided	O	O	B-UnrelEv	
1-14	on	O	O	I-UnrelEv	
1-15	a	O	O	O	
1-16	trip	B-webanno.custom.Participants_	B-NPart	O	
1-17	to	O	O	O	
1-18	Las	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
1-19	Vegas	I-webanno.custom.Participants_	I-ScrPart_target_location	O	
1-20	.	O	O	O	

#id=2
#text=We packed our things , and had our grandmother drive us to the airport .
2-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	packed	O	O	B-ScrEv_pack_luggage	
2-3	our	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-4	things	B-webanno.custom.Participants_	B-ScrPart_carry_on_luggage	O	
2-5	,	O	O	O	
2-6	and	O	O	O	
2-7	had	O	O	B-UnrelEv	
2-8	our	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-9	grandmother	B-webanno.custom.Participants_	B-ScrPart_accomp_person	O	
2-10	drive	O	O	B-ScrEv_get_airport	
2-11	us	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-12	to	O	O	O	
2-13	the	O	O	O	
2-14	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
2-15	.	O	O	O	

#id=3
#text=We had already purchased tickets online , so we went straight to the gates to find the waiting area for out flight .
3-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	had	O	O	O	
3-3	already	O	O	O	
3-4	purchased	O	O	B-ScrEv_get_ticket	
3-5	tickets	B-webanno.custom.Participants_	B-ScrPart_airport	O	
3-6	online	O	O	O	
3-7	,	O	O	O	
3-8	so	O	O	O	
3-9	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-10	went	O	O	B-ScrEv_find_terminal	
3-11	straight	O	O	O	
3-12	to	O	O	O	
3-13	the	O	O	O	
3-14	gates	B-webanno.custom.Participants_	B-ScrPart_terminal/gate	O	
3-15	to	O	O	O	
3-16	find	O	O	B-ScrEv_find_terminal	
3-17	the	O	O	O	
3-18	waiting	B-webanno.custom.Participants_	B-ScrPart_terminal/gate	O	
3-19	area	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_terminal/gate|B-ScrPart_terminal/gate	O	
3-20	for	O	O	O	
3-21	out	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-22	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	
3-23	.	O	O	O	

#id=4
#text=The TSA conducted a minor inspection of out belongings , everything turned out just fine .
4-1	The	O	O	O	
4-2	TSA	B-webanno.custom.Participants_	B-ScrPart_security_check	O	
4-3	conducted	O	O	B-ScrEv_go_security_checks	
4-4	a	O	O	O	
4-5	minor	O	O	O	
4-6	inspection	B-webanno.custom.Participants_	B-ScrPart_security_check	O	
4-7	of	O	O	O	
4-8	out	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-9	belongings	B-webanno.custom.Participants_	B-ScrPart_personal_belongings	O	
4-10	,	O	O	O	
4-11	everything	B-webanno.custom.Participants_	B-No_label	O	
4-12	turned	O	O	B-UnrelEv	
4-13	out	O	O	I-UnrelEv	
4-14	just	O	O	O	
4-15	fine	O	O	O	
