 # webanno.custom.Events | Events # webanno.custom.Participants | Participant | Participants # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Flying in an airplane is a great way to see someone in a far away place .
1-1	Flying	B-Evoking	O	O	_	_	
1-2	in	I-Evoking	O	O	_	_	
1-3	an	I-Evoking	O	O	_	_	
1-4	airplane	I-Evoking	B-webanno.custom.Participants_	B-ScrPart_plane	_	_	
1-5	is	B-UnrelEv	O	O	_	_	
1-6	a	O	O	O	_	_	
1-7	great	O	O	O	_	_	
1-8	way	O	B-webanno.custom.Participants_	B-No_label	_	_	
1-9	to	O	O	O	_	_	
1-10	see	B-UnrelEv	O	O	_	_	
1-11	someone	O	B-webanno.custom.Participants_	B-NPart	_	_	
1-12	in	O	O	O	_	_	
1-13	a	O	O	O	_	_	
1-14	far	O	O	O	_	_	
1-15	away	O	O	O	_	_	
1-16	place	O	B-webanno.custom.Participants_	B-NPart	_	_	
1-17	.	O	O	O	_	_	

#id=2
#text=I search my tickets online , either by going through a third party company like CheapOFlights or going to the flight company 's website directly , like Delta.com .
2-1	I	O	B-webanno.custom.Participants_	B-ScrPart_passenger	_	_	
2-2	search	B-ScrEv_get_ticket	O	O	_	_	
2-3	my	O	B-webanno.custom.Participants_	B-ScrPart_passenger	_	_	
2-4	tickets	O	B-webanno.custom.Participants_	B-ScrPart_ticket	_	_	
2-5	online	O	O	O	_	_	
2-6	,	O	O	O	_	_	
2-7	either	O	O	O	_	_	
2-8	by	O	O	O	_	_	
2-9	going	B-RelNScrEv	O	O	_	_	
2-10	through	I-RelNScrEv	O	O	_	_	
2-11	a	O	O	O	_	_	
2-12	third	O	B-webanno.custom.Participants_	B-NPart	_	_	
2-13	party	O	I-webanno.custom.Participants_	I-NPart	_	_	
2-14	company	O	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	_	_	
2-15	like	O	O	O	_	_	
2-16	CheapOFlights	O	B-webanno.custom.Participants_	B-NPart	_	_	
2-17	or	O	O	O	_	_	
2-18	going	B-RelNScrEv	O	O	_	_	
2-19	to	I-RelNScrEv	O	O	_	_	
2-20	the	O	O	O	_	_	
2-21	flight	O	B-webanno.custom.Participants_	B-ScrPart_other	_	_	
2-22	company	O	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_other|B-ScrPart_other	_	_	
2-23	's	O	O	O	_	_	
2-24	website	O	B-webanno.custom.Participants_	B-ScrPart_other	_	_	
2-25	directly	O	O	O	_	_	
2-26	,	O	O	O	_	_	
2-27	like	O	O	O	_	_	
2-28	Delta.com	O	B-webanno.custom.Participants_	B-ScrPart_other	webanno.custom.Corefchains_	2-24	
2-29	.	O	O	O	_	_	

#id=3
#text=I find the best prices for the date and time I would like to leave my place of origin and land at my destination .
3-1	I	O	B-webanno.custom.Participants_	B-ScrPart_passenger	_	_	
3-2	find	B-ScrEv_get_ticket	O	O	_	_	
3-3	the	O	O	O	_	_	
3-4	best	O	O	O	_	_	
3-5	prices	O	B-webanno.custom.Participants_	B-NPart	_	_	
3-6	for	O	O	O	_	_	
3-7	the	O	O	O	_	_	
3-8	date	O	B-webanno.custom.Participants_	B-ScrPart_time/date	_	_	
3-9	and	O	O	O	_	_	
3-10	time	O	B-webanno.custom.Participants_	B-ScrPart_time/date	_	_	
3-11	I	O	B-webanno.custom.Participants_	B-ScrPart_passenger	_	_	
3-12	would	O	O	O	_	_	
3-13	like	B-UnrelEv	O	O	_	_	
3-14	to	O	O	O	_	_	
3-15	leave	B-ScrEv_take_off	O	O	_	_	
3-16	my	O	B-webanno.custom.Participants_	B-ScrPart_passenger	_	_	
3-17	place	O	B-webanno.custom.Participants_	B-NPart	_	_	
3-18	of	O	O	O	_	_	
3-19	origin	O	B-webanno.custom.Participants_	B-NPart	_	_	
3-20	and	O	O	O	_	_	
3-21	land	B-ScrEv_landing	O	O	_	_	
3-22	at	O	O	O	_	_	
3-23	my	O	B-webanno.custom.Participants_	B-ScrPart_passenger	_	_	
