 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=I was a little nervous about my plane trip , but my friend was coming with me , and that made me feel a little better .
1-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-2	was	O	O	B-RelNScrEv	
1-3	a	O	O	O	
1-4	little	O	O	O	
1-5	nervous	O	O	O	
1-6	about	O	O	O	
1-7	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-8	plane	B-webanno.custom.Participants_	B-ScrPart_flight	O	
1-9	trip	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_flight|B-ScrPart_flight	O	
1-10	,	O	O	O	
1-11	but	O	O	O	
1-12	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-13	friend	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-14	was	O	O	O	
1-15	coming	O	O	B-UnrelEv	
1-16	with	O	O	O	
1-17	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-18	,	O	O	O	
1-19	and	O	O	O	
1-20	that	O	O	O	
1-21	made	O	O	B-UnrelEv	
1-22	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-23	feel	O	O	B-UnrelEv	
1-24	a	O	O	O	
1-25	little	O	O	O	
1-26	better	O	O	O	
1-27	.	O	O	O	

#id=2
#text=We went to the airport , and gave our bags to an attendant to be checked onto the plane .
2-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	went	O	O	B-ScrEv_get_airport	
2-3	to	O	O	O	
2-4	the	O	O	O	
2-5	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
2-6	,	O	O	O	
2-7	and	O	O	O	
2-8	gave	O	O	B-ScrEv_check_in	
2-9	our	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-10	bags	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	
2-11	to	O	O	O	
2-12	an	O	O	O	
2-13	attendant	B-webanno.custom.Participants_	B-ScrPart_staff	O	
2-14	to	O	O	O	
2-15	be	O	O	O	
2-16	checked	O	O	B-ScrEv_check_luggage	
2-17	onto	O	O	O	
2-18	the	O	O	O	
2-19	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
2-20	.	O	O	O	

#id=3
#text=We went through the security station to make sure everything was safe , then we were ready to go to our terminal .
3-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	went	O	O	B-ScrEv_go_security_checks|B-ScrEv_go_security_checks	
3-3	through	O	O	I-ScrEv_go_security_checks	
3-4	the	O	O	O	
3-5	security	B-webanno.custom.Participants_	B-ScrPart_security_check	O	
3-6	station	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_security_check|B-ScrPart_security_check	O	
3-7	to	O	O	O	
3-8	make	O	O	B-UnrelEv|B-UnrelEv	
3-9	sure	O	O	I-UnrelEv	
3-10	everything	B-webanno.custom.Participants_	B-No_label	O	
3-11	was	O	O	B-UnrelEv	
3-12	safe	O	O	O	
3-13	,	O	O	O	
3-14	then	O	O	O	
