 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=Five years ago I went to New York City .
1-1	Five	O	O	O	
1-2	years	B-webanno.custom.Participants_	B-ScrPart_time/date	O	
1-3	ago	O	O	O	
1-4	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-5	went	O	O	B-RelNScrEv	
1-6	to	O	O	O	
1-7	New	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
1-8	York	I-webanno.custom.Participants_	I-ScrPart_target_location	O	
1-9	City	I-webanno.custom.Participants_	I-ScrPart_target_location	O	
1-10	.	O	O	O	

#id=2
#text=I live in Missouri , so New York City is very far away from me .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	live	O	O	B-UnrelEv	
2-3	in	O	O	O	
2-4	Missouri	B-webanno.custom.Participants_	B-ScrPart_other	O	
2-5	,	O	O	O	
2-6	so	O	O	O	
2-7	New	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
2-8	York	I-webanno.custom.Participants_	I-ScrPart_target_location	O	
2-9	City	I-webanno.custom.Participants_	I-ScrPart_target_location	O	
2-10	is	O	O	B-UnrelEv	
2-11	very	O	O	O	
2-12	far	O	O	O	
2-13	away	O	O	O	
2-14	from	O	O	O	
2-15	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-16	.	O	O	O	

#id=3
#text=I decided to buy plain tickets so I could ride in an airplane to get there .
3-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	decided	O	O	B-UnrelEv	
3-3	to	O	O	O	
3-4	buy	O	O	B-ScrEv_get_ticket	
3-5	plain	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
3-6	tickets	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_ticket|B-ScrPart_ticket	O	
3-7	so	O	O	O	
3-8	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-9	could	O	O	O	
3-10	ride	O	O	B-Evoking	
3-11	in	O	O	I-Evoking	
3-12	an	O	O	I-Evoking	
3-13	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
3-14	to	O	O	O	
3-15	get	O	O	B-UnrelEv	
3-16	there	B-webanno.custom.Participants_	B-ScrPart_target_location	O	
3-17	.	O	O	O	

#id=4
#text=I had never ridden on an airplane before , so I was a little bit nervous .
4-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-2	had	O	O	O	
4-3	never	O	O	O	
4-4	ridden	O	O	B-Evoking	
4-5	on	O	O	I-Evoking	
4-6	an	O	O	I-Evoking	
4-7	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
4-8	before	O	O	O	
4-9	,	O	O	O	
4-10	so	O	O	O	
4-11	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-12	was	O	O	B-UnrelEv	
4-13	a	O	O	O	
4-14	little	O	O	O	
4-15	bit	B-webanno.custom.Participants_	B-No_label	O	
4-16	nervous	O	O	O	
4-17	.	O	O	O	

#id=5
#text=I ordered my plane tickets online .
5-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-2	ordered	O	O	B-ScrEv_get_ticket	
5-3	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-4	plane	B-webanno.custom.Participants_	B-ScrPart_ticket	O	
5-5	tickets	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_ticket|B-ScrPart_ticket	O	
5-6	online	B-webanno.custom.Participants_	B-ScrPart_other	O	
5-7	.	O	O	O	

#id=6
#text=My sister drove me to the airport .
6-1	My	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-2	sister	B-webanno.custom.Participants_	B-ScrPart_accomp_person	O	
6-3	drove	O	O	B-ScrEv_get_airport	
6-4	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-5	to	O	O	O	
6-6	the	O	O	O	
6-7	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
6-8	.	O	O	O	

#id=7
#text=Once I got there , I went up to the counter to check my luggage .
7-1	Once	O	O	O	
7-2	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-3	got	O	O	B-ScrEv_get_airport	
7-4	there	B-webanno.custom.Participants_	B-ScrPart_airport	O	
7-5	,	O	O	O	
7-6	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-7	went	O	O	B-ScrEv_go_check_in	
7-8	up	O	O	O	
7-9	to	O	O	O	
7-10	the	O	O	O	
7-11	counter	B-webanno.custom.Participants_	B-ScrPart_check_in_desk	O	
7-12	to	O	O	O	
7-13	check	O	O	B-ScrEv_check_luggage	
7-14	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-15	luggage	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	
7-16	.	O	O	O	

#id=8
#text=The lady working at the counter was very nice and told me where to go .
8-1	The	O	O	O	
8-2	lady	B-webanno.custom.Participants_	B-ScrPart_staff	O	
8-3	working	O	O	B-UnrelEv	
8-4	at	O	O	O	
8-5	the	O	O	O	
8-6	counter	B-webanno.custom.Participants_	B-ScrPart_check_in_desk	O	
8-7	was	O	O	B-UnrelEv	
8-8	very	O	O	O	
8-9	nice	O	O	O	
8-10	and	O	O	O	
8-11	told	O	O	B-RelNScrEv	
8-12	me	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
8-13	where	O	O	O	
8-14	to	O	O	O	
8-15	go	O	O	B-ScrEv_find_terminal	
8-16	.	O	O	O	

#id=9
#text=I went through a metal detector that security guards were monitoring .
9-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
9-2	went	O	O	B-ScrEv_go_security_checks	
9-3	through	O	O	O	
9-4	a	O	O	O	
9-5	metal	B-webanno.custom.Participants_	B-NPart	O	
9-6	detector	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	O	
9-7	that	O	O	O	
