 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=For my first time flying in an airplane I ca n't say that I was too scared .
1-1	For	O	O	O	
1-2	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-3	first	O	O	O	
1-4	time	B-webanno.custom.Participants_	B-No_label	O	
1-5	flying	O	O	B-Evoking	
1-6	in	O	O	I-Evoking	
1-7	an	O	O	I-Evoking	
1-8	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
1-9	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-10	ca	O	O	O	
1-11	n't	O	O	O	
1-12	say	O	O	B-UnrelEv	
1-13	that	O	O	O	
1-14	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-15	was	O	O	O	
1-16	too	O	O	O	
1-17	scared	O	O	B-UnrelEv	
1-18	.	O	O	O	

#id=2
#text=I mean what could be so scary about being in a plane .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	mean	O	O	B-UnrelEv	
2-3	what	O	O	O	
2-4	could	O	O	O	
2-5	be	O	O	B-UnrelEv	
2-6	so	O	O	O	
2-7	scary	O	O	O	
2-8	about	O	O	O	
2-9	being	O	O	B-Evoking	
2-10	in	O	O	I-Evoking	
2-11	a	O	O	I-Evoking	
2-12	plane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
2-13	.	O	O	O	

#id=3
#text=I was pumped and ready for my first flight .
3-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	was	O	O	O	
3-3	pumped	O	O	B-UnrelEv	
3-4	and	O	O	O	
3-5	ready	O	O	O	
3-6	for	O	O	O	
3-7	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-8	first	O	O	O	
3-9	flight	B-webanno.custom.Participants_	B-ScrPart_flight	O	
3-10	.	O	O	O	

#id=4
#text=But first things first , I had to pack my suitcase .
4-1	But	O	O	O	
4-2	first	O	O	O	
4-3	things	B-webanno.custom.Participants_	B-No_label	O	
4-4	first	O	O	O	
4-5	,	O	O	O	
4-6	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-7	had	O	O	O	
4-8	to	O	O	O	
4-9	pack	O	O	B-ScrEv_pack_luggage	
4-10	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
