 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I decided to take a trip to Europe .
1-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-2	decided	O	O	B-UnrelEv	_	_	
1-3	to	O	O	O	_	_	
1-4	take	O	O	B-Evoking	_	_	
1-5	a	O	O	I-Evoking	_	_	
1-6	trip	B-webanno.custom.Participants_	B-ScrPart_flight	I-Evoking	_	_	
1-7	to	O	O	I-Evoking	_	_	
1-8	Europe	B-webanno.custom.Participants_	B-ScrPart_target_location	I-Evoking	_	_	
1-9	.	O	O	O	_	_	

#id=2
#text=First , I went online and found tickets to the destination , Bulgaria .
2-1	First	O	O	O	_	_	
2-2	,	O	O	O	_	_	
2-3	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-4	went	O	O	B-RelNScrEv	_	_	
2-5	online	B-webanno.custom.Participants_	B-NPart	O	_	_	
2-6	and	O	O	O	_	_	
2-7	found	O	O	B-ScrEv_get_ticket	_	_	
2-8	tickets	B-webanno.custom.Participants_	B-ScrPart_ticket	O	_	_	
2-9	to	O	O	O	_	_	
2-10	the	O	O	O	_	_	
2-11	destination	B-webanno.custom.Participants_	B-ScrPart_target_location	O	_	_	
2-12	,	O	O	O	_	_	
2-13	Bulgaria	B-webanno.custom.Participants_	B-ScrPart_target_location	O	webanno.custom.Corefchains_	2-11	
2-14	.	O	O	O	_	_	

#id=3
#text=Then , I purchased those online tickets with my credit card and printed out the receipt with my printer .
3-1	Then	O	O	O	_	_	
3-2	,	O	O	O	_	_	
3-3	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-4	purchased	O	O	B-ScrEv_get_ticket	_	_	
3-5	those	O	O	O	_	_	
3-6	online	B-webanno.custom.Participants_	B-ScrPart_ticket	O	_	_	
3-7	tickets	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_ticket|B-ScrPart_ticket	O	_	_	
3-8	with	O	O	O	_	_	
3-9	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-10	credit	B-webanno.custom.Participants_	B-NPart	O	_	_	
3-11	card	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	O	_	_	
3-12	and	O	O	O	_	_	
3-13	printed	O	O	B-ScrEv_get_ticket	_	_	
3-14	out	O	O	I-ScrEv_get_ticket	_	_	
3-15	the	O	O	O	_	_	
