 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Last week , I flew in an airplane to visit a different state .
1-1	Last	O	O	O	_	_	
1-2	week	B-webanno.custom.Participants_	B-ScrPart_time/date	O	_	_	
1-3	,	O	O	O	_	_	
1-4	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-5	flew	O	O	B-Evoking	_	_	
1-6	in	O	O	I-Evoking	_	_	
1-7	an	O	O	I-Evoking	_	_	
1-8	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	_	_	
1-9	to	O	O	O	_	_	
1-10	visit	O	O	B-UnrelEv	_	_	
1-11	a	O	O	O	_	_	
1-12	different	O	O	O	_	_	
1-13	state	B-webanno.custom.Participants_	B-ScrPart_target_location	O	_	_	
1-14	.	O	O	O	_	_	

#id=2
#text=After I parked my car in the parking lot , I found the right ticket counter for my airline and then turned in my suitcase so it could travel in the cargo of the plane .
2-1	After	O	O	O	_	_	
2-2	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-3	parked	O	O	B-RelNScrEv	_	_	
2-4	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-5	car	B-webanno.custom.Participants_	B-SuppVComp	O	_	_	
2-6	in	O	O	O	_	_	
2-7	the	O	O	O	_	_	
2-8	parking	B-webanno.custom.Participants_	B-NPart	O	_	_	
2-9	lot	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-NPart|B-NPart	O	_	_	
2-10	,	O	O	O	_	_	
2-11	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-12	found	O	O	B-ScrEv_go_check_in	_	_	
2-13	the	O	O	O	_	_	
2-14	right	O	O	O	_	_	
2-15	ticket	B-webanno.custom.Participants_	B-ScrPart_check_in_desk	O	_	_	
2-16	counter	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_check_in_desk|B-ScrPart_check_in_desk	O	_	_	
2-17	for	O	O	O	_	_	
2-18	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-19	airline	B-webanno.custom.Participants_	B-ScrPart_other	O	_	_	
2-20	and	O	O	O	_	_	
2-21	then	O	O	O	_	_	
2-22	turned	O	O	B-ScrEv_check_in|B-ScrEv_check_in	_	_	
2-23	in	O	O	I-ScrEv_check_in	_	_	
2-24	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-25	suitcase	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	_	_	
2-26	so	O	O	O	_	_	
2-27	it	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	_	_	
2-28	could	O	O	O	_	_	
2-29	travel	O	O	B-RelNScrEv	_	_	
2-30	in	O	O	O	_	_	
2-31	the	O	O	O	_	_	
2-32	cargo	B-webanno.custom.Participants_	B-ScrPart_other	O	_	_	
2-33	of	O	O	O	_	_	
2-34	the	O	O	O	_	_	
2-35	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	_	_	
2-36	.	O	O	O	_	_	

#id=3
#text=Then I went to a place called a gate which is really just an indoor place to wait for my plane to arrive .
3-1	Then	O	O	O	_	_	
3-2	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-3	went	O	O	B-ScrEv_find_terminal	_	_	
3-4	to	O	O	O	_	_	
3-5	a	O	O	O	_	_	
3-6	place	B-webanno.custom.Participants_	B-ScrPart_terminal/gate	O	_	_	
3-7	called	O	O	B-UnrelEv	_	_	
3-8	a	O	O	O	_	_	
