 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=I was so excited to go on my first trip to Florida by airplane .
1-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-2	was	O	O	B-UnrelEv	
1-3	so	O	O	O	
1-4	excited	O	O	B-UnrelEv	
1-5	to	O	O	O	
1-6	go	O	O	B-Evoking	
1-7	on	O	O	I-Evoking	
1-8	my	B-webanno.custom.Participants_	B-ScrPart_passenger	I-Evoking	
1-9	first	O	O	I-Evoking	
1-10	trip	B-webanno.custom.Participants_	B-NPart	I-Evoking	
1-11	to	O	O	I-Evoking	
1-12	Florida	B-webanno.custom.Participants_	B-ScrPart_target_location	I-Evoking	
1-13	by	O	O	I-Evoking	
1-14	airplane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
1-15	.	O	O	O	

#id=2
#text=I made sure to buy a window seat so I could see the beautiful view from high up in the sky .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	made	O	O	B-UnrelEv|B-UnrelEv	
2-3	sure	O	O	I-UnrelEv	
2-4	to	O	O	O	
2-5	buy	O	O	B-ScrEv_get_ticket	
2-6	a	O	O	O	
2-7	window	B-webanno.custom.Participants_	B-ScrPart_seat	O	
2-8	seat	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_seat|B-ScrPart_seat	O	
2-9	so	O	O	O	
2-10	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-11	could	O	O	O	
2-12	see	O	O	B-RelNScrEv	
2-13	the	O	O	O	
2-14	beautiful	O	O	O	
2-15	view	B-webanno.custom.Participants_	B-ScrPart_other	O	
2-16	from	O	O	O	
2-17	high	O	O	O	
2-18	up	O	O	O	
2-19	in	O	O	O	
2-20	the	O	O	O	
2-21	sky	B-webanno.custom.Participants_	B-ScrPart_location_airplane	O	
2-22	.	O	O	O	

#id=3
#text=I listened carefully to the flight attendant as she gave her speech about safety precautions .
3-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	listened	O	O	B-ScrEv_listen_crew	
3-3	carefully	O	O	O	
3-4	to	O	O	O	
3-5	the	O	O	O	
3-6	flight	B-webanno.custom.Participants_	B-ScrPart_staff	O	
3-7	attendant	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_staff|B-ScrPart_staff	O	
3-8	as	O	O	O	
3-9	she	B-webanno.custom.Participants_	B-ScrPart_staff	O	
3-10	gave	O	O	B-ScrEv_listen_crew	
3-11	her	B-webanno.custom.Participants_	B-ScrPart_staff	O	
3-12	speech	B-webanno.custom.Participants_	B-ScrPart_safety_instructions	O	
3-13	about	O	O	O	
3-14	safety	B-webanno.custom.Participants_	B-ScrPart_safety_instructions	O	
3-15	precautions	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_safety_instructions|B-ScrPart_safety_instructions	O	
3-16	.	O	O	O	

#id=4
#text=After she finished the pilot got on the loud speaker and informed us that we will be taking off shortly .
4-1	After	O	O	O	
4-2	she	B-webanno.custom.Participants_	B-ScrPart_staff	O	
4-3	finished	O	O	B-UnrelEv	
