 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Last week I went to Ireland to visit my family .
1-1	Last	O	O	O	_	_	
1-2	week	B-webanno.custom.Participants_	B-ScrPart_time/date	O	_	_	
1-3	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-4	went	O	O	B-Evoking	_	_	
1-5	to	O	O	I-Evoking	_	_	
1-6	Ireland	B-webanno.custom.Participants_	B-ScrPart_target_location	I-Evoking	_	_	
1-7	to	O	O	O	_	_	
1-8	visit	O	O	B-UnrelEv	_	_	
1-9	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
1-10	family	B-webanno.custom.Participants_	B-ScrPart_accomp_person	O	_	_	
1-11	.	O	O	O	_	_	

#id=2
#text=I rode the bus to the airport .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
2-2	rode	O	O	B-ScrEv_get_airport	_	_	
2-3	the	O	O	O	_	_	
2-4	bus	B-webanno.custom.Participants_	B-NPart	O	_	_	
2-5	to	O	O	O	_	_	
2-6	the	O	O	O	_	_	
2-7	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	_	_	
2-8	.	O	O	O	_	_	

#id=3
#text=At the airport I checked in my luggage and went through security .
3-1	At	O	O	O	_	_	
3-2	the	O	O	O	_	_	
3-3	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	_	_	
3-4	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-5	checked	O	O	B-ScrEv_check_luggage|B-ScrEv_check_luggage	_	_	
3-6	in	O	O	I-ScrEv_check_luggage	_	_	
3-7	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
3-8	luggage	B-webanno.custom.Participants_	B-ScrPart_check_in_luggage	O	_	_	
3-9	and	O	O	O	_	_	
3-10	went	O	O	B-ScrEv_go_security_checks|B-ScrEv_go_security_checks	_	_	
3-11	through	O	O	I-ScrEv_go_security_checks	_	_	
3-12	security	B-webanno.custom.Participants_	B-ScrPart_security_check	O	_	_	
3-13	.	O	O	O	_	_	

#id=4
#text=After going through security I headed towards the departure gate .
4-1	After	O	O	O	_	_	
4-2	going	O	O	B-ScrEv_go_security_checks|B-ScrEv_go_security_checks	_	_	
4-3	through	O	O	I-ScrEv_go_security_checks	_	_	
4-4	security	B-webanno.custom.Participants_	B-ScrPart_security_check	O	_	_	
4-5	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
4-6	headed	O	O	B-ScrEv_other	_	_	
4-7	towards	O	O	O	_	_	
4-8	the	O	O	O	_	_	
4-9	departure	B-webanno.custom.Participants_	B-ScrPart_terminal/gate	O	_	_	
4-10	gate	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_terminal/gate|B-ScrPart_terminal/gate	O	_	_	
4-11	.	O	O	O	_	_	

#id=5
#text=I waited at the gate for about 30minutes and then people started to board .
5-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
5-2	waited	O	O	B-ScrEv_wait_boarding	_	_	
5-3	at	O	O	O	_	_	
5-4	the	O	O	O	_	_	
5-5	gate	B-webanno.custom.Participants_	B-ScrPart_terminal/gate	O	_	_	
5-6	for	O	O	O	_	_	
5-7	about	O	O	O	_	_	
5-8	30minutes	B-webanno.custom.Participants_	B-ScrPart_time/date	O	_	_	
5-9	and	O	O	O	_	_	
5-10	then	O	O	O	_	_	
5-11	people	B-webanno.custom.Participants_	B-ScrPart_passenger	O	_	_	
