 # webanno.custom.Participants | Participant | Participants # webanno.custom.Events | Events
#id=1
#text=I waited in the airport until it was time for the passengers to board the plane .
1-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-2	waited	O	O	B-ScrEv_wait	
1-3	in	O	O	O	
1-4	the	O	O	O	
1-5	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
1-6	until	O	O	O	
1-7	it	B-webanno.custom.Participants_	B-No_label	O	
1-8	was	O	O	O	
1-9	time	B-webanno.custom.Participants_	B-No_label	O	
1-10	for	O	O	O	
1-11	the	O	O	O	
1-12	passengers	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
1-13	to	O	O	O	
1-14	board	O	O	B-Evoking|B-ScrEv_board_plane	
1-15	the	O	O	I-Evoking	
1-16	plane	B-webanno.custom.Participants_	B-ScrPart_plane	I-Evoking	
1-17	.	O	O	O	

#id=2
#text=I went up with the other passengers and stood in line .
2-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-2	went	O	O	B-ScrEv_board_plane|B-ScrEv_board_plane	
2-3	up	O	O	I-ScrEv_board_plane	
2-4	with	O	O	O	
2-5	the	O	O	O	
2-6	other	O	O	O	
2-7	passengers	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
2-8	and	O	O	O	
2-9	stood	O	O	B-ScrEv_wait_boarding	
2-10	in	O	O	O	
2-11	line	B-webanno.custom.Participants_	B-SuppVComp	O	
2-12	.	O	O	O	

#id=3
#text=We all had to show our boarding passes at the gate .
3-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-2	all	O	O	O	
3-3	had	O	O	O	
3-4	to	O	O	O	
3-5	show	O	O	B-ScrEv_present_boarding_pass	
3-6	our	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
3-7	boarding	B-webanno.custom.Participants_	B-ScrPart_boarding_pass	O	
3-8	passes	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_boarding_pass|B-ScrPart_boarding_pass	O	
3-9	at	O	O	O	
3-10	the	O	O	O	
3-11	gate	B-webanno.custom.Participants_	B-ScrPart_terminal/gate	O	
3-12	.	O	O	O	

#id=4
#text=Once we 'd done that , we were allowed to board a plane .
4-1	Once	O	O	O	
4-2	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-3	'd	O	O	O	
4-4	done	O	O	B-ScrEv_present_boarding_pass	
4-5	that	O	O	O	
4-6	,	O	O	O	
4-7	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
4-8	were	O	O	O	
4-9	allowed	O	O	B-RelNScrEv	
4-10	to	O	O	O	
4-11	board	O	O	B-ScrEv_board_plane	
4-12	a	O	O	O	
4-13	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
4-14	.	O	O	O	

#id=5
#text=We all walked down a short hallway that connected the airport to the plane itself .
5-1	We	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
5-2	all	O	O	O	
5-3	walked	O	O	B-ScrEv_get_plane|B-ScrEv_get_plane	
5-4	down	O	O	I-ScrEv_get_plane	
5-5	a	O	O	O	
5-6	short	O	O	O	
5-7	hallway	B-webanno.custom.Participants_	B-ScrPart_other	O	
5-8	that	O	O	O	
5-9	connected	O	O	B-RelNScrEv	
5-10	the	O	O	O	
5-11	airport	B-webanno.custom.Participants_	B-ScrPart_airport	O	
5-12	to	O	O	O	
5-13	the	O	O	O	
5-14	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
5-15	itself	B-webanno.custom.Participants_	B-No_label	O	
5-16	.	O	O	O	

#id=6
#text=As we walked in the door of the plane , a stewardess and a pilot both said hello to us .
6-1	As	O	O	O	
6-2	we	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-3	walked	O	O	B-ScrEv_board_plane|B-ScrEv_board_plane	
6-4	in	O	O	I-ScrEv_board_plane	
6-5	the	O	O	O	
6-6	door	B-webanno.custom.Participants_	B-ScrPart_other	O	
6-7	of	O	O	O	
6-8	the	O	O	O	
6-9	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
6-10	,	O	O	O	
6-11	a	O	O	O	
6-12	stewardess	B-webanno.custom.Participants_	B-ScrPart_staff	O	
6-13	and	O	O	O	
6-14	a	O	O	O	
6-15	pilot	B-webanno.custom.Participants_	B-ScrPart_staff	O	
6-16	both	O	O	O	
6-17	said	O	O	B-RelNScrEv	
6-18	hello	B-webanno.custom.Participants_	B-SuppVComp	O	
6-19	to	O	O	O	
6-20	us	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
6-21	.	O	O	O	

#id=7
#text=I walked down the narrow aisle of the plane until I found my seat number , which was near the plane 's right wing .
7-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-2	walked	O	O	B-ScrEv_other|B-ScrEv_other	
7-3	down	O	O	I-ScrEv_other	
7-4	the	O	O	O	
7-5	narrow	O	O	O	
7-6	aisle	B-webanno.custom.Participants_	B-ScrPart_other	O	
7-7	of	O	O	O	
7-8	the	O	O	O	
7-9	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
7-10	until	O	O	O	
7-11	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-12	found	O	O	B-RelNScrEv	
7-13	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
7-14	seat	B-webanno.custom.Participants_	B-ScrPart_other	O	
7-15	number	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_other|B-ScrPart_other	O	
7-16	,	O	O	O	
7-17	which	O	O	O	
7-18	was	O	O	B-UnrelEv	
7-19	near	O	O	O	
7-20	the	O	O	O	
7-21	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
7-22	's	O	O	O	
7-23	right	O	O	O	
7-24	wing	B-webanno.custom.Participants_	B-ScrPart_location_airplane_indoor	O	
7-25	.	O	O	O	

#id=8
#text=I put the bag I was carrying in an overhead compartment near my seat and sat down next to the window .
8-1	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
8-2	put	O	O	B-ScrEv_stow_away_luggage	
8-3	the	O	O	O	
8-4	bag	B-webanno.custom.Participants_	B-ScrPart_carry_on_luggage	O	
8-5	I	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
8-6	was	O	O	O	
8-7	carrying	O	O	B-UnrelEv	
8-8	in	O	O	O	
8-9	an	O	O	O	
8-10	overhead	B-webanno.custom.Participants_	B-ScrPart_storage	O	
8-11	compartment	I-webanno.custom.Participants_|B-webanno.custom.Participants_	I-ScrPart_storage|B-ScrPart_storage	O	
8-12	near	O	O	O	
8-13	my	B-webanno.custom.Participants_	B-ScrPart_passenger	O	
8-14	seat	B-webanno.custom.Participants_	B-ScrPart_seat	O	
8-15	and	O	O	O	
8-16	sat	O	O	B-ScrEv_take_seat|B-ScrEv_take_seat	
8-17	down	O	O	I-ScrEv_take_seat	
8-18	next	O	O	O	
8-19	to	O	O	O	
8-20	the	O	O	O	
8-21	window	B-webanno.custom.Participants_	B-ScrPart_other	O	
8-22	.	O	O	O	

#id=9
#text=Soon the plane was taxiing to take off , which means that it was essentially driving to the runway .
9-1	Soon	O	O	O	
9-2	the	O	O	O	
9-3	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
9-4	was	O	O	O	
9-5	taxiing	O	O	B-ScrEv_take_off_preparations	
9-6	to	O	O	O	
9-7	take	O	O	B-ScrEv_take_off|B-ScrEv_take_off	
9-8	off	O	O	I-ScrEv_take_off	
9-9	,	O	O	O	
9-10	which	O	O	O	
9-11	means	O	O	B-UnrelEv	
9-12	that	O	O	O	
9-13	it	B-webanno.custom.Participants_	B-ScrPart_plane	O	
9-14	was	O	O	B-UnrelEv	
9-15	essentially	O	O	O	
9-16	driving	O	O	B-ScrEv_take_off_preparations	
9-17	to	O	O	O	
9-18	the	O	O	O	
9-19	runway	B-webanno.custom.Participants_	B-ScrPart_location_airplane	O	
9-20	.	O	O	O	

#id=10
#text=Once there , the plane got the go ahead to take off .
10-1	Once	O	O	O	
10-2	there	O	O	O	
10-3	,	O	O	O	
10-4	the	O	O	O	
10-5	plane	B-webanno.custom.Participants_	B-ScrPart_plane	O	
10-6	got	O	O	B-ScrEv_take_off_preparations	
10-7	the	O	O	O	
