 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I started using my local library after I canceled cable .
1-1	I	B-ScrPart_customer	O	_	_	
1-2	started	O	B-UnrelEv	_	_	
1-3	using	O	B-RelNScrEv	_	_	
1-4	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-1	
1-5	local	O	O	_	_	
1-6	library	B-ScrPart_library	O	_	_	
1-7	after	O	O	_	_	
1-8	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-4	
1-9	canceled	O	B-UnrelEv	_	_	
1-10	cable	O	O	_	_	
1-11	.	O	O	_	_	

#id=2
#text=It turns out that they have thousands of dvd 's and blue ray movies available for free .
2-1	It	O	O	_	_	
2-2	turns	O	B-UnrelEv|B-UnrelEv	_	_	
2-3	out	O	I-UnrelEv	_	_	
2-4	that	O	O	_	_	
2-5	they	B-ScrPart_library	O	webanno.custom.Corefchains_	1-6	
2-6	have	O	B-RelNScrEv	_	_	
2-7	thousands	O	O	_	_	
2-8	of	O	O	_	_	
2-9	dvd	B-MissScrPart	O	_	_	
2-10	's	O	O	_	_	
2-11	and	O	O	_	_	
2-12	blue	O	O	_	_	
2-13	ray	O	O	_	_	
2-14	movies	B-MissScrPart	O	_	_	
2-15	available	O	O	_	_	
2-16	for	O	O	_	_	
2-17	free	O	O	_	_	
2-18	.	O	O	_	_	

#id=3
#text=I live in a pretty decent sized town , so the library is actually really nice .
3-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-8	
3-2	live	O	B-UnrelEv	_	_	
3-3	in	O	O	_	_	
3-4	a	O	O	_	_	
3-5	pretty	O	O	_	_	
3-6	decent	O	O	_	_	
3-7	sized	O	B-UnrelEv	_	_	
3-8	town	O	O	_	_	
3-9	,	O	O	_	_	
3-10	so	O	O	_	_	
3-11	the	O	O	_	_	
3-12	library	B-ScrPart_library	O	webanno.custom.Corefchains_	2-5	
3-13	is	O	B-UnrelEv	_	_	
3-14	actually	O	O	_	_	
3-15	really	O	O	_	_	
3-16	nice	O	O	_	_	
3-17	.	O	O	_	_	

#id=4
#text=One day my daughter and I were looking for movies .
4-1	One	O	O	_	_	
4-2	day	O	O	_	_	
4-3	my	B-ScrPart_customer	O	webanno.custom.Corefchains_	3-1	
4-4	daughter	B-ScrPart_customer	O	_	_	
4-5	and	O	O	_	_	
4-6	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	4-3	
4-7	were	O	O	_	_	
4-8	looking	O	B-MissScrEv|B-MissScrEv	_	_	
4-9	for	O	I-MissScrEv	_	_	
4-10	movies	B-MissScrPart	O	_	_	
4-11	.	O	O	_	_	

#id=5
#text=She told me about needing to download a book because she had seen a movie recently and wanted to read the book now .
5-1	She	B-ScrPart_customer	O	webanno.custom.Corefchains_	4-4	
5-2	told	O	B-UnrelEv	_	_	
5-3	me	B-ScrPart_customer	O	webanno.custom.Corefchains_	4-6	
5-4	about	O	O	_	_	
5-5	needing	O	B-UnrelEv	_	_	
5-6	to	O	O	_	_	
5-7	download	O	B-UnrelEv	_	_	
5-8	a	O	O	_	_	
5-9	book	B-ScrPart_book	O	_	_	
5-10	because	O	O	_	_	
5-11	she	B-ScrPart_customer	O	webanno.custom.Corefchains_	5-1	
5-12	had	O	O	_	_	
5-13	seen	O	B-UnrelEv	_	_	
5-14	a	O	O	_	_	
5-15	movie	O	O	_	_	
5-16	recently	O	O	_	_	
5-17	and	O	O	_	_	
5-18	wanted	O	B-UnrelEv	_	_	
5-19	to	O	O	_	_	
5-20	read	O	B-RelNScrEv	_	_	
5-21	the	O	O	_	_	
5-22	book	B-ScrPart_book	O	webanno.custom.Corefchains_	5-9	
5-23	now	O	O	_	_	
5-24	.	O	O	_	_	

#id=6
#text=She was kind of shocked when I suggested that we look for the book at the library .
6-1	She	B-ScrPart_customer	O	webanno.custom.Corefchains_	5-11	
6-2	was	O	O	_	_	
6-3	kind	O	O	_	_	
6-4	of	O	O	_	_	
6-5	shocked	O	B-UnrelEv	_	_	
6-6	when	O	O	_	_	
6-7	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	5-3	
6-8	suggested	O	B-UnrelEv	_	_	
6-9	that	O	O	_	_	
6-10	we	B-ScrPart_customer	O	group_I_daughter|group_I_daughter	6-1|6-7	
6-11	look	O	B-ScrEv_look_for_book|B-ScrEv_look_for_book	_	_	
6-12	for	O	I-ScrEv_look_for_book	_	_	
6-13	the	O	O	_	_	
6-14	book	B-ScrPart_book	O	webanno.custom.Corefchains_	5-22	
6-15	at	O	O	_	_	
6-16	the	O	O	_	_	
6-17	library	B-ScrPart_library	O	webanno.custom.Corefchains_	3-12	
6-18	.	O	O	_	_	

#id=7
#text=She thought that people just used the computers there and borrowed movies .
7-1	She	B-ScrPart_customer	O	webanno.custom.Corefchains_	6-1	
7-2	thought	O	B-UnrelEv	_	_	
7-3	that	O	O	_	_	
7-4	people	B-ScrPart_customer	O	_	_	
7-5	just	O	O	_	_	
7-6	used	O	B-ScrEv_use_computer	_	_	
7-7	the	O	O	_	_	
7-8	computers	B-ScrPart_institutional_devices	O	_	_	
7-9	there	B-ScrPart_library	O	webanno.custom.Corefchains_	6-17	
7-10	and	O	O	_	_	
7-11	borrowed	O	B-MissScrEv	_	_	
7-12	movies	B-MissScrPart	O	_	_	
7-13	.	O	O	_	_	

#id=8
#text=She did not think that they would have the book that she wanted .
8-1	She	B-ScrPart_customer	O	webanno.custom.Corefchains_	7-1	
8-2	did	O	O	_	_	
8-3	not	O	O	_	_	
8-4	think	O	B-UnrelEv	_	_	
8-5	that	O	O	_	_	
8-6	they	B-ScrPart_library	O	webanno.custom.Corefchains_	7-9	
8-7	would	O	O	_	_	
8-8	have	O	B-RelNScrEv	_	_	
8-9	the	O	O	_	_	
8-10	book	B-ScrPart_book	O	webanno.custom.Corefchains_	6-14	
8-11	that	O	O	_	_	
8-12	she	B-ScrPart_customer	O	webanno.custom.Corefchains_	8-1	
8-13	wanted	O	B-ScrEv_look_for_book	_	_	
8-14	.	O	O	_	_	

#id=9
#text=She thought that the only books there were encyclopedias and old books .
9-1	She	B-ScrPart_customer	O	webanno.custom.Corefchains_	8-12	
9-2	thought	O	B-UnrelEv	_	_	
9-3	that	O	O	_	_	
9-4	the	O	O	_	_	
9-5	only	O	O	_	_	
9-6	books	B-ScrPart_book	O	group_book1_book2|group_book1_book2	9-12|9-9	
9-7	there	B-ScrPart_library	O	webanno.custom.Corefchains_	8-6	
9-8	were	O	B-RelNScrEv	_	_	
9-9	encyclopedias	B-ScrPart_book	O	_	_	
9-10	and	O	O	_	_	
9-11	old	O	O	_	_	
9-12	books	B-ScrPart_book	O	_	_	
9-13	.	O	O	_	_	

#id=10
#text=She was really surprised when we were able to find the book that she had been wanting to download .
10-1	She	B-ScrPart_customer	O	webanno.custom.Corefchains_	9-1	
10-2	was	O	O	_	_	
10-3	really	O	O	_	_	
10-4	surprised	O	B-UnrelEv	_	_	
10-5	when	O	O	_	_	
10-6	we	B-ScrPart_customer	O	webanno.custom.Corefchains_	6-10	
10-7	were	O	O	_	_	
10-8	able	O	O	_	_	
10-9	to	O	O	_	_	
10-10	find	O	B-ScrEv_take_book	_	_	
10-11	the	O	O	_	_	
10-12	book	B-ScrPart_book	O	webanno.custom.Corefchains_	8-10	
10-13	that	O	O	_	_	
10-14	she	B-ScrPart_customer	O	webanno.custom.Corefchains_	10-1	
10-15	had	O	O	_	_	
10-16	been	O	O	_	_	
10-17	wanting	O	B-UnrelEv	_	_	
10-18	to	O	O	_	_	
10-19	download	O	B-UnrelEv	_	_	
10-20	.	O	O	_	_	

#id=11
#text=Now , she would rather read a regular paper book than read a book on her tablet .
11-1	Now	O	O	_	_	
11-2	,	O	O	_	_	
11-3	she	B-ScrPart_customer	O	webanno.custom.Corefchains_	10-14	
11-4	would	O	O	_	_	
11-5	rather	O	O	_	_	
11-6	read	O	B-RelNScrEv	_	_	
11-7	a	O	O	_	_	
11-8	regular	O	O	_	_	
11-9	paper	O	O	_	_	
11-10	book	B-ScrPart_book	O	_	_	
11-11	than	O	O	_	_	
11-12	read	O	B-RelNScrEv	_	_	
11-13	a	O	O	_	_	
11-14	book	B-ScrPart_book	O	_	_	
11-15	on	O	O	_	_	
11-16	her	B-ScrPart_customer	O	webanno.custom.Corefchains_	11-3	
11-17	tablet	O	O	_	_	
11-18	.	O	O	_	_	

#id=12
#text=This kind of made me happy . 
12-1	This	O	O	_	_	
12-2	kind	O	O	_	_	
12-3	of	O	O	_	_	
12-4	made	O	B-UnrelEv	_	_	
12-5	me	B-ScrPart_customer	O	webanno.custom.Corefchains_	6-7	
12-6	happy	O	O	_	_	
12-7	.	O	O	_	_	

