 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=A while back I realized I needed some instructional material for a project I was working on , and searching for information on the internet was n't yielding the results I desired .
1-1	A	O	O	_	_	
1-2	while	O	O	_	_	
1-3	back	O	O	_	_	
1-4	I	B-ScrPart_customer	O	_	_	
1-5	realized	O	B-UnrelEv	_	_	
1-6	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-4	
1-7	needed	O	B-UnrelEv	_	_	
1-8	some	O	O	_	_	
1-9	instructional	O	O	_	_	
1-10	material	O	O	_	_	
1-11	for	O	O	_	_	
1-12	a	O	O	_	_	
1-13	project	O	O	_	_	
1-14	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-6	
1-15	was	O	O	_	_	
1-16	working	O	B-UnrelEv	_	_	
1-17	on	O	O	_	_	
1-18	,	O	O	_	_	
1-19	and	O	O	_	_	
1-20	searching	O	B-UnrelEv	_	_	
1-21	for	O	O	_	_	
1-22	information	O	O	_	_	
1-23	on	O	O	_	_	
1-24	the	O	O	_	_	
1-25	internet	O	O	_	_	
1-26	was	O	O	_	_	
1-27	n't	O	O	_	_	
1-28	yielding	O	B-UnrelEv	_	_	
1-29	the	O	O	_	_	
1-30	results	O	O	_	_	
1-31	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-14	
1-32	desired	O	B-UnrelEv	_	_	
1-33	.	O	O	_	_	

#id=2
#text=I thought about other sources of information and realized that the library would probably have a book pertaining to what I needed .
2-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-31	
2-2	thought	O	B-UnrelEv	_	_	
2-3	about	O	O	_	_	
2-4	other	O	O	_	_	
2-5	sources	O	O	_	_	
2-6	of	O	O	_	_	
2-7	information	O	O	_	_	
2-8	and	O	O	_	_	
2-9	realized	O	B-UnrelEv	_	_	
2-10	that	O	O	_	_	
2-11	the	O	O	_	_	
2-12	library	B-ScrPart_library	B-Evoking	_	_	
2-13	would	O	I-Evoking	_	_	
2-14	probably	O	I-Evoking	_	_	
