 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I was sitting home on a Saturday afternoon and was quite bored .
1-1	I	B-ScrPart_customer	O	_	_	
1-2	was	O	O	_	_	
1-3	sitting	O	B-UnrelEv	_	_	
1-4	home	O	O	_	_	
1-5	on	O	O	_	_	
1-6	a	O	O	_	_	
1-7	Saturday	O	O	_	_	
1-8	afternoon	O	O	_	_	
1-9	and	O	O	_	_	
1-10	was	O	O	_	_	
1-11	quite	O	O	_	_	
1-12	bored	O	B-UnrelEv	_	_	
1-13	.	O	O	_	_	

#id=2
#text=I decided that I would enjoy reading , but I did n't have any books that I had n't read at home .
2-1	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	1-1	
2-2	decided	O	B-UnrelEv	_	_	
2-3	that	O	O	_	_	
2-4	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-1	
2-5	would	O	O	_	_	
2-6	enjoy	O	B-UnrelEv	_	_	
2-7	reading	O	B-RelNScrEv	_	_	
2-8	,	O	O	_	_	
2-9	but	O	O	_	_	
2-10	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-4	
2-11	did	O	O	_	_	
2-12	n't	O	O	_	_	
2-13	have	O	B-UnrelEv	_	_	
2-14	any	O	O	_	_	
2-15	books	B-ScrPart_book	O	_	_	
2-16	that	B-ScrPart_book	O	webanno.custom.Corefchains_	2-15	
2-17	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-10	
2-18	had	O	O	_	_	
2-19	n't	O	O	_	_	
2-20	read	O	B-RelNScrEv	_	_	
2-21	at	O	O	_	_	
2-22	home	O	O	_	_	
2-23	.	O	O	_	_	

#id=3
#text=So , off I went to the library .
3-1	So	O	O	_	_	
3-2	,	O	O	_	_	
3-3	off	O	O	_	_	
3-4	I	B-ScrPart_customer	O	webanno.custom.Corefchains_	2-17	
3-5	went	O	B-Evoking	_	_	
