 # webanno.custom.Events | Events # webanno.custom.Participants | Participant # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Borrowing a book from the library is a big responsibility .
1-1	Borrowing	B-Evoking	O	_	_	
1-2	a	I-Evoking	O	_	_	
1-3	book	I-Evoking	B-ScrPart_book	_	_	
1-4	from	I-Evoking	O	_	_	
1-5	the	I-Evoking	O	_	_	
1-6	library	I-Evoking	B-ScrPart_library	_	_	
1-7	is	B-UnrelEv	O	_	_	
1-8	a	O	O	_	_	
1-9	big	O	O	_	_	
1-10	responsibility	O	O	_	_	
1-11	.	O	O	_	_	

#id=2
#text=I got my first library card when I was in middle school .
2-1	I	O	B-ScrPart_customer	_	_	
2-2	got	B-UnrelEv	O	_	_	
2-3	my	O	B-ScrPart_customer	webanno.custom.Corefchains_	2-1	
2-4	first	O	O	_	_	
2-5	library	O	B-ScrPart_library_card	_	_	
2-6	card	O	I-ScrPart_library_card|B-ScrPart_library_card	_	_	
2-7	when	O	O	_	_	
2-8	I	O	B-ScrPart_customer	webanno.custom.Corefchains_	2-3	
2-9	was	B-UnrelEv	O	_	_	
2-10	in	O	O	_	_	
2-11	middle	O	O	_	_	
2-12	school	O	O	_	_	
2-13	.	O	O	_	_	

#id=3
#text=I could go right down the street from my house and explore everything the library had to offer .
3-1	I	O	B-ScrPart_customer	webanno.custom.Corefchains_	2-8	
3-2	could	O	O	_	_	
3-3	go	B-ScrEv_get_library	O	_	_	
3-4	right	O	O	_	_	
3-5	down	O	O	_	_	
3-6	the	O	O	_	_	
3-7	street	O	B-NPart	_	_	
3-8	from	O	O	_	_	
3-9	my	O	B-ScrPart_customer	webanno.custom.Corefchains_	3-1	
3-10	house	O	B-NPart	_	_	
3-11	and	O	O	_	_	
3-12	explore	B-RelNScrEv	O	_	_	
3-13	everything	O	B-???	_	_	
3-14	the	O	O	_	_	
3-15	library	O	B-ScrPart_library	webanno.custom.Corefchains_	1-6	
3-16	had	O	O	_	_	
3-17	to	O	O	_	_	
3-18	offer	B-UnrelEv	O	_	_	
3-19	.	O	O	_	_	

#id=4
#text=My library has books , magazines , computers , movies , anything I need .
4-1	My	O	B-ScrPart_customer	webanno.custom.Corefchains_	3-9	
4-2	library	O	B-ScrPart_library	webanno.custom.Corefchains_	3-15	
4-3	has	B-UnrelEv	O	_	_	
4-4	books	O	B-ScrPart_book	webanno.custom.Corefchains_	1-3	
4-5	,	O	O	_	_	
4-6	magazines	O	O	_	_	
4-7	,	O	O	_	_	
4-8	computers	O	O	_	_	
4-9	,	O	O	_	_	
4-10	movies	O	O	_	_	
4-11	,	O	O	_	_	
4-12	anything	O	O	_	_	
4-13	I	O	B-ScrPart_customer	webanno.custom.Corefchains_	4-1	
4-14	need	B-UnrelEv	O	_	_	
4-15	.	O	O	_	_	

#id=5
#text=I was searching for a book around Halloween that had some fun ghost stories .
5-1	I	O	B-ScrPart_customer	webanno.custom.Corefchains_	4-13	
5-2	was	O	O	_	_	
5-3	searching	B-ScrEv_look_for_book	O	_	_	
5-4	for	O	O	_	_	
