 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I went to the library to borrow a book I needed for a research paper .
1-1	I	B-ScrPart_customer	O	
1-2	went	O	B-ScrEv_get_library	
1-3	to	O	O	
1-4	the	O	O	
1-5	library	B-ScrPart_library	O	
1-6	to	O	O	
1-7	borrow	O	B-Evoking	
1-8	a	O	I-Evoking	
1-9	book	B-ScrPart_book	I-Evoking	
1-10	I	B-ScrPart_customer	O	
1-11	needed	O	B-UnrelEv	
1-12	for	O	O	
1-13	a	O	O	
1-14	research	B-NPart	O	
1-15	paper	I-NPart	O	
1-16	.	O	O	

#id=2
#text=I went inside the library and went to the section that contained the type of books I needed to do my research on .
2-1	I	B-ScrPart_customer	O	
2-2	went	O	B-RelNScrEv	
2-3	inside	O	O	
2-4	the	O	O	
2-5	library	B-ScrPart_library	O	
2-6	and	O	O	
2-7	went	O	B-ScrEv_get_shelf	
2-8	to	O	O	
2-9	the	O	O	
2-10	section	B-ScrPart_location_library	O	
2-11	that	O	O	
2-12	contained	O	B-UnrelEv	
2-13	the	O	O	
2-14	type	B-NPart	O	
2-15	of	O	O	
2-16	books	B-ScrPart_book	O	
2-17	I	B-ScrPart_customer	O	
2-18	needed	O	B-UnrelEv	
2-19	to	O	O	
2-20	do	O	B-UnrelEv	
2-21	my	B-ScrPart_customer	O	
2-22	research	B-NPart	O	
2-23	on	O	O	
2-24	.	O	O	

#id=3
#text=After finding the right section , I looked through the selections of books they had .
3-1	After	O	O	
3-2	finding	O	B-RelNScrEv	
3-3	the	O	O	
3-4	right	O	O	
3-5	section	B-ScrPart_location_library	O	
3-6	,	O	O	
3-7	I	B-ScrPart_customer	O	
3-8	looked	O	B-ScrEv_look_for_book	
3-9	through	O	O	
3-10	the	O	O	
3-11	selections	B-NPart	O	
3-12	of	O	O	
3-13	books	B-ScrPart_book	O	
3-14	they	B-ScrPart_staff	O	
3-15	had	O	B-UnrelEv	
3-16	.	O	O	

#id=4
