 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I was sitting at home thinking about a particular book that I had been wanting to read so I decided to get in my car and drive to the library .
1-1	I	B-ScrPart_customer	O	
1-2	was	O	O	
1-3	sitting	O	B-UnrelEv	
1-4	at	O	O	
1-5	home	B-No_label	O	
1-6	thinking	O	B-UnrelEv	
1-7	about	O	O	
1-8	a	O	O	
1-9	particular	O	O	
1-10	book	B-ScrPart_book	O	
1-11	that	O	O	
1-12	I	B-ScrPart_customer	O	
1-13	had	O	O	
1-14	been	O	O	
1-15	wanting	O	O	
1-16	to	O	O	
1-17	read	O	B-RelNScrEv	
1-18	so	O	O	
1-19	I	B-ScrPart_customer	O	
1-20	decided	O	B-UnrelEv	
1-21	to	O	O	
1-22	get	O	B-UnrelEv	
1-23	in	O	O	
1-24	my	B-ScrPart_customer	O	
1-25	car	B-NPart	O	
1-26	and	O	O	
1-27	drive	O	B-ScrEv_get_library	
1-28	to	O	O	
1-29	the	O	O	
1-30	library	B-ScrPart_library	O	
1-31	.	O	O	

#id=2
#text=After I parked my car in the parking lot I got out of my car and entered the library .
2-1	After	O	O	
2-2	I	B-ScrPart_customer	O	
2-3	parked	O	B-UnrelEv	
2-4	my	B-ScrPart_customer	O	
2-5	car	B-NPart	O	
2-6	in	O	O	
2-7	the	O	O	
2-8	parking	B-NPart	O	
2-9	lot	I-NPart	O	
2-10	I	B-ScrPart_customer	O	
2-11	got	O	B-UnrelEv	
2-12	out	O	O	
2-13	of	O	O	
2-14	my	B-ScrPart_customer	O	
2-15	car	B-NPart	O	
2-16	and	O	O	
2-17	entered	O	B-RelNScrEv	
2-18	the	O	O	
2-19	library	B-ScrPart_library	O	
2-20	.	O	O	

#id=3
#text=Once inside the library I went up the stairs of the library to the second floor .
3-1	Once	O	O	
3-2	inside	O	O	
3-3	the	O	O	
3-4	library	B-ScrPart_library	O	
3-5	I	B-ScrPart_customer	O	
3-6	went	O	B-RelNScrEv	
3-7	up	O	O	
