 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Yesterday after lunch I decided I wanted a book to read .
1-1	Yesterday	B-NPart	O	_	_	
1-2	after	O	O	_	_	
1-3	lunch	B-NPart	O	_	_	
1-4	I	B-ScrPart_customer	O	_	_	
1-5	decided	O	B-UnrelEv	_	_	
1-6	I	B-ScrPart_customer	O	_	_	
1-7	wanted	O	B-UnrelEv	_	_	
1-8	a	O	O	_	_	
1-9	book	B-ScrPart_book	O	_	_	
1-10	to	O	O	_	_	
1-11	read	O	B-RelNScrEv	_	_	
1-12	.	O	O	_	_	

#id=2
#text=I went to my local library and browsed the shelves for something I would enjoy reading .
2-1	I	B-ScrPart_customer	O	_	_	
2-2	went	O	B-Evoking|B-ScrEv_get_library	_	_	
2-3	to	O	I-Evoking	_	_	
2-4	my	B-ScrPart_customer	I-Evoking	_	_	
2-5	local	O	I-Evoking	_	_	
2-6	library	B-ScrPart_library	I-Evoking	_	_	
2-7	and	O	O	_	_	
2-8	browsed	O	B-ScrEv_look_for_book	_	_	
2-9	the	O	O	_	_	
2-10	shelves	B-ScrPart_shelf	O	_	_	
2-11	for	O	O	_	_	
2-12	something	B-ScrPart_book	O	_	_	
2-13	I	B-ScrPart_customer	O	_	_	
2-14	would	O	O	_	_	
2-15	enjoy	O	B-UnrelEv	_	_	
2-16	reading	O	B-RelNScrEv	_	_	
2-17	.	O	O	_	_	

#id=3
#text=After finding my favorite section of the library I looked at the titles of each book .
3-1	After	O	O	_	_	
3-2	finding	O	B-ScrEv_get_shelf	_	_	
3-3	my	B-ScrPart_customer	O	_	_	
3-4	favorite	O	O	_	_	
3-5	section	B-ScrPart_location_library	O	_	_	
3-6	of	O	O	_	_	
3-7	the	O	O	_	_	
3-8	library	B-ScrPart_library	O	_	_	
3-9	I	B-ScrPart_customer	O	_	_	
3-10	looked	O	B-ScrEv_look_for_book	_	_	
3-11	at	O	O	_	_	
3-12	the	O	O	_	_	
3-13	titles	B-ScrPart_other	O	_	_	
3-14	of	O	O	_	_	
3-15	each	O	O	_	_	
3-16	book	B-ScrPart_book	O	_	_	
3-17	.	O	O	_	_	

#id=4
#text=I picked out a book I thought sounded interesting and read the back cover to make sure the story sounded amusing .
4-1	I	B-ScrPart_customer	O	_	_	
4-2	picked	O	B-ScrEv_take_book|B-ScrEv_take_book	_	_	
4-3	out	O	I-ScrEv_take_book	_	_	
4-4	a	O	O	_	_	
4-5	book	B-ScrPart_book	O	_	_	
4-6	I	B-ScrPart_customer	O	_	_	
4-7	thought	O	B-UnrelEv	_	_	
4-8	sounded	O	B-UnrelEv	_	_	
4-9	interesting	O	O	_	_	
4-10	and	O	O	_	_	
4-11	read	O	B-ScrEv_other	_	_	
4-12	the	O	O	_	_	
4-13	back	B-ScrPart_other	O	_	_	
4-14	cover	I-ScrPart_other|B-ScrPart_other	O	_	_	
4-15	to	O	O	_	_	
4-16	make	O	B-UnrelEv	_	_	
4-17	sure	O	O	_	_	
4-18	the	O	O	_	_	
4-19	story	B-ScrPart_other	O	_	_	
4-20	sounded	O	B-UnrelEv	_	_	
4-21	amusing	O	O	_	_	
4-22	.	O	O	_	_	

#id=5
#text=After reading the back cover I was excited about the contents of the book .
5-1	After	O	O	_	_	
5-2	reading	O	B-ScrEv_other	_	_	
5-3	the	O	O	_	_	
5-4	back	B-ScrPart_other	O	_	_	
5-5	cover	I-ScrPart_other|B-ScrPart_other	O	_	_	
5-6	I	B-ScrPart_customer	O	_	_	
5-7	was	O	O	_	_	
5-8	excited	O	B-UnrelEv	_	_	
5-9	about	O	O	_	_	
5-10	the	O	O	_	_	
5-11	contents	B-ScrPart_other	O	_	_	
5-12	of	O	O	_	_	
5-13	the	O	O	_	_	
5-14	book	B-ScrPart_book	O	_	_	
5-15	.	O	O	_	_	

#id=6
#text=I took the book up to the front of the library where the librarian sat at her desk .
6-1	I	B-ScrPart_customer	O	_	_	
6-2	took	O	B-ScrEv_take_book	_	_	
6-3	the	O	O	_	_	
6-4	book	B-ScrPart_book	O	_	_	
6-5	up	O	O	_	_	
6-6	to	O	O	_	_	
6-7	the	O	O	_	_	
6-8	front	B-ScrPart_location_library	O	_	_	
6-9	of	O	O	_	_	
6-10	the	O	O	_	_	
6-11	library	B-ScrPart_library	O	_	_	
6-12	where	O	O	_	_	
6-13	the	O	O	_	_	
6-14	librarian	B-ScrPart_staff	O	_	_	
6-15	sat	O	B-RelNScrEv	_	_	
6-16	at	O	O	_	_	
6-17	her	B-ScrPart_staff	O	webanno.custom.Corefchains_	6-14	
6-18	desk	B-ScrPart_check-out_desk	O	_	_	
6-19	.	O	O	_	_	

#id=7
#text=I informed her that I found the book I wanted and was ready to check out .
7-1	I	B-ScrPart_customer	O	_	_	
7-2	informed	O	B-ScrEv_ask_librarian	_	_	
7-3	her	B-ScrPart_staff	O	_	_	
7-4	that	O	O	_	_	
7-5	I	B-ScrPart_customer	O	_	_	
7-6	found	O	B-ScrEv_take_book	_	_	
7-7	the	O	O	_	_	
7-8	book	B-ScrPart_book	O	_	_	
7-9	I	B-ScrPart_customer	O	_	_	
7-10	wanted	O	B-UnrelEv	_	_	
7-11	and	O	O	_	_	
7-12	was	O	O	_	_	
7-13	ready	O	O	_	_	
7-14	to	O	O	_	_	
7-15	check	O	B-ScrEv_register|B-ScrEv_register	_	_	
7-16	out	O	I-ScrEv_register	_	_	
7-17	.	O	O	_	_	

#id=8
#text=She scanned the bar code on the book and let me know it was due to be returned in five days .
8-1	She	B-ScrPart_staff	O	_	_	
8-2	scanned	O	B-ScrEv_register	_	_	
8-3	the	O	O	_	_	
8-4	bar	B-ScrPart_book_id	O	_	_	
8-5	code	I-ScrPart_book_id|B-ScrPart_book_id	O	_	_	
8-6	on	O	O	_	_	
8-7	the	O	O	_	_	
8-8	book	B-ScrPart_book	O	_	_	
8-9	and	O	O	_	_	
8-10	let	O	O	_	_	
8-11	me	B-ScrPart_customer	O	_	_	
8-12	know	O	B-UnrelEv	_	_	
8-13	it	B-ScrPart_book	O	_	_	
8-14	was	O	O	_	_	
8-15	due	O	O	_	_	
8-16	to	O	O	_	_	
8-17	be	O	O	_	_	
8-18	returned	O	B-ScrEv_return_book	_	_	
8-19	in	O	O	_	_	
8-20	five	B-ScrPart_return_date	O	_	_	
8-21	days	I-ScrPart_return_date|B-ScrPart_return_date	O	_	_	
8-22	.	O	O	_	_	

#id=9
#text=I left the library full of anxiousness to go read my book . 
9-1	I	B-ScrPart_customer	O	_	_	
9-2	left	O	B-ScrEv_leave	_	_	
9-3	the	O	O	_	_	
9-4	library	B-ScrPart_library	O	_	_	
9-5	full	O	O	_	_	
9-6	of	O	O	_	_	
9-7	anxiousness	B-NPart	O	_	_	
9-8	to	O	O	_	_	
9-9	go	O	O	_	_	
9-10	read	O	B-RelNScrEv	_	_	
9-11	my	B-ScrPart_customer	O	_	_	
9-12	book	B-ScrPart_book	O	_	_	
9-13	.	O	O	_	_	

