 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I waited too long to start working on my report that was due for my class .
1-1	I	B-ScrPart_customer	O	
1-2	waited	O	B-UnrelEv	
1-3	too	O	O	
1-4	long	O	O	
1-5	to	O	O	
1-6	start	O	B-UnrelEv	
1-7	working	O	B-UnrelEv	
1-8	on	O	O	
1-9	my	B-ScrPart_customer	O	
1-10	report	B-NPart	O	
1-11	that	O	O	
1-12	was	O	B-UnrelEv	
1-13	due	O	O	
1-14	for	O	O	
1-15	my	B-ScrPart_customer	O	
1-16	class	B-NPart	O	
1-17	.	O	O	

#id=2
#text=I was in a hurry , and had to get some research material for the assignment .
2-1	I	B-ScrPart_customer	O	
2-2	was	O	B-UnrelEv	
2-3	in	O	O	
2-4	a	O	O	
2-5	hurry	B-NPart	O	
2-6	,	O	O	
2-7	and	O	O	
2-8	had	O	B-UnrelEv	
2-9	to	O	O	
2-10	get	O	B-Evoking	
2-11	some	O	I-Evoking	
2-12	research	B-???	I-Evoking	
2-13	material	I-???|B-???	I-Evoking	
2-14	for	O	O	
2-15	the	O	O	
2-16	assignment	B-NPart	O	
2-17	.	O	O	

#id=3
#text=Sadly , one of the requirements for this report was to have a couple citations from a book instead of other articles that can easily be found on the internet .
3-1	Sadly	O	O	
3-2	,	O	O	
3-3	one	O	O	
3-4	of	O	O	
3-5	the	O	O	
3-6	requirements	B-NPart	O	
3-7	for	O	O	
3-8	this	O	O	
3-9	report	B-NPart	O	
3-10	was	O	B-UnrelEv	
3-11	to	O	O	
3-12	have	O	B-UnrelEv	
3-13	a	O	O	
3-14	couple	B-Head_of_Partitive	O	
3-15	citations	B-NPart	O	
3-16	from	O	O	
3-17	a	O	O	
3-18	book	B-ScrPart_book	O	
3-19	instead	O	O	
3-20	of	O	O	
3-21	other	O	O	
3-22	articles	B-NPart	O	
3-23	that	O	O	
3-24	can	O	B-UnrelEv	
3-25	easily	O	O	
3-26	be	O	O	
3-27	found	O	B-UnrelEv	
3-28	on	O	O	
3-29	the	O	O	
3-30	internet	B-NPart	O	
3-31	.	O	O	

#id=4
#text=After an hour of searching for my library card , I found it at last and head out .
4-1	After	O	O	
4-2	an	O	O	
4-3	hour	B-NPart	O	
4-4	of	O	O	
4-5	searching	O	B-RelNScrEv	
4-6	for	O	O	
4-7	my	B-ScrPart_customer	O	
4-8	library	B-ScrPart_library_card	O	
4-9	card	I-ScrPart_library_card|B-ScrPart_library_card	O	
4-10	,	O	O	
4-11	I	B-ScrPart_customer	O	
4-12	found	O	B-RelNScrEv	
4-13	it	B-ScrPart_library_card	O	
4-14	at	O	O	
4-15	last	O	O	
4-16	and	O	O	
4-17	head	O	B-RelNScrEv	
4-18	out	O	I-RelNScrEv	
4-19	.	O	O	

#id=5
#text=After I arrived I had to ask the librarian where they kept such books .
5-1	After	O	O	
5-2	I	B-ScrPart_customer	O	
5-3	arrived	O	B-ScrEv_get_library	
5-4	I	B-ScrPart_customer	O	
5-5	had	O	O	
5-6	to	O	O	
5-7	ask	O	B-ScrEv_ask_librarian	
5-8	the	O	O	
5-9	librarian	B-ScrPart_staff	O	
5-10	where	O	O	
5-11	they	B-ScrPart_staff	O	
5-12	kept	O	B-RelNScrEv	
5-13	such	O	O	
5-14	books	B-ScrPart_book	O	
5-15	.	O	O	

#id=6
#text=It was a while since I have been in there .
6-1	It	B-No_label	O	
6-2	was	O	B-UnrelEv	
6-3	a	O	O	
6-4	while	B-No_label	O	
6-5	since	O	O	
6-6	I	B-ScrPart_customer	O	
6-7	have	O	O	
6-8	been	O	B-???	
6-9	in	O	O	
6-10	there	O	O	
6-11	.	O	O	

#id=7
#text=After finding the section .
7-1	After	O	O	
7-2	finding	O	B-ScrEv_get_shelf	
7-3	the	O	O	
7-4	section	B-ScrPart_location_library	O	
7-5	.	O	O	

#id=8
#text=I carefully looked through the books that caught my eye and picked the book that I needed for my report .
8-1	I	B-ScrPart_customer	O	
8-2	carefully	O	O	
8-3	looked	O	B-ScrEv_look_for_book	
8-4	through	O	O	
8-5	the	O	O	
8-6	books	B-ScrPart_book	O	
8-7	that	B-ScrPart_book	O	
8-8	caught	O	B-UnrelEv	
8-9	my	B-ScrPart_customer	O	
8-10	eye	B-No_label	O	
8-11	and	O	O	
8-12	picked	O	B-ScrEv_take_book	
8-13	the	O	O	
8-14	book	B-ScrPart_book	O	
8-15	that	B-ScrPart_book	O	
8-16	I	B-ScrPart_customer	O	
8-17	needed	O	B-RelNScrEv	
8-18	for	O	O	
8-19	my	B-ScrPart_customer	O	
8-20	report	B-NPart	O	
8-21	.	O	O	

#id=9
#text=I walked up to the librarian , and borrowed the book .
9-1	I	B-ScrPart_customer	O	
9-2	walked	O	B-ScrEv_go_check_out	
9-3	up	O	I-ScrEv_go_check_out	
9-4	to	O	O	
9-5	the	O	O	
9-6	librarian	B-ScrPart_staff	O	
9-7	,	O	O	
9-8	and	O	O	
9-9	borrowed	O	B-ScrEv_register	
9-10	the	O	O	
9-11	book	B-ScrPart_book	O	
9-12	.	O	O	

#id=10
#text=But not without paying an old book fee I had from a year ago .
10-1	But	O	O	
10-2	not	O	O	
10-3	without	O	O	
10-4	paying	O	B-RelNScrEv	
10-5	an	O	O	
10-6	old	O	O	
10-7	book	B-NPart	O	
10-8	fee	I-NPart|B-NPart	O	
10-9	I	B-ScrPart_customer	O	
10-10	had	O	B-UnrelEv	
10-11	from	O	O	
10-12	a	O	O	
10-13	year	B-NPart	O	
10-14	ago	O	O	
10-15	.	O	O	

#id=11
#text=After I paid , I walked out with the book in hand ready to do some research . 
11-1	After	O	O	
11-2	I	B-ScrPart_customer	O	
11-3	paid	O	B-RelNScrEv	
11-4	,	O	O	
11-5	I	B-ScrPart_customer	O	
11-6	walked	O	B-ScrEv_leave	
11-7	out	O	I-ScrEv_leave	
11-8	with	O	O	
11-9	the	O	O	
11-10	book	B-ScrPart_book	O	
11-11	in	O	O	
11-12	hand	B-NPart	O	
11-13	ready	O	O	
11-14	to	O	O	
11-15	do	O	B-RelNScrEv	
11-16	some	O	O	
11-17	research	B-SuppVComp	O	
11-18	.	O	O	

