 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=My sister went to the library to borrow a book .
1-1	My	B-ScrPart_customer	O	
1-2	sister	B-ScrPart_customer	O	
1-3	went	O	B-ScrEv_get_library	
1-4	to	O	O	
1-5	the	O	O	
1-6	library	B-ScrPart_library	O	
1-7	to	O	O	
1-8	borrow	O	B-Evoking	
1-9	a	O	I-Evoking	
1-10	book	B-ScrPart_book	I-Evoking	
1-11	.	O	O	

#id=2
#text=She had a library card from the city library .
2-1	She	B-ScrPart_customer	O	
2-2	had	O	B-UnrelEv	
2-3	a	O	O	
2-4	library	B-ScrPart_library_card	O	
2-5	card	I-ScrPart_library_card|B-ScrPart_library_card	O	
2-6	from	O	O	
2-7	the	O	O	
2-8	city	O	O	
2-9	library	B-ScrPart_library	O	
2-10	.	O	O	

#id=3
#text=She took her card with her .
3-1	She	B-ScrPart_customer	O	
3-2	took	O	B-UnrelEv	
3-3	her	B-ScrPart_customer	O	
3-4	card	B-ScrPart_library_card	O	
3-5	with	O	O	
3-6	her	B-ScrPart_customer	O	
3-7	.	O	O	

#id=4
#text=When she was inside the library , she sat in the front of the computer to check the catalog .
4-1	When	O	O	
4-2	she	B-ScrPart_customer	O	
4-3	was	O	B-UnrelEv	
4-4	inside	O	O	
4-5	the	O	O	
4-6	library	B-ScrPart_library	O	
4-7	,	O	O	
4-8	she	B-ScrPart_customer	O	
4-9	sat	O	B-ScrEv_use_computer	
4-10	in	O	O	
4-11	the	O	O	
4-12	front	B-NPart	O	
4-13	of	O	O	
4-14	the	O	O	
4-15	computer	B-ScrPart_institutional_devices	O	
4-16	to	O	O	
4-17	check	O	B-ScrEv_check_catalog	
4-18	the	O	O	
4-19	catalog	B-ScrPart_catalog	O	
4-20	.	O	O	

#id=5
#text=She typed the name of the book that she was looking for .
5-1	She	B-ScrPart_customer	O	
5-2	typed	O	B-UnrelEv	
5-3	the	O	O	
5-4	name	B-NPart	O	
5-5	of	O	O	
5-6	the	O	O	
5-7	book	B-ScrPart_book	O	
5-8	that	O	O	
5-9	she	B-ScrPart_customer	O	
5-10	was	O	O	
5-11	looking	O	B-UnrelEv|B-UnrelEv	
5-12	for	O	I-UnrelEv	
5-13	.	O	O	

#id=6
#text=She got the number from the computer search results .
6-1	She	B-ScrPart_customer	O	
6-2	got	O	B-UnrelEv	
6-3	the	O	O	
6-4	number	B-ScrPart_book_id	O	
6-5	from	O	O	
6-6	the	O	O	
6-7	computer	O	O	
6-8	search	O	O	
6-9	results	B-NPart	O	
6-10	.	O	O	

#id=7
#text=She wrote down the number and looked through the books in the shelf .
7-1	She	B-ScrPart_customer	O	
7-2	wrote	O	B-ScrEv_note_shelf|B-ScrEv_note_shelf	
7-3	down	O	I-ScrEv_note_shelf	
7-4	the	O	O	
7-5	number	B-ScrPart_book_id	O	
7-6	and	O	O	
7-7	looked	O	B-ScrEv_look_for_book|B-ScrEv_look_for_book	
7-8	through	O	I-ScrEv_look_for_book	
7-9	the	O	O	
7-10	books	B-ScrPart_book	O	
7-11	in	O	O	
7-12	the	O	O	
7-13	shelf	B-ScrPart_shelf	O	
7-14	.	O	O	

#id=8
#text=She found the book rather quickly .
8-1	She	B-ScrPart_customer	O	
8-2	found	O	B-ScrEv_other	
8-3	the	O	O	
8-4	book	B-ScrPart_book	O	
8-5	rather	O	O	
8-6	quickly	O	O	
8-7	.	O	O	

#id=9
#text=She made sure it was the one she was looking for .
9-1	She	B-ScrPart_customer	O	
9-2	made	O	B-UnrelEv|B-UnrelEv	
9-3	sure	O	I-UnrelEv	
9-4	it	B-ScrPart_book	O	
9-5	was	O	B-UnrelEv	
9-6	the	O	O	
9-7	one	B-ScrPart_book	O	
9-8	she	B-ScrPart_customer	O	
9-9	was	O	O	
9-10	looking	O	B-UnrelEv|B-UnrelEv	
9-11	for	O	I-UnrelEv	
9-12	.	O	O	

#id=10
#text=She then went to the front desk to check out the book .
10-1	She	B-ScrPart_customer	O	
10-2	then	O	O	
10-3	went	O	B-ScrEv_go_check_out	
10-4	to	O	O	
10-5	the	O	O	
10-6	front	B-ScrPart_check-out_desk	O	
10-7	desk	I-ScrPart_check-out_desk|B-ScrPart_check-out_desk	O	
10-8	to	O	O	
10-9	check	O	B-RelNScrEv|B-RelNScrEv	
10-10	out	O	I-RelNScrEv	
10-11	the	O	O	
10-12	book	B-ScrPart_book	O	
10-13	.	O	O	

#id=11
#text=The staff in the library took her book and her library card .
11-1	The	O	O	
11-2	staff	B-ScrPart_staff	O	
11-3	in	O	O	
11-4	the	O	O	
11-5	library	B-ScrPart_library	O	
11-6	took	O	B-UnrelEv	
11-7	her	B-ScrPart_customer	O	
11-8	book	B-ScrPart_book	O	
11-9	and	O	O	
11-10	her	B-ScrPart_customer	O	
11-11	library	B-ScrPart_library_card	O	
11-12	card	I-ScrPart_library_card|B-ScrPart_library_card	O	
11-13	.	O	O	

#id=12
#text=He scanned her card from the machine and printed out a note .
12-1	He	B-ScrPart_staff	O	
12-2	scanned	O	B-ScrEv_other	
12-3	her	B-ScrPart_customer	O	
12-4	card	B-ScrPart_library_card	O	
12-5	from	O	O	
12-6	the	O	O	
12-7	machine	B-ScrPart_institutional_devices	O	
12-8	and	O	O	
12-9	printed	O	B-ScrEv_other	
12-10	out	O	O	
12-11	a	O	O	
12-12	note	B-ScrPart_receipt	O	
12-13	.	O	O	

#id=13
#text=It has the information of the book , when it was checked out and the date she needed to return to the library .
13-1	It	B-ScrPart_receipt	O	
13-2	has	O	B-UnrelEv	
13-3	the	O	O	
13-4	information	B-NPart	O	
13-5	of	O	O	
13-6	the	O	O	
13-7	book	B-ScrPart_book	O	
13-8	,	O	O	
13-9	when	O	O	
13-10	it	B-ScrPart_book	O	
13-11	was	O	O	
13-12	checked	O	B-RelNScrEv|B-RelNScrEv	
13-13	out	O	I-RelNScrEv	
13-14	and	O	O	
13-15	the	O	O	
13-16	date	B-ScrPart_return_date	O	
13-17	she	B-ScrPart_customer	O	
13-18	needed	O	B-UnrelEv	
13-19	to	O	O	
13-20	return	O	B-RelNScrEv	
13-21	to	O	O	
13-22	the	O	O	
13-23	library	B-ScrPart_library	O	
13-24	.	O	O	

#id=14
#text=The staff told her to return before the date to avoid any penalty . 
14-1	The	O	O	
14-2	staff	B-ScrPart_staff	O	
14-3	told	O	B-UnrelEv	
14-4	her	B-ScrPart_customer	O	
14-5	to	O	O	
14-6	return	O	B-RelNScrEv	
14-7	before	O	O	
14-8	the	O	O	
14-9	date	B-ScrPart_return_date	O	
14-10	to	O	O	
14-11	avoid	O	B-UnrelEv	
14-12	any	O	O	
14-13	penalty	B-ScrPart_other	O	
14-14	.	O	O	

