 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=My daughter , who is 11 , has been asking me how to make origami animals .
1-1	My	B-ScrPart_customer|B-ScrPart_customer	O	_	_	
1-2	daughter	I-ScrPart_customer|B-ScrPart_customer	O	_	_	
1-3	,	O	O	_	_	
1-4	who	O	O	_	_	
1-5	is	O	B-UnrelEv	_	_	
1-6	11	O	O	_	_	
1-7	,	O	O	_	_	
1-8	has	O	O	_	_	
1-9	been	O	O	_	_	
1-10	asking	O	B-UnrelEv	_	_	
1-11	me	B-ScrPart_customer	O	_	_	
1-12	how	O	O	_	_	
1-13	to	O	O	_	_	
1-14	make	O	B-UnrelEv	_	_	
1-15	origami	O	O	_	_	
1-16	animals	B-NPart	O	_	_	
1-17	.	O	O	_	_	

#id=2
#text=When I was a girl I liked to fold origami too .
2-1	When	O	O	_	_	
2-2	I	B-ScrPart_customer	O	_	_	
2-3	was	O	O	_	_	
2-4	a	O	O	_	_	
2-5	girl	B-ScrPart_customer	O	_	_	
2-6	I	B-ScrPart_customer	O	_	_	
2-7	liked	O	B-UnrelEv	_	_	
2-8	to	O	O	_	_	
2-9	fold	O	B-UnrelEv	_	_	
2-10	origami	B-NPart	O	_	_	
2-11	too	O	O	_	_	
2-12	.	O	O	_	_	

#id=3
#text=I really enjoyed all the colors and patterns available .
3-1	I	B-ScrPart_customer	O	_	_	
3-2	really	O	O	_	_	
3-3	enjoyed	O	B-UnrelEv	_	_	
3-4	all	O	O	_	_	
3-5	the	O	O	_	_	
3-6	colors	B-NPart	O	_	_	
3-7	and	O	O	_	_	
3-8	patterns	B-NPart	O	_	_	
3-9	available	O	O	_	_	
3-10	.	O	O	_	_	

#id=4
#text=I did not remember how to fold any animals so I suggested to her that we might find a book on origami from the library .
4-1	I	B-ScrPart_customer	O	_	_	
4-2	did	O	O	_	_	
4-3	not	O	O	_	_	
4-4	remember	O	B-UnrelEv	_	_	
4-5	how	O	O	_	_	
4-6	to	O	O	_	_	
4-7	fold	O	B-UnrelEv	_	_	
4-8	any	O	O	_	_	
4-9	animals	B-NPart	O	_	_	
4-10	so	O	O	_	_	
4-11	I	B-ScrPart_customer	O	_	_	
4-12	suggested	O	B-UnrelEv	_	_	
4-13	to	O	O	_	_	
4-14	her	B-ScrPart_customer	O	_	_	
4-15	that	O	O	_	_	
4-16	we	B-ScrPart_customer	O	_	_	
4-17	might	O	O	_	_	
4-18	find	O	B-Evoking	_	_	
4-19	a	O	I-Evoking	_	_	
4-20	book	B-ScrPart_book	I-Evoking	_	_	
4-21	on	O	I-Evoking	_	_	
4-22	origami	B-NPart	I-Evoking	_	_	
4-23	from	O	I-Evoking	_	_	
4-24	the	O	I-Evoking	_	_	
4-25	library	B-ScrPart_library	I-Evoking	_	_	
4-26	.	O	O	_	_	

#id=5
#text=We drove to the library and walked inside .
5-1	We	B-ScrPart_customer	O	_	_	
5-2	drove	O	B-ScrEv_get_library	_	_	
5-3	to	O	O	_	_	
5-4	the	O	O	_	_	
5-5	library	B-ScrPart_library	O	_	_	
5-6	and	O	O	_	_	
5-7	walked	O	B-ScrEv_other	_	_	
5-8	inside	O	O	_	_	
5-9	.	O	O	_	_	

#id=6
#text=I told her we could ask the librarian where we might find a book on folding origami , but I would rather teach her to find the book on her own .
6-1	I	B-ScrPart_customer	O	_	_	
6-2	told	O	B-UnrelEv	_	_	
6-3	her	B-ScrPart_customer	O	_	_	
6-4	we	B-ScrPart_customer	O	_	_	
6-5	could	O	O	_	_	
6-6	ask	O	B-ScrEv_ask_librarian	_	_	
6-7	the	O	O	_	_	
6-8	librarian	B-ScrPart_staff	O	_	_	
6-9	where	O	O	_	_	
6-10	we	B-ScrPart_customer	O	_	_	
6-11	might	O	O	_	_	
6-12	find	O	B-RelNScrEv	_	_	
6-13	a	O	O	_	_	
6-14	book	B-ScrPart_book	O	_	_	
6-15	on	O	O	_	_	
6-16	folding	O	B-UnrelEv	_	_	
6-17	origami	B-NPart	O	_	_	
6-18	,	O	O	_	_	
6-19	but	O	O	_	_	
6-20	I	B-ScrPart_customer	O	_	_	
6-21	would	O	O	_	_	
6-22	rather	O	O	_	_	
6-23	teach	O	B-UnrelEv	_	_	
6-24	her	B-ScrPart_customer	O	_	_	
6-25	to	O	O	_	_	
6-26	find	O	B-RelNScrEv	_	_	
6-27	the	O	O	_	_	
6-28	book	B-ScrPart_book	O	_	_	
6-29	on	O	O	_	_	
6-30	her	B-ScrPart_customer	O	_	_	
6-31	own	O	O	_	_	
6-32	.	O	O	_	_	

#id=7
