 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=The library has so many books to choose from , it 's hard to decide which one to borrow .
1-1	The	O	O	
1-2	library	B-ScrPart_library	O	
1-3	has	O	B-UnrelEv	
1-4	so	O	O	
1-5	many	O	O	
1-6	books	B-ScrPart_book	O	
1-7	to	O	O	
1-8	choose	O	B-ScrEv_take_book	
1-9	from	O	O	
1-10	,	O	O	
1-11	it	B-No_label	O	
1-12	's	O	B-UnrelEv	
1-13	hard	O	O	
1-14	to	O	O	
1-15	decide	O	B-UnrelEv	
1-16	which	O	O	
1-17	one	B-ScrPart_book	O	
1-18	to	O	O	
1-19	borrow	O	B-Evoking	
1-20	.	O	O	

#id=2
#text=Looking around at all the shelves of books , I decided I wanted an adventure book .
2-1	Looking	O	B-RelNScrEv	
2-2	around	O	I-RelNScrEv	
2-3	at	O	O	
2-4	all	O	O	
2-5	the	O	O	
2-6	shelves	B-ScrPart_shelf	O	
2-7	of	O	O	
2-8	books	B-ScrPart_book	O	
2-9	,	O	O	
2-10	I	B-ScrPart_customer	O	
2-11	decided	O	B-UnrelEv	
2-12	I	B-ScrPart_customer	O	
2-13	wanted	O	B-UnrelEv	
2-14	an	O	O	
2-15	adventure	B-ScrPart_book	O	
2-16	book	I-ScrPart_book|B-ScrPart_book	O	
2-17	.	O	O	

#id=3
#text=The librarian was nice enough to help me look for a good book to borrow .
3-1	The	O	O	
3-2	librarian	B-ScrPart_staff	O	
3-3	was	O	B-UnrelEv	
3-4	nice	O	O	
3-5	enough	O	O	
3-6	to	O	O	
3-7	help	O	B-UnrelEv	
3-8	me	B-ScrPart_customer	O	
3-9	look	O	B-ScrEv_look_for_book	
3-10	for	O	O	
3-11	a	O	O	
3-12	good	O	O	
3-13	book	B-ScrPart_book	O	
3-14	to	O	O	
3-15	borrow	O	B-Evoking	
3-16	.	O	O	

#id=4
#text=I decided on a pirate adventure book .
4-1	I	B-ScrPart_customer	O	
4-2	decided	O	B-UnrelEv	
4-3	on	O	O	
4-4	a	O	O	
4-5	pirate	B-ScrPart_book	O	
4-6	adventure	I-ScrPart_book	O	
4-7	book	I-ScrPart_book|B-ScrPart_book	O	
4-8	.	O	O	

#id=5
#text=But before I could borrow it , I had to get a library card .
5-1	But	O	O	
5-2	before	O	O	
5-3	I	B-ScrPart_customer	O	
5-4	could	O	O	
5-5	borrow	O	B-Evoking	
5-6	it	B-ScrPart_book	O	
5-7	,	O	O	
5-8	I	B-ScrPart_customer	O	
5-9	had	O	O	
5-10	to	O	O	
5-11	get	O	B-RelNScrEv	
5-12	a	O	O	
5-13	library	B-ScrPart_library_card	O	
5-14	card	I-ScrPart_library_card|B-ScrPart_library_card	O	
5-15	.	O	O	

#id=6
#text=Again , the librarian was very helpful .
6-1	Again	O	O	
6-2	,	O	O	
6-3	the	O	O	
6-4	librarian	B-ScrPart_staff	O	
6-5	was	O	B-UnrelEv	
6-6	very	O	O	
6-7	helpful	O	O	
6-8	.	O	O	

#id=7
#text=We walked over to the counter , and she helped me sign up for a library card .
7-1	We	B-ScrPart_other	O	
7-2	walked	O	B-ScrEv_go_check_out	
7-3	over	O	O	
7-4	to	O	O	
7-5	the	O	O	
7-6	counter	B-ScrPart_check-out_desk	O	
7-7	,	O	O	
7-8	and	O	O	
7-9	she	B-ScrPart_staff	O	
7-10	helped	O	B-UnrelEv	
7-11	me	B-ScrPart_customer	O	
7-12	sign	O	B-RelNScrEv	
7-13	up	O	I-RelNScrEv	
7-14	for	O	O	
7-15	a	O	O	
7-16	library	B-ScrPart_library_card	O	
7-17	card	I-ScrPart_library_card|B-ScrPart_library_card	O	
7-18	.	O	O	

#id=8
#text=All I had to do was tell her a few things like my name and my address , and I had my very own library card .
8-1	All	O	O	
8-2	I	B-ScrPart_customer	O	
8-3	had	O	O	
8-4	to	O	O	
8-5	do	O	B-UnrelEv	
8-6	was	O	O	
8-7	tell	O	B-RelNScrEv	
8-8	her	B-ScrPart_staff	O	
8-9	a	O	O	
8-10	few	O	O	
8-11	things	B-NPart	O	
8-12	like	O	O	
8-13	my	B-ScrPart_customer	O	
8-14	name	B-NPart	O	
8-15	and	O	O	
8-16	my	B-ScrPart_customer	O	
8-17	address	B-NPart	O	
8-18	,	O	O	
8-19	and	O	O	
8-20	I	B-ScrPart_customer	O	
8-21	had	O	B-UnrelEv	
8-22	my	B-ScrPart_customer	O	
8-23	very	O	O	
8-24	own	O	O	
8-25	library	B-ScrPart_library_card	O	
8-26	card	I-ScrPart_library_card|B-ScrPart_library_card	O	
8-27	.	O	O	

#id=9
#text=Once I had that , it was easy to check out the book .
9-1	Once	O	O	
9-2	I	B-ScrPart_customer	O	
9-3	had	O	B-UnrelEv	
9-4	that	B-ScrPart_library_card	O	
9-5	,	O	O	
9-6	it	B-No_label	O	
9-7	was	O	B-UnrelEv	
9-8	easy	O	O	
9-9	to	O	O	
9-10	check	O	B-ScrEv_register	
9-11	out	O	I-ScrEv_register	
9-12	the	O	O	
9-13	book	B-ScrPart_book	O	
9-14	.	O	O	

#id=10
#text=She scanned my library card , punched some buttons on her computer , and the book was mine to borrow .
10-1	She	B-ScrPart_staff	O	
10-2	scanned	O	B-RelNScrEv	
10-3	my	B-ScrPart_customer	O	
10-4	library	B-ScrPart_library_card	O	
10-5	card	I-ScrPart_library_card|B-ScrPart_library_card	O	
10-6	,	O	O	
10-7	punched	O	B-RelNScrEv	
10-8	some	O	O	
10-9	buttons	B-NPart	O	
10-10	on	O	O	
10-11	her	B-ScrPart_staff	O	
10-12	computer	B-ScrPart_institutional_devices	O	
10-13	,	O	O	
10-14	and	O	O	
10-15	the	O	O	
10-16	book	B-ScrPart_book	O	
10-17	was	O	B-UnrelEv	
10-18	mine	B-ScrPart_customer	O	
10-19	to	O	O	
10-20	borrow	O	B-Evoking	
10-21	.	O	O	

#id=11
#text=I 'll be sure to bring it back in a few days so I do n't have to pay any late fees . 
11-1	I	B-ScrPart_customer	O	
11-2	'll	O	O	
11-3	be	O	B-UnrelEv	
11-4	sure	O	O	
11-5	to	O	O	
11-6	bring	O	B-RelNScrEv	
11-7	it	B-ScrPart_book	O	
11-8	back	O	O	
11-9	in	O	O	
11-10	a	O	O	
11-11	few	O	O	
11-12	days	B-NPart	O	
11-13	so	O	O	
11-14	I	B-ScrPart_customer	O	
11-15	do	O	O	
11-16	n't	O	O	
11-17	have	O	O	
11-18	to	O	O	
11-19	pay	O	B-RelNScrEv	
11-20	any	O	O	
11-21	late	O	O	
11-22	fees	B-NPart	O	
11-23	.	O	O	

