 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=In a few weeks , places around the world will be celebrating Earth Day , a global event promoting environment protection .
1-1	In	O	O	
1-2	a	O	O	
1-3	few	O	O	
1-4	weeks	B-NPart	O	
1-5	,	O	O	
1-6	places	B-NPart	O	
1-7	around	O	O	
1-8	the	O	O	
1-9	world	B-NPart	O	
1-10	will	O	O	
1-11	be	O	O	
1-12	celebrating	O	B-UnrelEv	
1-13	Earth	B-NPart	O	
1-14	Day	I-NPart	O	
1-15	,	O	O	
1-16	a	O	O	
1-17	global	O	O	
1-18	event	B-NPart	O	
1-19	promoting	O	O	
1-20	environment	B-NPart	O	
1-21	protection	I-NPart	O	
1-22	.	O	O	

#id=2
#text=I will , as I do every year , meet up with some friends who live close by and spend the day at the park .
2-1	I	B-ScrPart_gardener	O	
2-2	will	O	O	
2-3	,	O	O	
2-4	as	O	O	
2-5	I	B-ScrPart_gardener	O	
2-6	do	O	B-UnrelEv	
2-7	every	O	O	
2-8	year	B-NPart	O	
2-9	,	O	O	
2-10	meet	O	B-UnrelEv|B-UnrelEv	
2-11	up	O	I-UnrelEv	
2-12	with	O	O	
2-13	some	O	O	
2-14	friends	B-ScrPart_gardener	O	
2-15	who	O	O	
2-16	live	O	B-UnrelEv	
2-17	close	O	O	
2-18	by	O	O	
2-19	and	O	O	
2-20	spend	O	B-UnrelEv	
2-21	the	O	O	
2-22	day	B-NPart	O	
2-23	at	O	O	
2-24	the	O	O	
2-25	park	B-NPart	O	
2-26	.	O	O	

#id=3
#text=We will have a picnic , eat some food and drink a few beers , play frisbee and toss around a football and at some point , we will plant trees off to the side of the park .
3-1	We	B-ScrPart_gardener	O	
3-2	will	O	O	
3-3	have	O	B-UnrelEv	
3-4	a	O	O	
3-5	picnic	B-NPart	O	
3-6	,	O	O	
3-7	eat	O	B-UnrelEv	
3-8	some	O	O	
3-9	food	B-NPart	O	
3-10	and	O	O	
3-11	drink	O	B-UnrelEv	
3-12	a	O	O	
3-13	few	O	O	
3-14	beers	B-NPart	O	
3-15	,	O	O	
3-16	play	O	B-UnrelEv	
3-17	frisbee	B-NPart	O	
3-18	and	O	O	
3-19	toss	O	B-UnrelEv	
3-20	around	O	O	
3-21	a	O	O	
3-22	football	B-NPart	O	
3-23	and	O	O	
3-24	at	O	O	
3-25	some	O	O	
3-26	point	B-No_label	O	
3-27	,	O	O	
3-28	we	B-ScrPart_gardener	O	
3-29	will	O	O	
3-30	plant	O	B-Evoking	
3-31	trees	B-ScrPart_tree	I-Evoking	
3-32	off	O	O	
3-33	to	O	O	
3-34	the	O	O	
3-35	side	B-NPart	O	
3-36	of	O	O	
3-37	the	O	O	
3-38	park	B-NPart	O	
3-39	.	O	O	

#id=4
#text=We will plant these trees in an effort to promote environmental sustainability , and to do our part as one in a millions ' chance to help the environment .
4-1	We	B-ScrPart_gardener	O	
4-2	will	O	O	
4-3	plant	O	B-Evoking	
4-4	these	O	I-Evoking	
4-5	trees	B-ScrPart_tree	I-Evoking	
4-6	in	O	O	
4-7	an	O	O	
4-8	effort	B-NPart	O	
4-9	to	O	O	
4-10	promote	O	B-RelNScrEv	
4-11	environmental	O	O	
4-12	sustainability	B-NPart	O	
4-13	,	O	O	
4-14	and	O	O	
4-15	to	O	O	
4-16	do	O	O	
4-17	our	B-ScrPart_gardener	O	
4-18	part	B-NPart	O	
4-19	as	O	O	
4-20	one	O	O	
4-21	in	O	O	
4-22	a	O	O	
4-23	millions	B-NPart	O	
4-24	'	O	O	
4-25	chance	B-NPart	O	
4-26	to	O	O	
4-27	help	O	B-RelNScrEv	
4-28	the	O	O	
4-29	environment	B-NPart	O	
4-30	.	O	O	

#id=5
#text=Damage is being caused to the environment and local ecosystems at an alarming rate and we should all join together to do what we can in promoting awareness and getting the word out that we need to change our ways to help protect our environment .
5-1	Damage	B-NPart	O	
5-2	is	O	O	
5-3	being	O	O	
5-4	caused	O	B-UnrelEv	
5-5	to	O	O	
5-6	the	O	O	
5-7	environment	B-NPart	O	
5-8	and	O	O	
5-9	local	O	O	
5-10	ecosystems	B-NPart	O	
5-11	at	O	O	
5-12	an	O	O	
5-13	alarming	O	O	
5-14	rate	B-NPart	O	
5-15	and	O	O	
5-16	we	B-ScrPart_gardener	O	
5-17	should	O	O	
5-18	all	O	O	
5-19	join	O	B-UnrelEv|B-UnrelEv	
5-20	together	O	I-UnrelEv	
5-21	to	O	O	
5-22	do	O	B-UnrelEv	
5-23	what	O	O	
5-24	we	B-ScrPart_gardener	O	
5-25	can	O	O	
5-26	in	O	O	
5-27	promoting	O	B-UnrelEv	
5-28	awareness	B-NPart	O	
5-29	and	O	O	
5-30	getting	O	B-UnrelEv	
5-31	the	O	O	
5-32	word	B-NPart	O	
5-33	out	O	O	
5-34	that	O	O	
5-35	we	B-ScrPart_gardener	O	
5-36	need	O	O	
5-37	to	O	O	
5-38	change	O	B-UnrelEv	
5-39	our	B-ScrPart_gardener	O	
5-40	ways	B-NPart	O	
5-41	to	O	O	
5-42	help	O	B-UnrelEv	
5-43	protect	O	B-UnrelEv	
5-44	our	B-ScrPart_gardener	O	
5-45	environment	B-NPart	O	
5-46	.	O	O	

#id=6
#text=Planting a tree is my small contribution . 
6-1	Planting	O	B-Evoking	
6-2	a	O	I-Evoking	
6-3	tree	B-ScrPart_tree	I-Evoking	
6-4	is	O	O	
6-5	my	B-ScrPart_gardener	O	
6-6	small	O	O	
6-7	contribution	B-NPart	O	
6-8	.	O	O	

