 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I went to my grandmother 's house this summer and she loves to garden .
1-1	I	B-ScrPart_gardener	O	_	_	
1-2	went	O	B-UnrelEv	_	_	
1-3	to	O	O	_	_	
1-4	my	B-ScrPart_gardener	O	_	_	
1-5	grandmother	B-ScrPart_gardener	O	_	_	
1-6	's	O	O	_	_	
1-7	house	B-ScrPart_other	O	_	_	
1-8	this	O	O	_	_	
1-9	summer	B-ScrPart_time	O	_	_	
1-10	and	O	O	_	_	
1-11	she	B-ScrPart_gardener	O	_	_	
1-12	loves	O	B-UnrelEv	_	_	
1-13	to	O	O	_	_	
1-14	garden	O	B-RelNScrEv	_	_	
1-15	.	O	O	_	_	

#id=2
#text=She asked me to help her plan a lemon tree in her front yard .
2-1	She	B-ScrPart_gardener	O	_	_	
2-2	asked	O	B-UnrelEv	_	_	
2-3	me	B-ScrPart_gardener	O	_	_	
2-4	to	O	O	_	_	
2-5	help	O	B-UnrelEv	_	_	
2-6	her	B-ScrPart_gardener	O	_	_	
2-7	plan	O	B-Evoking	_	_	
2-8	a	O	I-Evoking	_	_	
2-9	lemon	B-ScrPart_tree	I-Evoking	_	_	
2-10	tree	I-ScrPart_tree|B-ScrPart_tree	I-Evoking	_	_	
2-11	in	O	O	_	_	
2-12	her	B-ScrPart_gardener	O	_	_	
2-13	front	B-ScrPart_location_garden	O	_	_	
2-14	yard	I-ScrPart_location_garden|B-ScrPart_location_garden	O	_	_	
2-15	.	O	O	_	_	

#id=3
#text=Since my grandmother was elderly and did n't have enough strength to shovel I did it instead .
3-1	Since	O	O	_	_	
3-2	my	B-ScrPart_gardener	O	_	_	
3-3	grandmother	B-ScrPart_gardener	O	_	_	
3-4	was	O	B-UnrelEv	_	_	
3-5	elderly	O	O	_	_	
3-6	and	O	O	_	_	
3-7	did	O	O	_	_	
3-8	n't	O	O	_	_	
3-9	have	O	B-UnrelEv	_	_	
3-10	enough	O	O	_	_	
3-11	strength	B-NPart	O	_	_	
3-12	to	O	O	_	_	
3-13	shovel	O	B-ScrEv_dug_hole	_	_	
3-14	I	B-ScrPart_gardener	O	_	_	
3-15	did	O	B-???	_	_	
3-16	it	B-No_label	O	_	_	
3-17	instead	O	O	_	_	
3-18	.	O	O	_	_	

#id=4
#text=I dug a hole big enough from the tree .
4-1	I	B-ScrPart_gardener	O	_	_	
4-2	dug	O	B-ScrEv_dug_hole	_	_	
4-3	a	O	O	_	_	
4-4	hole	B-ScrPart_hole	O	_	_	
4-5	big	O	O	_	_	
4-6	enough	O	O	_	_	
4-7	from	O	O	_	_	
4-8	the	O	O	_	_	
4-9	tree	B-ScrPart_tree	O	_	_	
4-10	.	O	O	_	_	

#id=5
#text=My grandmother had gone out to our local garden center and picked out a young lemon tree from their nursery .
5-1	My	B-ScrPart_gardener	O	_	_	
5-2	grandmother	B-ScrPart_gardener	O	_	_	
5-3	had	O	O	_	_	
5-4	gone	O	B-ScrEv_get_tools|B-ScrEv_get_tools	_	_	
5-5	out	O	I-ScrEv_get_tools	_	_	
5-6	to	O	O	_	_	
5-7	our	B-ScrPart_gardener	O	group_grandmother_I|group_grandmother_I	5-1|5-2	
5-8	local	O	O	_	_	
5-9	garden	B-ScrPart_shop	O	_	_	
5-10	center	I-ScrPart_shop|B-ScrPart_shop	O	_	_	
5-11	and	O	O	_	_	
