 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I wanted to plant an apple tree in my yard .
1-1	I	B-ScrPart_gardener	O	
1-2	wanted	O	B-UnrelEv	
1-3	to	O	O	
1-4	plant	O	B-Evoking	
1-5	an	O	I-Evoking	
1-6	apple	B-ScrPart_tree	I-Evoking	
1-7	tree	I-ScrPart_tree|B-ScrPart_tree	I-Evoking	
1-8	in	O	O	
1-9	my	B-ScrPart_gardener	O	
1-10	yard	B-NPart	O	
1-11	.	O	O	

#id=2
#text=I thought that my children would enjoy the apples for many years to come .
2-1	I	B-ScrPart_gardener	O	
2-2	thought	O	B-UnrelEv	
2-3	that	O	O	
2-4	my	B-ScrPart_gardener	O	
2-5	children	B-NPart	O	
2-6	would	O	O	
2-7	enjoy	O	B-UnrelEv	
2-8	the	O	O	
2-9	apples	B-NPart	O	
2-10	for	O	O	
2-11	many	O	O	
2-12	years	B-ScrPart_time	O	
2-13	to	O	O	
2-14	come	O	B-UnrelEv	
2-15	.	O	O	

#id=3
#text=After picking the perfect tree and bringing it home , I backed my car into the area that I wanted to plant the tree in .
3-1	After	O	O	
3-2	picking	O	B-ScrEv_choose_tree	
3-3	the	O	O	
3-4	perfect	O	O	
3-5	tree	B-ScrPart_tree	O	
3-6	and	O	O	
3-7	bringing	O	B-ScrEv_take_home	
3-8	it	B-ScrPart_tree	O	
3-9	home	B-NPart	O	
3-10	,	O	O	
3-11	I	B-ScrPart_gardener	O	
3-12	backed	O	B-UnrelEv	
3-13	my	B-ScrPart_gardener	O	
3-14	car	B-NPart	O	
3-15	into	O	O	
3-16	the	O	O	
3-17	area	B-ScrPart_location_garden	O	
3-18	that	O	O	
3-19	I	B-ScrPart_gardener	O	
3-20	wanted	O	B-UnrelEv	
3-21	to	O	O	
3-22	plant	O	B-Evoking	
3-23	the	O	I-Evoking	
3-24	tree	B-ScrPart_tree	I-Evoking	
3-25	in	O	O	
3-26	.	O	O	

#id=4
#text=I unloaded the tree and waled to my garage and got a shovel and pulled the garden hose over to the tree .
4-1	I	B-ScrPart_gardener	O	
4-2	unloaded	O	B-RelNScrEv	
4-3	the	O	O	
4-4	tree	B-ScrPart_tree	O	
4-5	and	O	O	
4-6	waled	O	B-UnrelEv	
4-7	to	O	O	
4-8	my	B-ScrPart_gardener	O	
4-9	garage	B-NPart	O	
4-10	and	O	O	
4-11	got	O	B-ScrEv_get_tools	
4-12	a	O	O	
4-13	shovel	B-ScrPart_gardening_tool	O	
4-14	and	O	O	
4-15	pulled	O	B-ScrEv_get_tools	
4-16	the	O	O	
4-17	garden	B-ScrPart_gardening_tool	O	
4-18	hose	I-ScrPart_gardening_tool|B-ScrPart_gardening_tool	O	
4-19	over	O	O	
4-20	to	O	O	
4-21	the	O	O	
4-22	tree	B-ScrPart_tree	O	
4-23	.	O	O	

#id=5
#text=I dug a very large hole and filled it with water .
5-1	I	B-ScrPart_gardener	O	
5-2	dug	O	B-ScrEv_dug_hole	
5-3	a	O	O	
5-4	very	O	O	
5-5	large	O	O	
5-6	hole	B-ScrPart_hole	O	
5-7	and	O	O	
5-8	filled	O	B-ScrEv_water	
5-9	it	B-ScrPart_hole	O	
