 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Last year we had a fire .
1-1	Last	O	O	
1-2	year	B-NPart	O	
1-3	we	B-NPart	O	
1-4	had	O	B-UnrelEv	
1-5	a	O	O	
1-6	fire	B-NPart	O	
1-7	.	O	O	

#id=2
#text=A large fire , that burned down homes and trees .
2-1	A	O	O	
2-2	large	O	O	
2-3	fire	B-NPart	O	
2-4	,	O	O	
2-5	that	O	O	
2-6	burned	O	B-UnrelEv	
2-7	down	O	I-UnrelEv	
2-8	homes	B-NPart	O	
2-9	and	O	O	
2-10	trees	B-NPart	O	
2-11	.	O	O	

#id=3
#text=I felt lucky that my home had survived , but the trees nearby had not .
3-1	I	B-ScrPart_gardener	O	
3-2	felt	O	B-UnrelEv	
3-3	lucky	O	O	
3-4	that	O	O	
3-5	my	B-ScrPart_gardener	O	
3-6	home	B-NPart	O	
3-7	had	O	O	
3-8	survived	O	B-UnrelEv	
3-9	,	O	O	
3-10	but	O	O	
3-11	the	O	O	
3-12	trees	B-ScrPart_tree	O	
3-13	nearby	O	O	
3-14	had	O	B-UnrelEv	
3-15	not	O	O	
3-16	.	O	O	

#id=4
#text=I had just returned from a trip to the nursery where I had picked out a couple of small fruit bearing saplings .
4-1	I	B-ScrPart_gardener	O	
4-2	had	O	O	
4-3	just	O	O	
4-4	returned	O	B-ScrEv_take_home	
4-5	from	O	O	
4-6	a	O	O	
4-7	trip	B-NPart	O	
4-8	to	O	O	
4-9	the	O	O	
4-10	nursery	B-ScrPart_shop	O	
4-11	where	O	O	
4-12	I	B-ScrPart_gardener	O	
4-13	had	O	O	
4-14	picked	O	B-ScrEv_choose_tree	
4-15	out	O	I-ScrEv_choose_tree	
4-16	a	O	O	
4-17	couple	B-Head_of_Partitive	O	
4-18	of	O	O	
4-19	small	O	O	
4-20	fruit	B-ScrPart_tree	O	
4-21	bearing	I-ScrPart_tree	O	
4-22	saplings	I-ScrPart_tree|B-ScrPart_tree	O	
4-23	.	O	O	

#id=5
#text=One was cherry , the other was plum .
5-1	One	B-ScrPart_tree	O	
5-2	was	O	B-UnrelEv	
5-3	cherry	B-ScrPart_tree	O	
5-4	,	O	O	
5-5	the	O	O	
5-6	other	B-ScrPart_tree	O	
5-7	was	O	B-UnrelEv	
5-8	plum	B-ScrPart_tree	O	
5-9	.	O	O	

#id=6
#text=Now they sit next to the car , along with a shovel .
6-1	Now	O	O	
6-2	they	B-ScrPart_tree	O	
6-3	sit	O	B-RelNScrEv	
6-4	next	O	O	
6-5	to	O	O	
6-6	the	O	O	
6-7	car	B-NPart	O	
6-8	,	O	O	
6-9	along	O	O	
6-10	with	O	O	
6-11	a	O	O	
6-12	shovel	B-ScrPart_gardening_tool	O	
6-13	.	O	O	

#id=7
#text=After some consideration , I pulled on my gloves and stepped out into the now barren area next to my house to dig two holes , approximately 20 feet apart .
7-1	After	O	O	
7-2	some	O	O	
7-3	consideration	B-NPart	O	
7-4	,	O	O	
7-5	I	B-ScrPart_gardener	O	
7-6	pulled	O	B-ScrEv_get_tools	
7-7	on	O	I-ScrEv_get_tools	
7-8	my	B-ScrPart_gardener	O	
7-9	gloves	B-ScrPart_gardening_tool	O	
7-10	and	O	O	
7-11	stepped	O	B-RelNScrEv	
7-12	out	O	I-RelNScrEv	
7-13	into	O	O	
7-14	the	O	O	
7-15	now	O	O	
