 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Earth day happens every year on April 22 .
1-1	Earth	B-NPart	O	
1-2	day	I-NPart|B-NPart	O	
1-3	happens	O	B-UnrelEv	
1-4	every	O	O	
1-5	year	B-NPart	O	
1-6	on	O	O	
1-7	April	B-NPart	O	
1-8	22	O	O	
1-9	.	O	O	

#id=2
#text=I decided to do something about it later year and went out to plant a tree this year .
2-1	I	B-ScrPart_gardener	O	
2-2	decided	O	B-UnrelEv	
2-3	to	O	O	
2-4	do	O	B-UnrelEv	
2-5	something	B-NPart	O	
2-6	about	O	O	
2-7	it	B-NPart	O	
2-8	later	O	O	
2-9	year	B-NPart	O	
2-10	and	O	O	
2-11	went	O	B-UnrelEv	
2-12	out	O	I-UnrelEv	
2-13	to	O	O	
2-14	plant	O	B-Evoking	
2-15	a	O	I-Evoking	
2-16	tree	B-ScrPart_tree	I-Evoking	
2-17	this	O	O	
2-18	year	B-NPart	O	
2-19	.	O	O	

#id=3
#text=I wondered over to a local tree farm , and bought a sapling with a friend .
3-1	I	B-ScrPart_gardener	O	
3-2	wondered	O	B-RelNScrEv	
3-3	over	O	I-RelNScrEv	
3-4	to	O	O	
3-5	a	O	O	
3-6	local	O	O	
3-7	tree	B-ScrPart_shop	O	
3-8	farm	I-ScrPart_shop|B-ScrPart_shop	O	
3-9	,	O	O	
3-10	and	O	O	
3-11	bought	O	B-ScrEv_get_tree	
3-12	a	O	O	
3-13	sapling	B-ScrPart_tree	O	
3-14	with	O	O	
3-15	a	O	O	
3-16	friend	B-ScrPart_gardener	O	
3-17	.	O	O	

#id=4
#text=We both borrowed a friend 's pick up truck and drove to a place in the woods that we usually hang out at .
4-1	We	B-ScrPart_gardener	O	
4-2	both	O	O	
4-3	borrowed	O	B-UnrelEv	
4-4	a	O	O	
4-5	friend	B-NPart	O	
4-6	's	O	O	
4-7	pick	B-NPart	O	
4-8	up	I-NPart	O	
4-9	truck	I-NPart|B-NPart	O	
4-10	and	O	O	
4-11	drove	O	B-ScrEv_take_home	
4-12	to	O	O	
4-13	a	O	O	
4-14	place	B-ScrPart_location_garden	O	
4-15	in	O	O	
4-16	the	O	O	
4-17	woods	B-NPart	O	
4-18	that	B-ScrPart_location_garden	O	
4-19	we	B-ScrPart_gardener	O	
4-20	usually	O	O	
4-21	hang	O	B-UnrelEv	
4-22	out	O	I-UnrelEv	
4-23	at	O	O	
4-24	.	O	O	

#id=5
#text=While we arrived there , it was beautiful weather for the beginning of Spring .
5-1	While	O	O	
5-2	we	B-ScrPart_gardener	O	
5-3	arrived	O	B-RelNScrEv	
5-4	there	O	O	
5-5	,	O	O	
