 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=It was in last spring , when we were taking photos by standing in front of our house , we felt like our photos lacked something .
1-1	It	B-No_label	O	_	_	
1-2	was	O	B-UnrelEv	_	_	
1-3	in	O	O	_	_	
1-4	last	O	O	_	_	
1-5	spring	B-NPart	O	_	_	
1-6	,	O	O	_	_	
1-7	when	O	O	_	_	
1-8	we	B-ScrPart_gardener	O	_	_	
1-9	were	O	O	_	_	
1-10	taking	O	B-UnrelEv	_	_	
1-11	photos	B-NPart	O	_	_	
1-12	by	O	O	_	_	
1-13	standing	O	B-UnrelEv	_	_	
1-14	in	O	O	_	_	
1-15	front	B-NPart	O	_	_	
1-16	of	O	O	_	_	
1-17	our	B-ScrPart_gardener	O	_	_	
1-18	house	B-NPart	O	_	_	
1-19	,	O	O	_	_	
1-20	we	B-NPart	O	_	_	
1-21	felt	O	B-UnrelEv	_	_	
1-22	like	O	O	_	_	
1-23	our	B-ScrPart_gardener	O	_	_	
1-24	photos	B-NPart	O	_	_	
1-25	lacked	O	B-UnrelEv	_	_	
1-26	something	B-No_label	O	_	_	
1-27	.	O	O	_	_	

#id=2
#text=Later we reached a conclusion that we do n't have enough green around our house .
2-1	Later	O	O	_	_	
2-2	we	B-ScrPart_gardener	O	_	_	
2-3	reached	O	B-UnrelEv	_	_	
2-4	a	O	O	_	_	
2-5	conclusion	B-NPart	O	_	_	
2-6	that	O	O	_	_	
2-7	we	B-ScrPart_gardener	O	_	_	
2-8	do	O	O	_	_	
2-9	n't	O	O	_	_	
2-10	have	O	B-UnrelEv	_	_	
2-11	enough	O	O	_	_	
2-12	green	B-NPart	O	_	_	
2-13	around	O	O	_	_	
2-14	our	B-ScrPart_gardener	O	_	_	
2-15	house	B-NPart	O	_	_	
2-16	.	O	O	_	_	

#id=3
#text=So we thought it would be nice if we plant a tree in our yard .
3-1	So	O	O	_	_	
3-2	we	B-ScrPart_gardener	O	_	_	
3-3	thought	O	B-UnrelEv	_	_	
3-4	it	B-No_label	O	_	_	
3-5	would	O	O	_	_	
3-6	be	O	B-UnrelEv	_	_	
3-7	nice	O	O	_	_	
3-8	if	O	O	_	_	
3-9	we	B-ScrPart_gardener	O	_	_	
3-10	plant	O	B-Evoking	_	_	
3-11	a	O	I-Evoking	_	_	
3-12	tree	B-ScrPart_tree	I-Evoking	_	_	
3-13	in	O	I-Evoking	_	_	
3-14	our	B-ScrPart_gardener	I-Evoking	_	_	
3-15	yard	B-NPart	I-Evoking	_	_	
3-16	.	O	O	_	_	

#id=4
#text=So we started our search on trees .
4-1	So	O	O	_	_	
4-2	we	B-ScrPart_gardener	O	_	_	
4-3	started	O	B-UnrelEv	_	_	
