 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Every year we celebrate Arbor Day .
1-1	Every	O	O	_	_	
1-2	year	B-NPart	O	_	_	
1-3	we	B-ScrPart_gardener	O	_	_	
1-4	celebrate	O	B-UnrelEv	_	_	
1-5	Arbor	B-NPart	O	_	_	
1-6	Day	I-NPart	O	_	_	
1-7	.	O	O	_	_	

#id=2
#text=Last year we we decided to celebrate the holiday by planing a tree .
2-1	Last	O	O	_	_	
2-2	year	B-NPart	O	_	_	
2-3	we	B-ScrPart_gardener	O	_	_	
2-4	we	B-???	O	_	_	
2-5	decided	O	B-UnrelEv	_	_	
2-6	to	O	O	_	_	
2-7	celebrate	O	B-UnrelEv	_	_	
2-8	the	O	O	_	_	
2-9	holiday	B-NPart	O	_	_	
2-10	by	O	O	_	_	
2-11	planing	O	B-Evoking	_	_	
2-12	a	O	I-Evoking	_	_	
2-13	tree	B-ScrPart_tree	I-Evoking	_	_	
2-14	.	O	O	_	_	

#id=3
#text=We went to the local plant nursery .
3-1	We	B-ScrPart_gardener	O	_	_	
3-2	went	O	B-RelNScrEv	_	_	
3-3	to	O	O	_	_	
3-4	the	O	O	_	_	
3-5	local	O	O	_	_	
3-6	plant	B-ScrPart_shop	O	_	_	
3-7	nursery	I-ScrPart_shop|B-ScrPart_shop	O	_	_	
3-8	.	O	O	_	_	

#id=4
#text=We talked to the employees to find out which trees grow well in our area and in the type of soil we have .
4-1	We	B-ScrPart_gardener	O	_	_	
4-2	talked	O	B-RelNScrEv	_	_	
4-3	to	O	O	_	_	
4-4	the	O	O	_	_	
4-5	employees	B-ScrPart_staff	O	_	_	
4-6	to	O	O	_	_	
4-7	find	O	B-RelNScrEv	_	_	
4-8	out	O	I-RelNScrEv	_	_	
4-9	which	O	O	_	_	
4-10	trees	B-ScrPart_tree	O	_	_	
4-11	grow	O	B-RelNScrEv	_	_	
4-12	well	O	O	_	_	
4-13	in	O	O	_	_	
4-14	our	B-NPart	O	_	_	
4-15	area	B-NPart	O	_	_	
4-16	and	O	O	_	_	
4-17	in	O	O	_	_	
4-18	the	O	O	_	_	
4-19	type	B-NPart	O	_	_	
4-20	of	O	O	_	_	
4-21	soil	B-ScrPart_dirt	O	_	_	
4-22	we	B-ScrPart_gardener	O	_	_	
4-23	have	O	B-UnrelEv	_	_	
4-24	.	O	O	_	_	

#id=5
#text=We chose a small maple seedling .
5-1	We	B-ScrPart_gardener	O	_	_	
5-2	chose	O	B-ScrEv_choose_tree	_	_	
5-3	a	O	O	_	_	
5-4	small	O	O	_	_	
5-5	maple	B-ScrPart_tree	O	_	_	
5-6	seedling	I-ScrPart_tree|B-ScrPart_tree	O	_	_	
5-7	.	O	O	_	_	

#id=6
#text=When we got home , we chose an area of our yard with lots of sun .
6-1	When	O	O	_	_	
6-2	we	B-ScrPart_gardener	O	_	_	
6-3	got	O	B-ScrEv_take_home	_	_	
6-4	home	B-NPart	O	_	_	
6-5	,	O	O	_	_	
6-6	we	B-ScrPart_gardener	O	_	_	
6-7	chose	O	B-ScrEv_find_place	_	_	
6-8	an	O	O	_	_	
6-9	area	B-ScrPart_location_garden	O	_	_	
6-10	of	O	O	_	_	
6-11	our	B-ScrPart_gardener	O	webanno.custom.Corefchains_	6-6	
6-12	yard	B-NPart	O	_	_	
6-13	with	O	O	_	_	
6-14	lots	B-Head_of_Partitive	O	_	_	
6-15	of	O	O	_	_	
6-16	sun	B-NPart	O	_	_	
6-17	.	O	O	_	_	

#id=7
#text=We dug a hole just a little bigger than the roots of our seedling .
7-1	We	B-ScrPart_gardener	O	webanno.custom.Corefchains_	6-11	
