 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I have the luxury of having a hairdresser for a mother , but if you were interested in getting a haircut you are in luck as it is quite a simple process !
1-1	I	B-ScrPart_customer	O	_	_	
1-2	have	O	B-UnrelEv	_	_	
1-3	the	O	O	_	_	
1-4	luxury	B-SuppVComp	O	_	_	
1-5	of	O	O	_	_	
1-6	having	O	B-UnrelEv	_	_	
1-7	a	O	O	_	_	
1-8	hairdresser	B-ScrPart_hairdresser	O	_	_	
1-9	for	O	O	_	_	
1-10	a	O	O	_	_	
1-11	mother	B-ScrPart_hairdresser	O	_	_	
1-12	,	O	O	_	_	
1-13	but	O	O	_	_	
1-14	if	O	O	_	_	
1-15	you	B-ScrPart_customer	O	_	_	
1-16	were	O	B-UnrelEv	_	_	
1-17	interested	O	B-UnrelEv	_	_	
1-18	in	O	O	_	_	
1-19	getting	O	B-Evoking	_	_	
1-20	a	O	I-Evoking	_	_	
1-21	haircut	B-ScrPart_haircut	I-Evoking	_	_	
1-22	you	B-ScrPart_customer	O	_	_	
1-23	are	O	B-UnrelEv	_	_	
1-24	in	O	O	_	_	
1-25	luck	B-SuppVComp	O	_	_	
1-26	as	O	O	_	_	
1-27	it	B-No_label	O	_	_	
1-28	is	O	B-UnrelEv	_	_	
1-29	quite	O	O	_	_	
1-30	a	O	O	_	_	
1-31	simple	O	O	_	_	
1-32	process	B-NPart	O	_	_	
1-33	!	O	O	_	_	

#id=2
#text=If you have short hair like me feel free to frequent a local chain establishment as they do just as good of a job as the luxury salons .
2-1	If	O	O	_	_	
2-2	you	B-ScrPart_customer	O	_	_	
2-3	have	O	B-UnrelEv	_	_	
2-4	short	O	O	_	_	
2-5	hair	B-ScrPart_hair	O	_	_	
2-6	like	O	O	_	_	
2-7	me	B-ScrPart_customer	O	_	_	
2-8	feel	O	B-UnrelEv	_	_	
2-9	free	O	O	_	_	
2-10	to	O	O	_	_	
2-11	frequent	O	B-ScrEv_get_salon	_	_	
2-12	a	O	O	_	_	
2-13	local	O	O	_	_	
2-14	chain	B-ScrPart_salon	O	_	_	
2-15	establishment	I-ScrPart_salon|B-ScrPart_salon	O	_	_	
2-16	as	O	O	_	_	
2-17	they	B-ScrPart_salon	O	_	_	
2-18	do	O	B-RelNScrEv	_	_	
2-19	just	O	O	_	_	
2-20	as	O	O	_	_	
2-21	good	O	O	_	_	
2-22	of	O	O	_	_	
2-23	a	O	O	_	_	
2-24	job	B-SuppVComp	O	_	_	
2-25	as	O	O	_	_	
2-26	the	O	O	_	_	
