 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I have really long hair so I tend to trim my hair myself .
1-1	I	B-ScrPart_customer	O	
1-2	have	O	B-RelNScrEv	
1-3	really	O	O	
1-4	long	O	O	
1-5	hair	B-ScrPart_hair	O	
1-6	so	O	O	
1-7	I	B-ScrPart_customer	O	
1-8	tend	O	B-UnrelEv	
1-9	to	O	O	
1-10	trim	O	B-ScrEv_cut	
1-11	my	B-ScrPart_customer	O	
1-12	hair	B-ScrPart_hair	O	
1-13	myself	B-ScrPart_customer	O	
1-14	.	O	O	

#id=2
#text=If I need to go in to get it done , it 's because I need a really good trim .
2-1	If	O	O	
2-2	I	B-ScrPart_customer	O	
2-3	need	O	O	
2-4	to	O	O	
2-5	go	O	B-RelNScrEv	
2-6	in	O	O	
2-7	to	O	O	
2-8	get	O	O	
2-9	it	B-No_label	O	
2-10	done	O	B-???	
2-11	,	O	O	
2-12	it	B-NPart	O	
2-13	's	O	B-UnrelEv	
2-14	because	O	O	
2-15	I	B-ScrPart_customer	O	
2-16	need	O	B-Evoking	
2-17	a	O	I-Evoking	
2-18	really	O	I-Evoking	
2-19	good	O	I-Evoking	
2-20	trim	B-ScrPart_haircut	I-Evoking	
2-21	.	O	O	

#id=3
#text=My hair goes all the way down almost to my butt , so I am very leery of letting other people mess with my hair .
3-1	My	B-ScrPart_customer	O	
3-2	hair	B-ScrPart_hair	O	
3-3	goes	O	B-RelNScrEv	
3-4	all	O	O	
3-5	the	O	O	
3-6	way	B-No_label	O	
3-7	down	O	O	
3-8	almost	O	O	
3-9	to	O	O	
3-10	my	B-ScrPart_customer	O	
3-11	butt	B-NPart	O	
3-12	,	O	O	
3-13	so	O	O	
3-14	I	B-ScrPart_customer	O	
3-15	am	O	B-UnrelEv	
3-16	very	O	O	
3-17	leery	O	O	
3-18	of	O	O	
3-19	letting	O	B-UnrelEv	
3-20	other	O	O	
3-21	people	B-ScrPart_hairdresser	O	
3-22	mess	O	B-RelNScrEv	
3-23	with	O	O	
3-24	my	B-ScrPart_customer	O	
3-25	hair	B-ScrPart_hair	O	
3-26	.	O	O	

#id=4
#text=I will sit there and listen to them say how much they think needs to be trimmed and then tell them how much I want trimmed and it ends up somewhere in between .
4-1	I	B-ScrPart_customer	O	
4-2	will	O	O	
4-3	sit	O	B-ScrEv_sit_down	
4-4	there	O	O	
4-5	and	O	O	
4-6	listen	O	B-ScrEv_talk_haircut	
4-7	to	O	O	
4-8	them	B-ScrPart_hairdresser	O	
4-9	say	O	B-ScrEv_talk_haircut	
4-10	how	O	O	
4-11	much	O	O	
4-12	they	B-ScrPart_hairdresser	O	
4-13	think	O	B-UnrelEv	
4-14	needs	O	B-UnrelEv	
4-15	to	O	O	
4-16	be	O	O	
4-17	trimmed	O	B-ScrEv_cut	
4-18	and	O	O	
4-19	then	O	O	
4-20	tell	O	B-ScrEv_talk_haircut	
4-21	them	B-ScrPart_hairdresser	O	
4-22	how	O	O	
4-23	much	O	O	
4-24	I	B-ScrPart_customer	O	
4-25	want	O	O	
4-26	trimmed	O	B-ScrEv_cut	
4-27	and	O	O	
4-28	it	B-No_label	O	
4-29	ends	O	B-UnrelEv	
4-30	up	O	I-UnrelEv	
4-31	somewhere	O	O	
4-32	in	O	O	
4-33	between	O	O	
4-34	.	O	O	

#id=5
#text=It is really annoying when you have long hair and want to keep it that way and the girl who chops it off just does n't understand some people happen to like having it really long .
5-1	It	B-No_label	O	
5-2	is	O	O	
5-3	really	O	O	
5-4	annoying	O	B-UnrelEv	
5-5	when	O	O	
5-6	you	B-ScrPart_customer	O	
5-7	have	O	B-RelNScrEv	
5-8	long	O	O	
5-9	hair	B-ScrPart_hair	O	
5-10	and	O	O	
5-11	want	O	B-UnrelEv	
5-12	to	O	O	
5-13	keep	O	B-RelNScrEv	
5-14	it	B-ScrPart_hair	O	
5-15	that	O	O	
5-16	way	B-No_label	O	
5-17	and	O	O	
5-18	the	O	O	
5-19	girl	B-ScrPart_hairdresser	O	
5-20	who	B-ScrPart_hairdresser	O	
5-21	chops	O	B-ScrEv_cut	
5-22	it	B-ScrPart_hair	O	
5-23	off	O	O	
5-24	just	O	O	
5-25	does	O	O	
5-26	n't	O	O	
5-27	understand	O	B-UnrelEv	
5-28	some	O	O	
5-29	people	B-ScrPart_customer	O	
5-30	happen	O	B-UnrelEv	
5-31	to	O	O	
5-32	like	O	O	
5-33	having	O	B-RelNScrEv	
5-34	it	B-ScrPart_hair	O	
5-35	really	O	O	
5-36	long	O	O	
5-37	.	O	O	

#id=6
#text=So , I usually avoid going and getting it cut , and just trim it myself .
6-1	So	O	O	
6-2	,	O	O	
6-3	I	B-ScrPart_customer	O	
6-4	usually	O	O	
6-5	avoid	O	B-UnrelEv	
6-6	going	O	B-ScrEv_get_salon	
6-7	and	O	O	
6-8	getting	O	B-Evoking	
6-9	it	B-ScrPart_hair	I-Evoking	
6-10	cut	O	I-Evoking	
6-11	,	O	O	
6-12	and	O	O	
6-13	just	O	O	
6-14	trim	O	B-ScrEv_cut	
6-15	it	B-ScrPart_hair	O	
6-16	myself	B-ScrPart_customer	O	
6-17	.	O	O	

#id=7
#text=It 's easy , I know what I want , I wo n't chop it all off , and if I screw up I have no one to blame but myself . 
7-1	It	B-No_label	O	
7-2	's	O	B-UnrelEv	
7-3	easy	O	O	
7-4	,	O	O	
7-5	I	B-ScrPart_customer	O	
7-6	know	O	B-UnrelEv	
7-7	what	O	O	
7-8	I	B-ScrPart_customer	O	
7-9	want	O	B-UnrelEv	
7-10	,	O	O	
7-11	I	B-ScrPart_customer	O	
7-12	wo	O	O	
7-13	n't	O	O	
7-14	chop	O	B-ScrEv_cut	
7-15	it	B-ScrPart_hair	O	
7-16	all	O	O	
7-17	off	O	O	
7-18	,	O	O	
7-19	and	O	O	
7-20	if	O	O	
7-21	I	B-ScrPart_customer	O	
7-22	screw	O	B-UnrelEv	
7-23	up	O	I-UnrelEv	
7-24	I	B-ScrPart_customer	O	
7-25	have	O	B-UnrelEv	
7-26	no	O	O	
7-27	one	B-NPart	O	
7-28	to	O	O	
7-29	blame	O	B-UnrelEv	
7-30	but	O	O	
7-31	myself	B-ScrPart_customer	O	
7-32	.	O	O	

