 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=My hair grows so fast .
1-1	My	B-ScrPart_customer	O	_	_	
1-2	hair	B-ScrPart_hair	O	_	_	
1-3	grows	O	B-RelNScrEv	_	_	
1-4	so	O	O	_	_	
1-5	fast	O	O	_	_	
1-6	.	O	O	_	_	

#id=2
#text=The other day I noticed it was getting a little wild .
2-1	The	O	O	_	_	
2-2	other	O	O	_	_	
2-3	day	B-ScrPart_time/date	O	_	_	
2-4	I	B-ScrPart_customer	O	_	_	
2-5	noticed	O	B-UnrelEv	_	_	
2-6	it	B-ScrPart_hair	O	_	_	
2-7	was	O	O	_	_	
2-8	getting	O	B-RelNScrEv	_	_	
2-9	a	O	O	_	_	
2-10	little	O	O	_	_	
2-11	wild	O	O	_	_	
2-12	.	O	O	_	_	

#id=3
#text=I thought to myself , '' `` It is time for a hair cut ! '' ''
3-1	I	B-ScrPart_customer	O	_	_	
3-2	thought	O	B-UnrelEv	_	_	
3-3	to	O	O	_	_	
3-4	myself	B-ScrPart_customer	O	_	_	
3-5	,	O	O	_	_	
3-6	''	O	O	_	_	
3-7	``	O	O	_	_	
3-8	It	B-No_label	O	_	_	
3-9	is	O	B-Evoking	_	_	
3-10	time	B-No_label	I-Evoking	_	_	
3-11	for	O	I-Evoking	_	_	
3-12	a	O	I-Evoking	_	_	
3-13	hair	B-ScrPart_haircut	I-Evoking	_	_	
3-14	cut	I-ScrPart_haircut	I-Evoking	_	_	
3-15	!	O	O	_	_	
3-16	''	O	O	_	_	
3-17	''	O	O	_	_	

#id=4
#text=I have heard of a great salon in town called Cuts-R-Us and thought I would give it a try .
4-1	I	B-ScrPart_customer	O	_	_	
4-2	have	O	O	_	_	
4-3	heard	O	B-UnrelEv	_	_	
4-4	of	O	O	_	_	
4-5	a	O	O	_	_	
4-6	great	O	O	_	_	
4-7	salon	B-ScrPart_salon	O	_	_	
4-8	in	O	O	_	_	
4-9	town	B-NPart	O	_	_	
4-10	called	O	B-UnrelEv	_	_	
4-11	Cuts-R-Us	B-ScrPart_salon	O	_	_	
4-12	and	O	O	_	_	
4-13	thought	O	B-UnrelEv	_	_	
4-14	I	B-ScrPart_customer	O	_	_	
4-15	would	O	O	_	_	
4-16	give	O	B-UnrelEv	_	_	
4-17	it	B-ScrPart_salon	O	_	_	
4-18	a	O	O	_	_	
4-19	try	B-No_label	O	_	_	
4-20	.	O	O	_	_	

#id=5
#text=I looked up the phone number , and I gave them a call .
5-1	I	B-ScrPart_customer	O	_	_	
5-2	looked	O	B-RelNScrEv	_	_	
5-3	up	O	I-RelNScrEv	_	_	
5-4	the	O	O	_	_	
5-5	phone	B-NPart	O	_	_	
5-6	number	I-NPart|B-NPart	O	_	_	
5-7	,	O	O	_	_	
5-8	and	O	O	_	_	
5-9	I	B-ScrPart_customer	O	_	_	
5-10	gave	O	B-ScrEv_make_appointment	_	_	
5-11	them	B-ScrPart_staff	O	_	_	
5-12	a	O	O	_	_	
5-13	call	B-SuppVComp	O	_	_	
5-14	.	O	O	_	_	

#id=6
#text=A girl named Gina answered the phone and asked how she could help .
6-1	A	O	O	_	_	
6-2	girl	B-ScrPart_staff	O	_	_	
6-3	named	O	B-UnrelEv	_	_	
6-4	Gina	B-ScrPart_staff	O	_	_	
6-5	answered	O	B-ScrEv_make_appointment	_	_	
6-6	the	O	O	_	_	
6-7	phone	B-SuppVComp	O	_	_	
6-8	and	O	O	_	_	
6-9	asked	O	B-ScrEv_make_appointment	_	_	
6-10	how	O	O	_	_	
6-11	she	B-ScrPart_staff	O	_	_	
6-12	could	O	O	_	_	
6-13	help	O	B-ScrEv_make_appointment	_	_	
6-14	.	O	O	_	_	

#id=7
#text=I told her that I need an appointment for a hair cut .
7-1	I	B-ScrPart_customer	O	_	_	
7-2	told	O	B-ScrEv_make_appointment	_	_	
7-3	her	B-ScrPart_staff	O	_	_	
7-4	that	O	O	_	_	
7-5	I	B-ScrPart_customer	O	_	_	
7-6	need	O	B-ScrEv_make_appointment	_	_	
7-7	an	O	O	_	_	
7-8	appointment	B-ScrPart_appointment	O	_	_	
7-9	for	O	O	_	_	
7-10	a	O	O	_	_	
7-11	hair	B-ScrPart_haircut	O	webanno.custom.Corefchains_	3-13	
7-12	cut	I-ScrPart_haircut	O	webanno.custom.Corefchains_	3-13	
7-13	.	O	O	_	_	

#id=8
#text=We set the appointment for 2:00 the next day .
8-1	We	B-ScrPart_hairdresser_customer	O	_	_	
8-2	set	O	B-ScrEv_make_appointment	_	_	
8-3	the	O	O	_	_	
8-4	appointment	B-ScrPart_appointment	O	_	_	
8-5	for	O	O	_	_	
8-6	2:00	O	O	_	_	
8-7	the	O	O	_	_	
8-8	next	O	O	_	_	
8-9	day	B-ScrPart_time/date	O	_	_	
8-10	.	O	O	_	_	

#id=9
#text=This is exciting to try a new salon !
9-1	This	O	O	_	_	
9-2	is	O	B-UnrelEv	_	_	
9-3	exciting	O	O	_	_	
9-4	to	O	O	_	_	
9-5	try	O	B-RelNScrEv	_	_	
9-6	a	O	O	_	_	
9-7	new	O	O	_	_	
9-8	salon	B-ScrPart_salon	O	_	_	
9-9	!	O	O	_	_	

#id=10
#text=The next day rolled around and I went to Cuts-R-Us at about 1:45 , it never hurts to be a little early .
10-1	The	O	O	_	_	
10-2	next	O	O	_	_	
10-3	day	B-ScrPart_time/date	O	webanno.custom.Corefchains_	8-9	
10-4	rolled	O	B-UnrelEv	_	_	
10-5	around	O	O	_	_	
10-6	and	O	O	_	_	
10-7	I	B-ScrPart_customer	O	_	_	
10-8	went	O	B-ScrEv_get_salon	_	_	
10-9	to	O	O	_	_	
