 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Carla decided to get her hair cut today .
1-1	Carla	B-ScrPart_customer	O	_	_	
1-2	decided	O	B-UnrelEv	_	_	
1-3	to	O	O	_	_	
1-4	get	O	B-Evoking	_	_	
1-5	her	B-ScrPart_customer	I-Evoking	_	_	
1-6	hair	B-ScrPart_hair	I-Evoking	_	_	
1-7	cut	O	I-Evoking	_	_	
1-8	today	B-NPart	O	_	_	
1-9	.	O	O	_	_	

#id=2
#text=So , she stopped by a nearby hair salon .
2-1	So	O	O	_	_	
2-2	,	O	O	_	_	
2-3	she	B-ScrPart_customer	O	_	_	
2-4	stopped	O	B-ScrEv_get_salon	_	_	
2-5	by	O	O	_	_	
2-6	a	O	O	_	_	
2-7	nearby	O	O	_	_	
2-8	hair	B-ScrPart_salon	O	_	_	
2-9	salon	I-ScrPart_salon|B-ScrPart_salon	O	_	_	
2-10	.	O	O	_	_	

#id=3
#text=After saying hello to the hairdresser and waiting for a few minutes , she sat on one of the chairs that were now free .
3-1	After	O	O	_	_	
3-2	saying	O	B-RelNScrEv	_	_	
3-3	hello	O	I-RelNScrEv	_	_	
3-4	to	O	O	_	_	
3-5	the	O	O	_	_	
3-6	hairdresser	B-ScrPart_hairdresser	O	_	_	
3-7	and	O	O	_	_	
3-8	waiting	O	B-ScrEv_wait	_	_	
3-9	for	O	O	_	_	
3-10	a	O	O	_	_	
3-11	few	O	O	_	_	
3-12	minutes	B-ScrPart_time/date	O	_	_	
3-13	,	O	O	_	_	
3-14	she	B-ScrPart_customer	O	_	_	
3-15	sat	O	B-ScrEv_sit_down	_	_	
3-16	on	O	O	_	_	
3-17	one	O	O	_	_	
3-18	of	O	O	_	_	
3-19	the	O	O	_	_	
3-20	chairs	B-ScrPart_chair	O	_	_	
3-21	that	O	O	_	_	
3-22	were	O	B-UnrelEv	_	_	
3-23	now	O	O	_	_	
3-24	free	O	O	_	_	
3-25	.	O	O	_	_	

#id=4
#text=The hairdresser next washed Carla 's hair with water and shampoo .
4-1	The	O	O	_	_	
4-2	hairdresser	B-ScrPart_hairdresser	O	_	_	
4-3	next	O	O	_	_	
4-4	washed	O	B-ScrEv_wash	_	_	
4-5	Carla	B-ScrPart_customer	O	_	_	
4-6	's	O	O	_	_	
4-7	hair	B-ScrPart_hair	O	_	_	
4-8	with	O	O	_	_	
4-9	water	B-NPart	O	_	_	
4-10	and	O	O	_	_	
4-11	shampoo	B-ScrPart_hair_styling/treatment	O	_	_	
4-12	.	O	O	_	_	

#id=5
