 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I made an appointment a week before I wanted to get my hair cut at a local salon .
1-1	I	B-ScrPart_customer	O	_	_	
1-2	made	O	B-ScrEv_make_appointment	_	_	
1-3	an	O	O	_	_	
1-4	appointment	B-ScrPart_appointment	O	_	_	
1-5	a	O	O	_	_	
1-6	week	B-ScrPart_time/date	O	_	_	
1-7	before	O	O	_	_	
1-8	I	B-ScrPart_customer	O	_	_	
1-9	wanted	O	O	_	_	
1-10	to	O	O	_	_	
1-11	get	O	B-Evoking	_	_	
1-12	my	B-ScrPart_customer	I-Evoking	_	_	
1-13	hair	B-ScrPart_hair	I-Evoking	_	_	
1-14	cut	O	I-Evoking	_	_	
1-15	at	O	O	_	_	
1-16	a	O	O	_	_	
1-17	local	O	O	_	_	
1-18	salon	B-ScrPart_salon	O	_	_	
1-19	.	O	O	_	_	

#id=2
#text=I showed up about 10 minutes before my scheduled appointment .
2-1	I	B-ScrPart_customer	O	_	_	
2-2	showed	O	B-ScrEv_enter	_	_	
2-3	up	O	I-ScrEv_enter	_	_	
2-4	about	O	O	_	_	
2-5	10	B-ScrPart_time/date	O	_	_	
2-6	minutes	I-ScrPart_time/date	O	_	_	
2-7	before	O	O	_	_	
2-8	my	B-ScrPart_customer	O	_	_	
2-9	scheduled	O	B-ScrEv_make_appointment	_	_	
2-10	appointment	B-ScrPart_appointment	O	_	_	
2-11	.	O	O	_	_	

#id=3
#text=When I arrived , I immediately went to the front desk to let the receptionist know that I was there .
3-1	When	O	O	_	_	
3-2	I	B-ScrPart_customer	O	_	_	
3-3	arrived	O	B-ScrEv_get_salon	_	_	
3-4	,	O	O	_	_	
3-5	I	B-ScrPart_customer	O	_	_	
3-6	immediately	O	O	_	_	
3-7	went	O	B-ScrEv_enter	_	_	
3-8	to	O	O	_	_	
3-9	the	O	O	_	_	
3-10	front	B-ScrPart_check_in_desk	O	_	_	
3-11	desk	I-ScrPart_check_in_desk|B-ScrPart_check_in_desk	O	_	_	
3-12	to	O	O	_	_	
3-13	let	O	B-UnrelEv	_	_	
3-14	the	O	O	_	_	
3-15	receptionist	B-ScrPart_staff	O	_	_	
3-16	know	O	B-ScrEv_check_in	_	_	
3-17	that	O	O	_	_	
3-18	I	B-ScrPart_customer	O	_	_	
3-19	was	O	O	_	_	
3-20	there	O	O	_	_	
3-21	.	O	O	_	_	

#id=4
#text=She told me that she would let my stylist know .
4-1	She	B-ScrPart_staff	O	_	_	
4-2	told	O	B-ScrEv_check_in	_	_	
4-3	me	B-ScrPart_customer	O	_	_	
4-4	that	O	O	_	_	
4-5	she	B-ScrPart_staff	O	_	_	
4-6	would	O	O	_	_	
4-7	let	O	B-UnrelEv	_	_	
4-8	my	B-ScrPart_customer	O	_	_	
4-9	stylist	B-ScrPart_hairdresser	O	_	_	
4-10	know	O	B-RelNScrEv	_	_	
4-11	.	O	O	_	_	

#id=5
#text=About five minutes later , Elena , my hairdresser approached me .
5-1	About	O	O	_	_	
5-2	five	O	O	_	_	
5-3	minutes	B-ScrPart_time/date	O	_	_	
5-4	later	O	O	_	_	
5-5	,	O	O	_	_	
5-6	Elena	B-ScrPart_hairdresser	O	_	_	
5-7	,	O	O	_	_	
5-8	my	B-ScrPart_customer	O	_	_	
5-9	hairdresser	B-ScrPart_hairdresser	O	_	_	
5-10	approached	O	B-RelNScrEv	_	_	
5-11	me	B-ScrPart_customer	O	_	_	
5-12	.	O	O	_	_	

#id=6
#text=We went to her stylist chair and she looked and felt my hair .
6-1	We	B-ScrPart_hairdresser_customer	O	_	_	
6-2	went	O	B-ScrEv_move_in_salon	_	_	
6-3	to	O	O	_	_	
6-4	her	B-ScrPart_hairdresser	O	_	_	
6-5	stylist	B-ScrPart_chair	O	_	_	
6-6	chair	I-ScrPart_chair|B-ScrPart_chair	O	_	_	
6-7	and	O	O	_	_	
