 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=It has been six months since I got my hair cut .
1-1	It	B-No_label	O	
1-2	has	O	O	
1-3	been	O	O	
1-4	six	O	O	
1-5	months	B-NPart	O	
1-6	since	O	O	
1-7	I	B-ScrPart_customer	O	
1-8	got	O	B-Evoking	
1-9	my	B-ScrPart_customer	I-Evoking	
1-10	hair	B-SuppVComp	I-Evoking	
1-11	cut	I-SuppVComp	I-Evoking	
1-12	.	O	O	

#id=2
#text=I usually get it cut really short and let it grow out to be shaggy .
2-1	I	B-ScrPart_customer	O	
2-2	usually	O	O	
2-3	get	O	O	
2-4	it	B-ScrPart_hair	O	
2-5	cut	O	B-ScrEv_cut	
2-6	really	O	O	
2-7	short	O	O	
2-8	and	O	O	
2-9	let	O	O	
2-10	it	B-ScrPart_hair	O	
2-11	grow	O	B-RelNScrEv|B-RelNScrEv	
2-12	out	O	I-RelNScrEv	
2-13	to	O	O	
2-14	be	O	B-UnrelEv	
2-15	shaggy	O	O	
2-16	.	O	O	

#id=3
#text=I usually just go to whichever local salon is closest , and I do n't have a regular person who usually cuts my hair .
3-1	I	B-ScrPart_customer	O	
3-2	usually	O	O	
3-3	just	O	O	
3-4	go	O	B-ScrEv_get_salon	
3-5	to	O	O	
3-6	whichever	O	O	
3-7	local	B-ScrPart_salon	O	
3-8	salon	I-ScrPart_salon|B-ScrPart_salon	O	
3-9	is	O	B-UnrelEv	
3-10	closest	O	O	
3-11	,	O	O	
3-12	and	O	O	
3-13	I	B-ScrPart_customer	O	
3-14	do	O	O	
3-15	n't	O	O	
3-16	have	O	B-UnrelEv	
3-17	a	O	O	
3-18	regular	O	O	
3-19	person	B-ScrPart_hairdresser	O	
3-20	who	O	O	
3-21	usually	O	O	
3-22	cuts	O	B-ScrEv_cut	
3-23	my	B-ScrPart_customer	O	
3-24	hair	B-ScrPart_hair	O	
3-25	.	O	O	

#id=4
#text=I only like to spend about $ 15 each time I go .
4-1	I	B-ScrPart_customer	O	
4-2	only	O	O	
4-3	like	O	O	
4-4	to	O	O	
4-5	spend	O	B-ScrEv_pay	
4-6	about	O	O	
4-7	$	O	O	
4-8	15	B-ScrPart_bill	O	
4-9	each	O	O	
4-10	time	B-No_label	O	
4-11	I	B-ScrPart_customer	O	
4-12	go	O	B-ScrEv_get_salon	
4-13	.	O	O	

#id=5
#text=Today , I decided get a faded haircut .
5-1	Today	B-NPart	O	
5-2	,	O	O	
5-3	I	B-ScrPart_customer	O	
5-4	decided	O	B-UnrelEv	
5-5	get	O	O	
5-6	a	O	O	
5-7	faded	O	B-RelNScrEv	
5-8	haircut	B-ScrPart_haircut	O	
5-9	.	O	O	

#id=6
#text=The nearest place only charges $ 10 , so I was pleased with that .
6-1	The	O	O	
6-2	nearest	O	O	
6-3	place	B-ScrPart_salon	O	
6-4	only	O	O	
6-5	charges	O	B-ScrEv_pay	
6-6	$	O	O	
6-7	10	B-ScrPart_bill	O	
6-8	,	O	O	
6-9	so	O	O	
6-10	I	B-ScrPart_customer	O	
6-11	was	O	O	
6-12	pleased	O	B-ScrEv_customer_opinion	
